"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00171835","1903","45.633333","-67.9","117.7","DANFORTH 1, ME US","75","6","73","6","39.1",",6,0311,","936.9",",6"
"USC00171835","1904","45.633333","-67.9","117.7","DANFORTH 1, ME US","75","6","73","6","64.8",",6,0511,","929.0",",6"
"USC00171835","1905","45.633333","-67.9","117.7","DANFORTH 1, ME US","64","6","64","6","44.5",",6,0702,","777.0",",6"
"USC00171835","1906","45.633333","-67.9","117.7","DANFORTH 1, ME US","74","6","65","6","51.3",",6,0428,","1019.4",",6"
"USC00171835","1907","45.633333","-67.9","117.7","DANFORTH 1, ME US","97","6","87","6","45.7",",6,0225,","1046.7",",6"
"USC00171835","1908","45.633333","-67.9","117.7","DANFORTH 1, ME US","92","6","75","6","86.4",",6,1002,","940.7",",6"
"USC00171835","1910","45.633333","-67.9","117.7","DANFORTH 1, ME US","101","6","83","6","27.9",",6,0713,+","687.5",",6"
"USC00171835","1911","45.633333","-67.9","117.7","DANFORTH 1, ME US","88","6","78","6","48.3",",6,1223,","663.2",",6"
"USC00171835","1912","45.633333","-67.9","117.7","DANFORTH 1, ME US","102","6","92","6","45.7",",6,0530,","1039.3",",6"
"USC00171835","1913","45.633333","-67.9","117.7","DANFORTH 1, ME US","74","6","73","6","40.6",",6,0923,+","1020.5",",6"
"USC00171835","1914","45.633333","-67.9","117.7","DANFORTH 1, ME US","63","6","62","6","49.8",",6,0303,","883.6",",6"
"USC00171835","1915","45.633333","-67.9","117.7","DANFORTH 1, ME US","83","6","72","6","71.1",",6,0709,","886.1",",6"
"USC00171835","1918","45.633333","-67.9","117.7","DANFORTH 1, ME US","95","6","83","6","71.1",",6,1006,","1167.0",",6"
"USC00171835","1919","45.633333","-67.9","117.7","DANFORTH 1, ME US","84","6","77","6","69.9",",6,0526,","926.3",",6"
"USC00171835","1921","45.633333","-67.9","117.7","DANFORTH 1, ME US","70","6","61","6","53.3",",6,0808,","792.6",",6"
"USC00171835","1922","45.633333","-67.9","117.7","DANFORTH 1, ME US","78","6","71","6","106.9",",6,0622,","974.9",",6"
"USC00171835","1923","45.633333","-67.9","117.7","DANFORTH 1, ME US","79","6","70","6","61.0",",6,0429,","809.4",",6"
"USC00171835","1925","45.633333","-67.9","117.7","DANFORTH 1, ME US","96","6","89","6","53.3",",6,1010,","1046.7",",6"
"USC00171835","1927","45.633333","-67.9","117.7","DANFORTH 1, ME US","92","6","83","6","47.0",",6,1004,","983.0",",6"
"USC00171835","1928","45.633333","-67.9","117.7","DANFORTH 1, ME US","98","6","84","6","40.6",",6,0818,","976.7",",6"
"USC00171835","1930","45.633333","-67.9","117.7","DANFORTH 1, ME US","82","6","77","6","45.7",",6,0526,","809.3",",6"
"USC00171835","1931","45.633333","-67.9","117.7","DANFORTH 1, ME US","90","6","80","6","67.3",",6,1016,","995.0",",6"
"USC00171835","1933","45.633333","-67.9","117.7","DANFORTH 1, ME US","87","6","81","6","45.7",",6,1025,","917.5",",6"
"USC00171835","1934","45.633333","-67.9","117.7","DANFORTH 1, ME US","81","6","78","6","55.4",",6,0620,","949.9",",6"
