"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003838","1952","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","701.5","","701.5","0","97","0","55","0","5","","1","0","0","0","138","0","16","0","179","0","58","0","-15.6","0,0129,","76",",0,1202,","76",",0,1201,","51.6",",0,0609,","40.0","0,0629,","-2.2","0,1003","-2.2","0,1003","-5.0","0,1007","-7.2","0,1021","-9.4","0,1029","-0.6","0,0417","-2.2","0,0328","-4.4","0,0326","-8.3","0,0306","-10.6","0,0305","3005.2","","3005.2","0","767.2",",0","116",",0","12.38","0","19.06","0","5.71","0"
"USW00003838","1953","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","735.2","","735.2","0","84","0","54","0","7","","3","0","0","0","123","0","9","0","180","0","68","0","-16.7","0,1218,+","152",",0,0302,","152",",0,0301,","43.4",",0,0303,","39.4","0,0620,","-0.6","0,0922","-2.8","0,1030","-5.0","0,1106","-7.2","0,1107","-10.0","0,1128","-1.1","0,0421","-2.8","0,0419","-5.6","0,0309","-7.8","0,0308","-8.9","0,0222","2836.8","","2836.8","0","632.3",",0","228",",0","12.81","0","19.89","0","5.73","0"
"USW00003838","1954","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","875.7","","875.7","0","107","0","59","0","4","","2","0","0","0","129","0","15","0","180","0","72","0","-16.7","0,0112,","51",",0,0114,","38",",0,0113,","52.1",",0,1011,","44.4","0,0714,","-0.6","0,1018","-2.8","0,1029","-5.0","0,1101","-6.7","0,1210","","","0.0","0,0504","-3.9","0,0403","-7.8","0,0401","-7.8","0,0401","-10.6","0,0306","2752.6","","2752.6","0","663.1",",0","79",",0","13.10","0","19.91","0","6.30","0"
"USW00003838","1955","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","663.1","","663.1","0","98","0","70","0","5","","1","0","3","0","124","0","25","0","189","0","52","0","-20.0","0,0211,","76",",0,0325,","76",",0,0325,","86.6",",0,0701,","36.1","0,0909,+","-1.7","0,1019","-5.0","0,1103","-5.0","0,1103","-6.7","0,1117","-11.7","0,1127","-1.7","0,0408","-2.2","0,0330","-4.4","0,0329","-6.7","0,0328","-10.0","0,0327","2753.2","","2753.2","0","983.9",",0","105",",0","12.16","0","18.71","0","5.62","0"
"USW00003838","1956","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","614.0","","614.0","0","105","0","71","0","27","","11","0","2","0","135","0","18","0","187","0","30","0","-22.2","0,0131,","127",",0,0211,+","102",",0,0129,","43.4",",0,1208,","36.1","0,0805,+","-0.6","0,1008","-3.3","0,1108","-5.6","0,1109","-6.7","0,1117","-16.1","0,1123","-1.7","0,0424","-5.0","0,0423","-5.0","0,0423","-6.7","0,0320","-22.2","0,0131","3135.5","","3135.5","0","874.1",",0","556",",0","12.03","0","18.78","0","5.27","0"
"USW00003838","1957","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","622.7","","622.7","0","123","0","87","0","5","","2","0","2","0","116","0","19","0","170","0","24","0","-20.0","0,0114,","51",",0,0131,","25",",0,0408,+","142.0",",0,0714,","35.0","0,0815,","-1.1","0,1011","-3.9","0,1027","-5.0","0,1109","-7.2","0,1110","-9.4","0,1130","-1.7","0,0415","-3.3","0,0414","-5.0","0,0310","-6.7","0,0308","-12.2","0,0130","2799.3","","2799.3","0","1569.6",",0","113",",0","12.07","0","17.74","0","6.39","0"
"USW00003838","1958","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","498.6","","498.6","0","108","0","66","0","16","","6","0","5","0","123","0","36","0","173","0","17","0","-21.7","0,0217,","178",",0,0201,","180",",0,0131,","65.8",",0,0714,","35.0","0,0608,","-1.1","0,1001","-2.2","0,1002","-5.0","0,1107","-6.7","0,1127","-12.8","0,1128","0.0","0,0412","-5.0","0,0322","-5.0","0,0322","-15.0","0,0220","-15.0","0,0220","3122.8","","3122.8","0","1031.5",",0","481",",0","10.82","0","16.71","0","4.92","0"
"USW00003838","1959","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","718.5","","718.5","0","110","0","69","0","10","","2","0","2","0","128","0","24","0","171","0","39","0","-22.8","0,0105,","25",",0,1129,+","25",",0,1126,+","40.1",",0,0901,","36.1","0,0730,+","-2.8","0,1018","-2.8","0,1018","-6.7","0,1106","-6.7","0,1106","-11.1","0,1116","-1.1","0,0422","-2.8","0,0413","-6.1","0,0322","-7.8","0,0221","-15.0","0,0220","3012.9","","3012.9","0","892.3",",0","140",",0","12.01","0","17.99","0","6.03","0"
"USW00003838","1960","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","591.6","","591.6","0","110","0","70","0","41","","13","0","12","0","137","0","38","0","173","0","31","0","-26.1","0,0306,","305",",0,0311,+","178",",0,0225,","53.8",",0,0630,","36.7","0,0908,+","-1.1","0,1019","-4.4","0,1020","-4.4","0,1020","-6.7","0,1110","-9.4","0,1201","0.0","0,0513","-4.4","0,0410","-4.4","0,0410","-11.1","0,0325","-11.1","0,0325","3297.9","","3297.9","0","875.5",",0","890",",0","10.94","0","16.97","0","4.91","0"
"USW00003838","1961","38.98333","-89.16667","163.1","VANDALIA FAA AIRPORT, IL US","557.0","","557.0","0","124","0","75","0","33","","8","0","5","0","118","0","25","0","154","0","26","0","-21.1","0,0128,+","102",",0,0209,+","91",",0,0202,","63.2",",0,0508,","35.0","0,0704,","0.0","0,1003","-2.8","0,1103","-4.4","0,1104","-7.8","0,1129","-8.9","0,1208","-1.7","0,0416","-2.8","0,0407","-5.6","0,0402","-7.2","0,0210","-16.7","0,0209","3098.9","","3098.9","0","1152.9",",0","491",",0","11.32","0","17.42","0","5.22","0"
