"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00199780","1964","42.68333","-72.05","310.9","WINCHENDON 2, MA US","106","0","62","0","20","0","356",",0,0114,","39.4",",0,0121,","778.4",",0","2064",",0"
"USC00199780","1966","42.68333","-72.05","310.9","WINCHENDON 2, MA US","112","0","75","0","24","0","305",",0,0124,","45.2",",0,0922,+","920.0",",0","2152",",0"
"USC00199780","1967","42.68333","-72.05","310.9","WINCHENDON 2, MA US","120","0","72","0","26","0","381",",0,1229,","51.6",",0,1229,","1132.5",",0","2763",",0"
"USC00199780","1969","42.68333","-72.05","310.9","WINCHENDON 2, MA US","113","0","72","0","","","","","61.5",",0,0805,","1206.9",",0","",""
"USC00199780","1972","42.68333","-72.05","310.9","WINCHENDON 2, MA US","135","0","90","0","24","0","356",",0,0315,","76.7",",0,0601,","1300.2",",0","2362",",0"
"USC00199780","1973","42.68333","-72.05","310.9","WINCHENDON 2, MA US","125","0","81","0","8","0","254",",0,0129,","58.4",",0,0630,","1320.5",",0","815",",0"
"USC00199780","1975","42.68333","-72.05","310.9","WINCHENDON 2, MA US","","","","","21","0","305",",0,1221,","","","","","1702",",0"
"USC00199780","1976","42.68333","-72.05","310.9","WINCHENDON 2, MA US","","","","","19","0","254",",0,0317,","","","1225.4",",0","1270",",0"
"USC00199780","1977","42.68333","-72.05","310.9","WINCHENDON 2, MA US","128","0","96","0","","","","","44.5",",0,0510,","1192.0",",0","",""
"USC00199780","1978","42.68333","-72.05","310.9","WINCHENDON 2, MA US","107","0","74","0","18","0","406",",0,0207,","50.3",",0,0126,","949.6",",0","2448",",0"
"USC00199780","1979","42.68333","-72.05","310.9","WINCHENDON 2, MA US","129","0","89","0","14","0","152",",0,0125,+","88.9",",0,0717,","1470.2",",0","990",",0"
"USC00199780","1980","42.68333","-72.05","310.9","WINCHENDON 2, MA US","118","0","70","0","9","0","152",",0,1118,+","60.7",",0,0630,","868.1",",0","745",",0"
"USC00199780","1981","42.68333","-72.05","310.9","WINCHENDON 2, MA US","140","0","91","0","19","0","178",",0,1206,","47.5",",0,1019,","1249.5",",0","1280",",0"
"USC00199780","1982","42.68333","-72.05","310.9","WINCHENDON 2, MA US","139","0","84","0","16","0","521",",0,0407,","44.5",",0,1113,","1112.1",",0","1614",",0"
"USC00199780","1983","42.68333","-72.05","310.9","WINCHENDON 2, MA US","144","0","89","0","18","0","356",",0,0212,","78.0",",0,0829,","1422.7",",0","1740",",0"
"USC00199780","1984","42.68333","-72.05","310.9","WINCHENDON 2, MA US","150","0","83","0","18","0","457",",0,0314,","84.1",",0,0530,","1274.3",",0","2042",",0"
"USC00199780","1985","42.68333","-72.05","310.9","WINCHENDON 2, MA US","147","0","80","0","30","0","152",",0,0305,","38.4",",0,0928,","937.8",",0","1585",",0"
