"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410635","1941","30.78333","-95.95","102.1","BEDIAS, TX US","81","6","60","6","","","","","","","","","118.1",",6,0712,","1311.2",",6","",""
"USC00410635","1949","30.78333","-95.95","102.1","BEDIAS, TX US","90","0","72","0","","","","","","","","","125.2",",0,1022,","1522.5",",0","",""
"USC00410635","1950","30.78333","-95.95","102.1","BEDIAS, TX US","66","0","54","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","52.1",",0,0416,","818.6",",0","0",",0"
"USC00410635","1951","30.78333","-95.95","102.1","BEDIAS, TX US","55","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","37.8",",0,0913,","670.3",",0","0",",0"
"USC00410635","1953","30.78333","-95.95","102.1","BEDIAS, TX US","52","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","127.0",",0,0428,","1208.4",",0","0",",0"
"USC00410635","1954","30.78333","-95.95","102.1","BEDIAS, TX US","40","0","39","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","89.2",",0,1024,","691.5",",0","0",",0"
"USC00410635","1955","30.78333","-95.95","102.1","BEDIAS, TX US","39","0","39","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","73.2",",0,0204,","771.4",",0","0",",0"
"USC00410635","1956","30.78333","-95.95","102.1","BEDIAS, TX US","29","0","28","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.1",",0,0901,","726.1",",0","0",",0"
"USC00410635","1957","30.78333","-95.95","102.1","BEDIAS, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00410635","1960","30.78333","-95.95","102.1","BEDIAS, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","1519.9",",0","0",",0"
"USC00410635","1963","30.78333","-95.95","102.1","BEDIAS, TX US","17","0","15","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.0",",0,0405,","627.6",",0","0",",0"
"USC00410635","1965","30.78333","-95.95","102.1","BEDIAS, TX US","50","0","49","0","0","","0","0","0",",0,1231,+","0","T,0,0224,","96.5",",0,1203,","1058.9",",0","0","T,0"
"USC00410635","1966","30.78333","-95.95","102.1","BEDIAS, TX US","57","0","50","0","0","","0","0","0",",0,1231,+","0","T,0,0223,","76.2",",0,0423,","921.9",",0","0","T,0"
"USC00410635","1967","30.78333","-95.95","102.1","BEDIAS, TX US","52","0","45","0","0","","0","0","0",",0,1231,+","0","T,0,0206,+","78.7",",0,0413,","747.0",",0","0","T,0"
"USC00410635","1968","30.78333","-95.95","102.1","BEDIAS, TX US","","","","","0","","0","0","0",",0,1231,+","0","T,0,0223,+","","","","","0","T,0"
"USC00410635","1969","30.78333","-95.95","102.1","BEDIAS, TX US","50","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.0",",0,1013,","1165.2",",0","0",",0"
"USC00410635","1971","30.78333","-95.95","102.1","BEDIAS, TX US","53","0","53","0","0","","0","0","0",",0,1231,+","0","T,0,0107,","133.4",",0,1016,","984.4",",0","0","T,0"
"USC00410635","1972","30.78333","-95.95","102.1","BEDIAS, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00410635","1973","30.78333","-95.95","102.1","BEDIAS, TX US","76","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,0324,","1607.1",",0","0",",0"
"USC00410635","1975","30.78333","-95.95","102.1","BEDIAS, TX US","65","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","67.3",",0,0512,","1018.0",",0","0",",0"
"USC00410635","1976","30.78333","-95.95","102.1","BEDIAS, TX US","77","0","73","0","0","","0","0","0",",0,1231,+","13",",0,1128,","50.8",",0,0722,","1082.9",",0","13",",0"
"USC00410635","1977","30.78333","-95.95","102.1","BEDIAS, TX US","61","0","61","0","","","","","","","","","76.2",",0,1213,","937.6",",0","",""
"USC00410635","1978","30.78333","-95.95","102.1","BEDIAS, TX US","55","0","51","0","","","","","","","","","52.1",",0,0903,+","963.8",",0","",""
"USC00410635","1979","30.78333","-95.95","102.1","BEDIAS, TX US","83","0","80","0","","","0","0","","","13",",0,0130,","105.4",",0,0727,","1539.8",",0","13",",0"
"USC00410635","1980","30.78333","-95.95","102.1","BEDIAS, TX US","67","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.2",",0,0328,","879.8",",0","0",",0"
"USC00410635","1981","30.78333","-95.95","102.1","BEDIAS, TX US","76","0","71","0","0","","0","0","0",",0,1231,+","13",",0,0210,","142.2",",0,0612,","1386.4",",0","13",",0"
"USC00410635","1982","30.78333","-95.95","102.1","BEDIAS, TX US","76","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.2",",0,0513,","974.9",",0","0",",0"
"USC00410635","1983","30.78333","-95.95","102.1","BEDIAS, TX US","78","0","71","0","","","0","0","","","0",",0,1231,+","95.3",",0,0818,","1330.2",",0","0",",0"
"USC00410635","1984","30.78333","-95.95","102.1","BEDIAS, TX US","69","0","67","0","","","0","0","","","0",",0,1231,+","139.7",",0,1012,","1472.4",",0","0",",0"
