"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA147","2007","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","82","N","63","N","3","N","51",",N,0213,","127.0",",N,0506,","1042.0",",N","135",",N"
"US1MOFSA147","2008","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","102","N","69","N","0","N","0",",N,1231,+","82.6",",N,0913,","924.2",",N","0",",N"
"US1MOFSA147","2009","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","108","N","73","N","","","","","79.0",",N,0427,","1171.9",",N","",""
"US1MOFSA147","2010","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","96","N","69","N","","","","","59.7",",N,0602,","1065.0",",N","",""
"US1MOFSA147","2011","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","74","N","52","N","","","","","82.6",",N,0819,","831.1",",N","",""
"US1MOFSA147","2012","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","44","N","37","N","","","","","82.6",",N,0826,","629.8",",N","",""
"US1MOFSA147","2013","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","60","N","41","N","","","","","107.2",",N,0418,","634.0",",N","",""
"US1MOFSA147","2014","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","71","N","51","N","","","","","158.8",",N,0816,","1127.5",",N","",""
"US1MOFSA147","2015","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","95","N","78","N","","","","","174.5",",N,0716,","1299.8",",N","",""
"US1MOFSA147","2016","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","79","N","58","N","","","","","66.5",",N,0427,","951.3",",N","",""
"US1MOFSA147","2017","40.324","-94.879","335.0","MARYVILLE 1.4 SSW, MO US","77","N","59","N","","","","","102.9",",N,0629,","874.8",",N","",""
