"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360222","1919","40.0","-75.283333","103.6","ARDMORE, PA US","","","","","137","6","86","6","","","","","","","","","","","","","","","","","75.9",",6,0814,","","","","","","","","","","","","","","","","","","","","","","","","","","","1205.8",",6","","","","","","","",""
"USC00360222","1920","40.0","-75.283333","103.6","ARDMORE, PA US","","","","","149","6","94","6","","","","","","","","","","","","","","","","","61.2",",6,0605,","","","","","","","","","","","","","","","","","","","","","","","","","","","1270.6",",6","","","","","","","",""
"USC00360222","1921","40.0","-75.283333","103.6","ARDMORE, PA US","536.6","","536.6","6","128","6","81","6","","","0","6","92","6","10","6","174","6","21","6","-16.1","6,0119,","","","55.4",",6,0114,","34.4","6,0902,+","-0.6","6,1026","-2.2","6,1111","-5.0","6,1205","-6.7","6,1209","-8.9","6,1216","-0.6","6,0412","-2.8","6,0411","-5.6","6,0329","-7.8","6,0226","-12.2","6,0225","","","","","1080.3",",6","","","12.77","6","18.29","6","7.24","6"
"USC00360222","1922","40.0","-75.283333","103.6","ARDMORE, PA US","538.1","","538.1","6","135","6","76","6","","","1","6","108","6","17","6","169","6","10","6","-18.3","6,0217,","","","51.8",",6,0602,","33.9","6,0906,+","0.0","6,1019","-2.8","6,1021","-7.8","6,1207","-7.8","6,1207","-9.4","6,1211","-0.6","6,0429","-2.2","6,0422","-7.8","6,0318","-7.8","6,0318","-13.9","6,0218","2846.0","","2846.0","6","890.2",",6","","","12.03","6","17.30","6","6.76","6"
"USC00360222","1923","40.0","-75.283333","103.6","ARDMORE, PA US","489.0","","489.0","6","","","","","","","0","6","108","6","17","6","159","6","15","6","-14.4","6,0224,","","","","","37.2","6,0621,","-0.6","6,1101","-2.8","6,1102","-5.0","6,1120","-7.8","6,1215","","","0.0","6,0419","-5.6","6,0402","-5.6","6,0402","-11.7","6,0401","-11.7","6,0401","2963.0","","2963.0","6","","","","","11.63","6","17.09","6","6.18","6"
"USC00360222","1924","40.0","-75.283333","103.6","ARDMORE, PA US","358.0","","358.0","6","130","6","84","6","","","1","6","115","6","21","6","139","6","9","6","-17.8","6,0122,","","","63.5",",6,0930,","35.0","6,0807,+","0.0","6,1022","-7.8","6,1117","-7.8","6,1117","-7.8","6,1117","-8.9","6,1119","-1.7","6,0404","-5.6","6,0403","-5.6","6,0403","-7.2","6,0225","-13.3","6,0224","2973.3","","2973.3","6","1384.5",",6","","","10.67","6","16.02","6","5.33","6"
"USC00360222","1925","40.0","-75.283333","103.6","ARDMORE, PA US","549.9","","549.9","6","121","6","81","6","5","6","1","6","102","6","18","6","149","6","20","6","-20.0","6,0128,","183",",6,0102,","48.0",",6,1113,","37.2","6,0606,","-1.7","6,1011","-4.4","6,1031","-4.4","6,1031","-7.2","6,1211","-9.4","6,1226","-2.2","6,0421","-2.2","6,0421","-5.0","6,0316","-13.9","6,0303","-13.9","6,0303","2879.6","","2879.6","6","1070.1",",6","458",",6","11.71","6","17.24","6","6.17","6"
"USC00360222","1926","40.0","-75.283333","103.6","ARDMORE, PA US","402.0","","402.0","6","141","6","93","6","8","6","0","6","130","6","21","6","143","6","12","6","-15.6","6,0129,","206",",6,0210,","60.5",",6,0715,","37.2","6,0722,","-2.2","6,1026","-2.2","6,1026","-6.7","6,1112","-6.7","6,1112","-10.0","6,1203","0.0","6,0427","-4.4","6,0420","-4.4","6,0420","-10.0","6,0314","-10.0","6,0314","3228.9","","3228.9","6","1307.8",",6","661",",6","10.44","6","15.70","6","5.17","6"
"USC00360222","1927","40.0","-75.283333","103.6","ARDMORE, PA US","","","","","138","6","84","6","6","6","","","","","","","","","","","","","127",",6,0115,","54.1",",6,1103,","","","","","","","","","","","","","","","","","","","","","","","3057.1","","3057.1","","1148.5",",6","399",",6","","","","","",""
"USC00360222","1932","40.0","-75.283333","103.6","ARDMORE, PA US","501.6","","501.6","6","104","6","76","6","5","6","0","6","106","6","15","6","147","6","16","6","-12.8","6,1219,+","203",",6,1217,","61.0",",6,0327,","35.0","6,0901,","-3.3","6,1104","-3.3","6,1104","-6.1","6,1114","-8.9","6,1123","-8.9","6,1123","-0.6","6,0416","-2.2","6,0414","-4.4","6,0323","-11.7","6,0316","-11.7","6,0316","","","","","1202.1",",6","525",",6","11.67","6","17.00","6","6.35","6"
"USC00360222","1933","40.0","-75.283333","103.6","ARDMORE, PA US","632.5","","632.5","6","123","6","79","6","5","6","2","6","103","6","15","6","158","6","29","6","-19.4","6,1230,","218",",6,0211,","111.0",",6,0823,","38.9","6,0609,","-2.8","6,1025","-2.8","6,1025","-5.0","6,1111","-7.8","6,1115","-10.0","6,1116","-1.7","6,0427","-2.8","6,0423","-6.7","6,0312","-6.7","6,0312","-10.0","6,0311","2666.9","","2666.9","6","1530.4",",6","637",",6","12.48","6","17.94","6","7.01","6"
"USC00360222","1934","40.0","-75.283333","103.6","ARDMORE, PA US","646.1","","646.1","6","124","6","84","6","11","6","4","6","131","6","34","6","162","6","25","6","-25.6","6,0209,","203",",6,0201,","47.5",",6,0619,","38.3","6,0629,","0.0","6,1013","-2.8","6,1103","-5.0","6,1115","-8.9","6,1208","-8.9","6,1208","-2.2","6,0428","-2.2","6,0428","-6.1","6,0325","-6.7","6,0324","-11.1","6,0323","3132.4","","3132.4","6","1134.7",",6","1181",",6","11.55","6","17.28","6","5.83","6"
"USC00360222","1935","40.0","-75.283333","103.6","ARDMORE, PA US","495.3","","495.3","6","121","6","77","6","","","4","6","104","6","25","6","156","6","19","6","-19.4","6,0128,","","","81.3",",6,0904,","35.0","6,0720,","-0.6","6,1017","-5.6","6,1123","-5.6","6,1123","-7.2","6,1124","-8.9","6,1204","-2.2","6,0416","-2.2","6,0416","-7.8","6,0309","-7.8","6,0309","-8.9","6,0301","2952.8","","2952.8","6","1198.3",",6","","","11.40","6","16.85","6","5.95","6"
"USC00360222","1936","40.0","-75.283333","103.6","ARDMORE, PA US","546.2","","546.2","6","113","6","79","6","7","6","1","6","115","6","30","6","166","6","26","6","-21.1","6,0123,","140",",6,0209,","64.0",",6,0618,","40.6","6,0710,","-1.1","6,1026","-4.4","6,1027","-4.4","6,1027","-7.8","6,1118","-9.4","6,1128","-1.1","6,0425","-2.8","6,0408","-5.6","6,0308","-6.7","6,0307","-11.1","6,0223","2944.9","","2944.9","6","1147.8",",6","660",",6","11.43","6","17.01","6","5.85","6"
"USC00360222","1937","40.0","-75.283333","103.6","ARDMORE, PA US","462.4","","462.4","6","127","6","84","6","","","0","6","118","6","7","6","144","6","17","6","-10.0","6,1212,+","","","52.6",",6,1113,","35.0","6,0710,","-0.6","6,1015","-3.9","6,1104","-6.1","6,1123","-6.7","6,1208","-8.9","6,1211","-0.6","6,0411","-2.2","6,0329","-5.0","6,0327","-8.3","6,0310","-10.0","6,0204","2854.4","","2854.4","6","1101.3",",6","","","11.38","6","16.62","6","6.15","6"
"USC00360222","1938","40.0","-75.283333","103.6","ARDMORE, PA US","346.9","","346.9","6","128","6","89","6","","","0","6","112","6","17","6","148","6","3","6","-13.3","6,0304,+","","","89.4",",6,0723,","33.3","6,0711,","0.0","6,1110","-6.7","6,1124","-6.7","6,1124","-6.7","6,1124","-11.7","6,1126","-3.3","6,0411","-3.3","6,0411","-8.3","6,0311","-8.3","6,0311","-13.3","6,0304","2962.8","","2962.8","6","1516.8",",6","","","11.25","6","16.65","6","5.85","6"
"USC00360222","1939","40.0","-75.283333","103.6","ARDMORE, PA US","613.8","","613.8","6","118","6","80","6","9","6","0","6","117","6","21","6","156","6","15","6","-13.9","6,0126,","178",",6,0113,","115.3",",6,0819,","34.4","6,0617,","-1.7","6,1016","-3.3","6,1029","-5.6","6,1211","-7.2","6,1212","-11.1","6,1227","-1.1","6,0414","-4.4","6,0413","-4.4","6,0413","-7.8","6,0319","-11.7","6,0224","3064.3","","3064.3","6","1205.7",",6","576",",6","11.73","6","17.09","6","6.36","6"
"USC00360222","1940","40.0","-75.283333","103.6","ARDMORE, PA US","419.1","","419.1","6","133","6","85","6","","","0","6","132","6","34","6","141","6","16","6","-16.7","6,0120,","","","83.8",",6,0408,","35.6","6,0730,+","0.0","6,0927","-3.3","6,1019","-4.4","6,1022","-7.8","6,1126","-10.0","6,1203","0.0","6,0423","-4.4","6,0415","-4.4","6,0415","-6.7","6,0413","-8.9","6,0325","3390.5","","3390.5","6","1324.9",",6","","","10.01","6","15.22","6","4.81","6"
"USC00360222","1941","40.0","-75.283333","103.6","ARDMORE, PA US","651.8","","651.8","6","93","6","66","6","","","0","6","115","6","9","6","186","6","36","6","-12.8","6,0210,","","","70.4",",6,1213,","37.2","6,0522,","-1.1","6,1111","-2.2","6,1125","-4.4","6,1211","-7.8","6,1220","-10.0","6,1221","-0.6","6,0503","-5.6","6,0331","-5.6","6,0331","-6.7","6,0320","-11.7","6,0318","3037.3","","3037.3","6","963.7",",6","","","12.61","6","18.68","6","6.54","6"
