"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00418824","1949","31.76667","-99.7","588.9","TALPA, TX US","59","0","47","0","57.7",",0,0508,","829.7",",0"
"USC00418824","1950","31.76667","-99.7","588.9","TALPA, TX US","45","0","32","0","42.7",",0,0511,","407.7",",0"
"USC00418824","1951","31.76667","-99.7","588.9","TALPA, TX US","36","0","27","0","72.9",",0,0812,","459.6",",0"
"USC00418824","1952","31.76667","-99.7","588.9","TALPA, TX US","40","0","28","0","95.8",",0,0910,","515.5",",0"
"USC00418824","1953","31.76667","-99.7","588.9","TALPA, TX US","44","0","31","0","95.5",",0,0630,","520.3",",0"
"USC00418824","1954","31.76667","-99.7","588.9","TALPA, TX US","39","0","25","0","106.9",",0,0524,","493.4",",0"
"USC00418824","1955","31.76667","-99.7","588.9","TALPA, TX US","43","0","33","0","57.2",",0,0518,","559.7",",0"
"USC00418824","1956","31.76667","-99.7","588.9","TALPA, TX US","37","0","32","0","176.5",",0,0501,","496.7",",0"
"USC00418824","1957","31.76667","-99.7","588.9","TALPA, TX US","66","0","52","0","68.8",",0,0602,","784.1",",0"
"USC00418824","1958","31.76667","-99.7","588.9","TALPA, TX US","56","0","45","0","79.5",",0,0916,","650.1",",0"
"USC00418824","1959","31.76667","-99.7","588.9","TALPA, TX US","54","0","42","0","102.4",",0,0604,","842.4",",0"
"USC00418824","1960","31.76667","-99.7","588.9","TALPA, TX US","60","0","45","0","48.3",",0,0811,","501.7",",0"
"USC00418824","1962","31.76667","-99.7","588.9","TALPA, TX US","58","0","40","0","86.4",",0,0717,","628.1",",0"
"USC00418824","1963","31.76667","-99.7","588.9","TALPA, TX US","38","0","30","0","80.0",",0,0531,","541.6",",0"
