"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SPNN","2002","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","597.9","","597.9","U","11","U","153","U","48","U","126","U","49","U","-21.7","U,0309,+","40.6","U,0716,+","0.0","U,1013","-2.8","U,1021","-5.0","U,1022","-6.7","U,1023","-9.4","U,1029","-0.6","U,0524","-2.2","U,0426","-8.3","U,0404","-8.3","U,0404","-14.4","U,0403","3582.0","","3582.0","U","9.16","U","15.13","U","3.18","U"
"USR0000SPNN","2006","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","","","","","8","U","128","U","27","U","139","U","40","U","-26.7","U,0218,+","43.3","U,0715,","-4.4","U,1013","-4.4","U,1013","-4.4","U,1013","-10.0","U,1030","-10.0","U,1030","-0.6","U,0504","-3.3","U,0425","-7.8","U,0325","-7.8","U,0325","-9.4","U,0316","","","","","10.34","U","16.10","U","4.58","U"
"USR0000SPNN","2007","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","624.9","","624.9","U","13","U","131","U","58","U","139","U","46","U","-26.1","U,0215,","41.7","U,0707,","0.0","U,1027","-3.9","U,1105","-4.4","U,1106","-7.2","U,1121","-9.4","U,1122","-2.2","U,0412","-2.2","U,0412","-6.1","U,0409","-8.9","U,0408","-8.9","U,0408","","","","","9.80","U","15.62","U","3.98","U"
"USR0000SPNN","2008","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","344.0","","344.0","U","19","U","161","U","48","U","127","U","14","U","-27.8","U,1215,","35.6","U,0831,+","-2.8","U,1013","-2.8","U,1013","-7.2","U,1027","-7.2","U,1027","-8.9","U,1109","-0.6","U,0511","-2.8","U,0503","-4.4","U,0427","-7.2","U,0309","-15.6","U,0307","3998.5","","3998.5","U","7.89","U","13.51","U","2.25","U"
"USR0000SPNN","2009","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","304.3","","304.3","U","22","U","142","U","51","U","126","U","15","U","-23.9","U,1209,","36.1","U,0813,","0.0","U,1006","-9.4","U,1009","-9.4","U,1009","-9.4","U,1009","-9.4","U,1009","0.0","U,0426","-2.2","U,0409","-5.6","U,0407","-12.2","U,0406","-12.2","U,0406","3733.0","","3733.0","U","7.76","U","13.41","U","2.10","U"
"USR0000SPNN","2010","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","408.0","","408.0","U","12","U","141","U","63","U","135","U","27","U","-24.4","U,0107,","39.4","U,0827,","-1.1","U,1027","-2.8","U,1104","-4.4","U,1114","-9.4","U,1119","-9.4","U,1119","0.0","U,0512","-2.8","U,0508","-6.1","U,0320","-7.8","U,0319","-10.6","U,0225","4003.1","","4003.1","U","8.46","U","13.78","U","3.13","U"
"USR0000SPNN","2011","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","452.8","","452.8","U","20","U","149","U","53","U","115","U","23","U","-26.1","U,0201,","37.8","U,0719,+","0.0","U,1018","-2.2","U,1020","-5.0","U,1102","-7.8","U,1116","-12.8","U,1119","-1.1","U,0502","-6.1","U,0420","-6.1","U,0420","-12.8","U,0309","-12.8","U,0309","4159.2","","4159.2","U","8.18","U","13.74","U","2.63","U"
"USR0000SPNN","2012","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3142.2","","3142.2","U","","","","","",""
"USR0000SPNN","2013","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","473.7","","473.7","U","10","U","164","U","57","U","128","U","26","U","-25.0","U,1207,+","37.8","U,0711,","-1.1","U,1004","-3.3","U,1028","-7.8","U,1105","-7.8","U,1105","-8.9","U,1111","0.0","U,0503","-2.8","U,0424","-10.0","U,0423","-10.0","U,0423","-10.0","U,0423","","","","","8.39","U","13.99","U","2.78","U"
"USR0000SPNN","2014","43.8822","-102.2042","942.4","PINNACLES SOUTH DAKOTA, SD US","338.9","","338.9","U","27","U","145","U","60","U","125","U","14","U","-26.1","U,0302,","37.8","U,0724,","0.0","U,0912","-2.2","U,1031","-13.3","U,1110","-13.3","U,1110","-13.3","U,1110","0.0","U,0508","-2.2","U,0416","-5.0","U,0415","-6.7","U,0414","-12.2","U,0401","4107.1","","4107.1","U","8.02","U","13.86","U","2.18","U"
