"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414978","1948","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","","","","","49","0","31","0","2","","3","0","0","","63","0","","","","","","","-14.4","0,0311,","25",",0,0212,+","38",",0,0125,","78.0",",0,0624,","","","-1.1","0,1120","-2.2","0,1129","-4.4","0,1230","","","","","0.0","0,0328","-7.2","0,0313","-7.2","0,0313","-7.2","0,0313","-12.2","0,0312","","","","","466.6",",0","101",",0","","","","","11.61","0","",""
"USC00414978","1949","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","","","","","61","0","44","0","","","","","0","0","59","0","","","","","","","-11.1","0,0131,","","","","","73.7",",0,0914,","","","-0.6","0,1211","-2.2","0,1213","","","","","","","-1.1","0,0319","-3.9","0,0215","-4.4","0,0214","-6.7","0,0203","-10.6","0,0201","","","","","814.2",",0","","","","","","","10.98","0","85747","0"
"USC00414978","1950","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1266.8","","1266.8","0","42","0","31","0","","","","","0","0","58","0","5","0","250","0","62","0","-12.2","0,1207,","","","","","148.6",",0,0801,","37.2","0,0811,+","0.0","0,1104","-3.3","0,1110","-8.3","0,1124","-8.3","0,1124","-11.7","0,1206","-2.2","0,0320","-2.2","0,0320","-6.1","0,0313","-11.1","0,0127","-11.1","0,0127","1314.7","","1314.7","0","1035.8",",0","","","18.02","0","24.20","0","11.85","0","",""
"USC00414978","1951","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1480.3","","1480.3","0","","","","","","","","","","","",""
"USC00414978","1953","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1571.6","","1571.6","0","53","0","38","0","","","","","0","0","26","0","2","0","223","0","115","0","-10.6","0,0117,","","","","","78.7",",0,1023,","42.8","0,0812,","-0.6","0,1109","-3.3","0,1222","-7.2","0,1223","-7.2","0,1223","","","0.0","0,0304","-5.0","0,0222","-5.0","0,0222","-10.6","0,0117","-10.6","0,0117","","","","","592.0",",0","","","18.87","0","24.86","0","12.87","0","",""
"USC00414978","1956","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1663.7","","1663.7","0","41","0","26","0","","","","","0","0","40","0","4","0","221","0","119","0","-8.9","0,0119,","","","","","42.7",",0,1015,","42.2","0,0716,","-0.6","0,1116","-4.4","0,1129","-4.4","0,1129","","","","","-3.3","0,0316","-3.3","0,0316","-4.4","0,0206","-6.7","0,0203","-8.9","0,0119","","","","","338.5",",0","","","18.62","0","24.46","0","12.78","0","74830","0"
"USC00414978","1957","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1229.9","","1229.9","0","89","0","68","0","","","","","0","0","37","0","6","0","185","0","79","0","-9.4","0,0117,","","","","","68.3",",0,0518,","40.0","0,0730,","0.0","0,1026","-2.8","0,1027","-7.2","0,1211","-7.2","0,1211","","","-1.1","0,0414","-2.2","0,0326","-5.6","0,0128","-6.7","0,0126","-9.4","0,0117","1616.5","","1616.5","0","1094.4",",0","","","16.87","0","21.89","0","11.85","0","",""
"USC00414978","1958","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1254.1","","1254.1","0","72","0","51","0","","","","","0","0","52","0","6","0","193","0","89","0","-9.4","0,1214,","","","","","39.9",",0,0926,","39.4","0,0828,","-2.8","0,1128","-2.8","0,1128","-5.6","0,1209","-8.9","0,1213","-8.9","0,1213","-1.1","0,0319","-2.2","0,0313","-4.4","0,0218","-7.8","0,0216","","","1850.2","","1850.2","0","653.2",",0","","","16.65","0","21.86","0","11.44","0","",""
"USC00414978","1959","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1222.3","","1222.3","0","60","0","38","0","","","","","0","0","52","0","5","0","206","0","80","0","-14.4","0,0104,","","","","","109.2",",0,1003,","40.6","0,0831,","-2.8","0,1106","-2.8","0,1106","-5.0","0,1114","-8.9","0,1117","-8.9","0,1117","0.0","0,0306","-3.9","0,0220","-5.0","0,0206","-7.8","0,0203","-10.0","0,0121","1726.1","","1726.1","0","643.6",",0","","","16.78","0","22.55","0","11.02","0","66450","0"
"USC00414978","1960","33.66667","-98.78333","323.1","LAKE KICKAPOO, TX US","1401.0","","1401.0","0","62","0","38","0","","","","","0","0","63","0","8","0","219","0","91","0","-12.2","0,0226,+","","","","","72.4",",0,1018,","41.1","0,0728,+","-2.2","0,1110","-2.2","0,1110","-4.4","0,1221","","","","","-2.2","0,0317","-2.2","0,0317","-6.1","0,0306","-6.7","0,0305","-8.9","0,0304","1943.3","","1943.3","0","633.0",",0","","","17.01","0","22.65","0","11.38","0","82180","0"
