"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00346391","1938","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1196.9","","1196.9","0","62","0","45","0","","","","","0","0","82","0","7","0","230","0","97","0","-12.8","0,0223,+","","","","","68.6",",0,0215,","37.8","0,0827,+","0.0","0,1023","-2.8","0,1107","-5.6","0,1122","-7.2","0,1123","-8.9","0,1124","0.0","0,0410","-2.2","0,0408","-12.8","0,0223","-12.8","0,0223","-12.8","0,0223","1925.3","","1925.3","0","915.8",",0","","","16.53","0","23.42","0","9.64","0","",""
"USC00346391","1939","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1260.6","","1260.6","0","63","0","35","0","","","","","0","0","75","0","5","0","221","0","108","0","-12.8","0,0221,","","","","","96.0",",0,0628,","42.2","0,0902,","-5.0","0,1103","-5.0","0,1103","-5.0","0,1103","-7.8","0,1228","","","-0.6","0,0408","-2.8","0,0407","-4.4","0,0303","-6.7","0,0227","-12.2","0,0222","1931.9","","1931.9","0","702.0",",0","","","16.69","0","23.90","0","9.49","0","",""
"USC00346391","1940","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","991.4","","991.4","0","88","0","54","0","","","","","2","0","91","0","17","0","214","0","70","0","-18.3","0,0108,","","","","","58.4",",0,0702,","37.8","0,0910,+","-3.3","0,1111","-3.3","0,1111","-10.0","0,1113","-10.0","0,1113","-10.0","0,1113","-1.1","0,0413","-3.3","0,0412","-4.4","0,0314","-6.7","0,0211","-9.4","0,0129","2150.8","","2150.8","0","889.7",",0","","","14.90","0","21.28","0","8.52","0","",""
"USC00346391","1941","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1059.7","","1059.7","0","111","0","68","0","","","","","0","0","79","0","3","0","204","0","58","0","-6.7","0,0119,+","","","","","143.0",",0,0602,","38.9","0,0731,","-1.1","0,1106","-2.2","0,1123","-4.4","0,1227","","","","","-2.8","0,0329","-2.8","0,0329","-4.4","0,0318","-6.7","0,0119","","","1963.7","","1963.7","0","1438.6",",0","","","15.95","0","21.72","0","10.18","0","",""
"USC00346391","1942","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","947.2","","947.2","0","90","0","57","0","","","","","0","0","84","0","10","0","212","0","61","0","-16.7","0,0105,","","","","","64.3",",0,0408,","36.7","0,0808,+","-1.7","0,1026","-5.6","0,1129","-5.6","0,1129","-6.7","0,1230","","","-0.6","0,0401","-6.7","0,0228","-6.7","0,0228","-6.7","0,0228","-12.8","0,0219","1939.1","","1939.1","0","1045.8",",0","","","15.42","0","21.70","0","9.14","0","",""
"USC00346391","1944","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1015.5","","1015.5","0","77","0","59","0","","","","","0","0","73","0","3","0","207","0","72","0","-16.1","0,0109,","","","","","65.3",",0,0523,","38.3","0,0813,+","-1.1","0,1122","-5.0","0,1127","-5.0","0,1127","-6.7","0,1130","","","0.0","0,0403","-5.0","0,0330","-5.0","0,0330","-7.2","0,0213","-8.9","0,0212","1942.5","","1942.5","0","901.3",",0","","","15.77","0","22.21","0","9.34","0","",""
"USC00346391","1945","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","821.8","","821.8","0","88","0","62","0","","","","","0","0","89","0","1","0","205","0","52","0","-14.4","0,1218,","","","","","90.7",",0,0930,","37.8","0,0901,","0.0","0,1118","-3.9","0,1121","-5.6","0,1122","-7.8","0,1203","-9.4","0,1209","-0.6","0,0406","-2.8","0,0405","-4.4","0,0308","-13.3","0,0301","-13.3","0,0301","1861.5","","1861.5","0","1164.8",",0","","","15.04","0","21.82","0","8.26","0","",""
"USC00346391","1946","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1014.8","","1014.8","0","71","0","51","0","","","","","0","0","57","0","2","0","229","0","70","0","-14.4","0,1230,","","","","","66.8",",0,0819,","40.6","0,0808,","-2.2","0,1111","-2.2","0,1111","-5.0","0,1202","-6.7","0,1218","-11.1","0,1229","0.0","0,0309","-2.2","0,0307","-5.0","0,0213","-7.2","0,0209","-10.0","0,0125","1754.2","","1754.2","0","976.7",",0","","","16.59","0","23.23","0","9.95","0","",""
"USC00346391","1947","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","","","","","","","","","","","","","","","5","0","216","0","88","0","","","","","","","","","41.1","0,0902,","","","","","","","","","","","","","","","","","","","","","1825.4","","1825.4","0","","","","","","","23.06","0","","","27458","0"
"USC00346391","1948","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1094.4","","1094.4","0","79","0","49","0","11","","4","0","2","0","89","0","11","0","225","0","85","0","-20.0","0,0312,","254",",0,0311,","165",",0,0101,","77.5",",0,0621,","39.4","0,0820,","-3.3","0,1018","-3.3","0,1018","-5.6","0,1129","-6.7","0,1210","","","-2.8","0,0328","-2.8","0,0328","-5.0","0,0314","-15.6","0,0313","-15.6","0,0313","","","","","745.4",",0","559",",0","15.54","0","22.43","0","8.65","0","",""
"USC00346391","1949","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1001.1","","1001.1","0","99","0","66","0","","","","","0","0","83","0","12","0","214","0","67","0","-16.7","0,0130,","","","","","205.7",",0,0610,","38.3","0,0719,","-1.1","0,1031","-3.3","0,1122","-5.6","0,1213","-7.2","0,1215","","","-1.1","0,0319","-3.9","0,0318","-4.4","0,0216","-9.4","0,0203","-9.4","0,0203","1948.5","","1948.5","0","1093.0",",0","","","15.46","0","22.27","0","8.65","0","",""
"USC00346391","1950","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","","","67","0","34","0","0","","1","0","","","","","","","","","","","","","0","T,0,1205,+","28",",0,0104,","93.2",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","783.4",",0","36",",0","","","","","","","",""
"USC00346391","1951","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1700.8","","1700.8","0","","","","","","","","","","","",""
"USC00346391","1952","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1237.7","","1237.7","0","60","0","40","0","2","","1","0","0","0","69","0","3","0","229","0","109","0","-8.3","0,0123,","25",",0,0103,+","25",",0,0102,","60.2",",0,0523,","41.7","0,0816,","0.0","0,1007","-2.8","0,1029","-4.4","0,1111","-7.2","0,1128","","","-2.2","0,0410","-2.2","0,0410","-5.0","0,0323","-6.7","0,0304","","","","","","","648.3",",0","38",",0","16.98","0","24.23","0","9.72","0","",""
"USC00346391","1953","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","1252.5","","1252.5","0","58","0","44","0","3","","3","0","0","0","50","0","1","0","222","0","102","0","-12.2","0,0117,","51",",0,0123,+","56",",0,0117,","76.5",",0,0708,","41.7","0,0614,","-3.9","0,1109","-3.9","0,1109","-7.2","0,1222","-7.2","0,1222","-11.1","0,1223","0.0","0,0418","-4.4","0,0222","-4.4","0,0222","-7.8","0,0221","-12.2","0,0117","1662.8","","1662.8","0","914.7",",0","122",",0","17.41","0","24.27","0","10.56","0","",""
"USC00346391","1954","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","","","54","0","33","0","","","0","0","","","","","","","","","","","","","","","18",",0,0305,","47.5",",0,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","526.7",",0","18",",0","","","","","","","",""
"USC00346391","1955","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","","","57","0","41","0","1","","1","0","0","0","84","0","1","0","221","0","83","0","-11.1","0,1216,+","76",",0,0110,","25",",0,1201,","79.0",",0,0519,","38.3","0,0807,+","-4.4","0,1103","-4.4","0,1103","-4.4","0,1103","-10.0","0,1116","-10.0","0,1116","-3.9","0,0328","-3.9","0,0328","-6.7","0,0327","-6.7","0,0327","-10.0","0,0326","","","","","973.5",",0","25",",0","16.23","0","23.04","0","9.41","0","",""
"USC00346391","1956","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1910.9","","1910.9","","","","","","","","","","","","",""
