"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00295199","1918","32.28333","-104.08333","921.1","LOVING, NM US","25","6","17","6","6","6","318",",6,1129,","36.8",",6,1129,","228.6",",6","811",",6"
"USC00295199","1919","32.28333","-104.08333","921.1","LOVING, NM US","29","6","19","6","","","","","57.7",",6,0916,","365.4",",6","",""
"USC00295199","1922","32.28333","-104.08333","921.1","LOVING, NM US","31","6","27","6","0","6","13",",6,0228,","38.4",",6,0404,","314.1",",6","13",",6"
"USC00295199","1923","32.28333","-104.08333","921.1","LOVING, NM US","51","6","38","6","4","6","203",",6,1211,","44.2",",6,1014,","423.5",",6","622",",6"
"USC00295199","1924","32.28333","-104.08333","921.1","LOVING, NM US","25","6","15","6","3","6","76",",6,1209,+","20.8",",6,0717,","146.0",",6","203",",6"
"USC00295199","1925","32.28333","-104.08333","921.1","LOVING, NM US","21","6","19","6","0","6","0","T,6,0220,+","23.9",",6,0712,","173.3",",6","0","T,6"
"USC00295199","1926","32.28333","-104.08333","921.1","LOVING, NM US","35","6","35","6","","","","","40.6",",6,0504,","446.0",",6","",""
"USC00295199","1927","32.28333","-104.08333","921.1","LOVING, NM US","13","6","13","6","1","6","127",",6,1220,","37.6",",6,0818,","132.1",",6","127",",6"
"USC00295199","1928","32.28333","-104.08333","921.1","LOVING, NM US","27","6","27","6","3","6","102",",6,0216,","55.9",",6,0724,","405.8",",6","183",",6"
"USC00295199","1929","32.28333","-104.08333","921.1","LOVING, NM US","29","6","26","6","3","6","25",",6,1220,+","31.8",",6,0517,","306.9",",6","75",",6"
"USC00295199","1931","32.28333","-104.08333","921.1","LOVING, NM US","37","6","31","6","","","","","29.2",",6,0429,","332.4",",6","",""
"USC00295199","1932","32.28333","-104.08333","921.1","LOVING, NM US","33","6","30","6","1","6","76",",6,1215,","44.7",",6,0929,","390.2",",6","109",",6"
"USC00295199","1933","32.28333","-104.08333","921.1","LOVING, NM US","19","6","16","6","1","6","25",",6,0207,","27.4",",6,0914,","184.2",",6","25",",6"
"USC00295199","1934","32.28333","-104.08333","921.1","LOVING, NM US","17","6","16","6","1","6","76",",6,0325,","17.0",",6,0430,","138.5",",6","76",",6"
"USC00295199","1935","32.28333","-104.08333","921.1","LOVING, NM US","29","6","26","6","0","6","0",",6,1231,+","27.9",",6,0924,+","327.5",",6","0",",6"
"USC00295199","1938","32.28333","-104.08333","921.1","LOVING, NM US","24","6","23","6","","","","","26.9",",6,0902,","235.1",",6","",""
"USC00295199","1941","32.28333","-104.08333","921.1","LOVING, NM US","52","6","51","6","1","6","203",",6,0316,","83.8",",6,0523,","811.4",",6","203",",6"
"USC00295199","1942","32.28333","-104.08333","921.1","LOVING, NM US","17","6","16","6","","","","","62.7",",6,0831,","294.9",",6","",""
"USC00295199","1943","32.28333","-104.08333","921.1","LOVING, NM US","19","6","19","6","1","6","25",",6,1209,","41.1",",6,0703,","308.2",",6","25",",6"
"USC00295199","1944","32.28333","-104.08333","921.1","LOVING, NM US","19","6","17","6","","","","","72.6",",6,0905,","305.1",",6","",""
"USC00295199","1945","32.28333","-104.08333","921.1","LOVING, NM US","13","6","11","6","0","6","0",",6,1231,+","68.6",",6,0821,","260.8",",6","0",",6"
