"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SPIN","1994","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","428.4","","428.4","U","13","U","132","U","51","U","147","U","25","U","-28.3","U,0209,+","37.8","U,0826,+","-2.8","U,1024","-2.8","U,1024","-4.4","U,1103","-9.4","U,1118","-9.4","U,1118","-0.6","U,0430","-2.8","U,0429","-7.2","U,0427","-7.2","U,0427","-8.9","U,0328","3750.7","","3750.7","U","9.27","U","15.13","U","3.41","U"
"USR0000SPIN","1995","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","","","","","10","U","120","U","39","U","116","U","35","U","-23.3","U,1208,","38.9","U,0807,","0.0","U,0920","-3.3","U,0921","-10.6","U,1101","-10.6","U,1101","-10.6","U,1101","-1.1","U,0427","-2.8","U,0426","-6.7","U,0411","-6.7","U,0411","-15.6","U,0308","","","","","9.17","U","14.96","U","3.37","U"
"USR0000SPIN","1996","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","414.9","","414.9","U","37","U","158","U","64","U","131","U","24","U","-31.7","U,0202,","36.7","U,0812,+","0.0","U,0925","-2.2","U,1017","-4.4","U,1022","-7.8","U,1030","-12.2","U,1116","0.0","U,0510","-3.3","U,0429","-5.0","U,0405","-6.7","U,0330","-8.9","U,0327","3904.2","","3904.2","U","7.66","U","13.74","U","1.57","U"
"USR0000SPIN","1997","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","401.8","","401.8","U","11","U","145","U","48","U","129","U","26","U","-27.8","U,0111,","37.2","U,0723,","0.0","U,1012","-2.8","U,1013","-8.9","U,1024","-8.9","U,1024","-8.9","U,1024","0.0","U,0519","-9.4","U,0413","-9.4","U,0413","-9.4","U,0413","-9.4","U,0413","3894.3","","3894.3","U","8.89","U","14.60","U","3.18","U"
"USR0000SPIN","1999","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","385.2","","385.2","U","3","U","133","U","18","U","142","U","27","U","-21.1","U,0102,","37.2","U,0729,+","-1.7","U,1001","-2.2","U,1016","-5.6","U,1123","-6.7","U,1124","-14.4","U,1219","-1.7","U,0423","-3.9","U,0417","-5.0","U,0404","-6.7","U,0311","-8.9","U,0211","","","","","10.58","U","16.82","U","4.34","U"
"USR0000SPIN","2000","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","550.6","","550.6","U","7","U","147","U","45","U","143","U","53","U","-23.3","U,1211,","39.4","U,0714,","-0.6","U,0923","-5.0","U,1005","-5.0","U,1005","-9.4","U,1106","-9.4","U,1106","-0.6","U,0513","-3.9","U,0420","-6.7","U,0316","-6.7","U,0316","-8.9","U,0309","3041.5","","3041.5","U","9.71","U","16.09","U","3.32","U"
"USR0000SPIN","2001","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","586.8","","586.8","U","0","U","134","U","35","U","141","U","43","U","-16.7","U,0216,+","38.9","U,0904,+","-0.6","U,1005","-2.2","U,1024","-5.0","U,1118","-8.9","U,1119","-8.9","U,1119","-2.8","U,0423","-2.8","U,0423","-4.4","U,0422","-6.7","U,0416","-12.2","U,0228","3662.0","","3662.0","U","10.31","U","16.45","U","4.17","U"
"USR0000SPIN","2002","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","","","","","8","U","157","U","35","U","128","U","51","U","-22.2","U,0309,","41.1","U,0717,+","-0.6","U,1012","-2.2","U,1021","-6.1","U,1022","-10.0","U,1029","-10.0","U,1029","-1.7","U,0524","-3.3","U,0509","-5.0","U,0404","-13.9","U,0403","-13.9","U,0403","","","","","9.28","U","15.74","U","2.82","U"
"USR0000SPIN","2004","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","360.5","","360.5","U","10","U","133","U","27","U","138","U","29","U","-23.9","U,0105,","40.0","U,0719,","0.0","U,1014","-3.3","U,1102","-6.1","U,1111","-7.2","U,1124","-9.4","U,1129","0.0","U,0514","-7.8","U,0412","-7.8","U,0412","-7.8","U,0412","-19.4","U,0212","3439.9","","3439.9","U","9.85","U","16.26","U","3.43","U"
"USR0000SPIN","2005","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","523.6","","523.6","U","13","U","136","U","37","U","142","U","38","U","-22.8","U,0115,","40.6","U,0723,","-1.1","U,1005","-2.8","U,1022","-4.4","U,1023","-7.2","U,1115","-9.4","U,1116","0.0","U,0513","-2.2","U,0503","-4.4","U,0502","-8.3","U,0325","-9.4","U,0228","3308.6","","3308.6","U","10.14","U","16.47","U","3.80","U"
"USR0000SPIN","2006","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","571.6","","571.6","U","7","U","149","U","24","U","145","U","43","U","-27.2","U,0218,+","42.8","U,0715,","-3.9","U,1011","-3.9","U,1011","-6.7","U,1012","-6.7","U,1012","-11.1","U,1030","-1.7","U,0426","-2.8","U,0425","-5.0","U,0325","-8.9","U,0321","-8.9","U,0321","3369.8","","3369.8","U","10.21","U","16.52","U","3.89","U"
"USR0000SPIN","2007","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","644.0","","644.0","U","12","U","131","U","47","U","144","U","55","U","-25.0","U,0215,+","41.7","U,0707,","-0.6","U,1022","-4.4","U,1105","-4.4","U,1105","-6.7","U,1121","-8.9","U,1122","0.0","U,0414","-2.8","U,0409","-10.0","U,0408","-10.0","U,0408","-10.0","U,0408","3587.8","","3587.8","U","10.17","U","16.64","U","3.70","U"
"USR0000SPIN","2009","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","302.8","","302.8","U","21","U","157","U","50","U","131","U","18","U","-23.3","U,1209,","36.1","U,0813,+","-0.6","U,1003","-10.0","U,1009","-10.0","U,1009","-10.0","U,1009","-10.0","U,1009","0.0","U,0516","-2.2","U,0425","-8.9","U,0406","-8.9","U,0406","-8.9","U,0406","3836.6","","3836.6","U","8.10","U","13.94","U","2.25","U"
"USR0000SPIN","2010","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","","","","","10","U","143","U","54","U","142","U","31","U","-24.4","U,0108,","38.3","U,0827,","-1.1","U,1027","-3.3","U,1111","-5.6","U,1114","-9.4","U,1119","-9.4","U,1119","0.0","U,0513","-2.2","U,0508","-7.8","U,0320","-7.8","U,0320","-8.9","U,0224","","","","","9.07","U","14.83","U","3.32","U"
"USR0000SPIN","2011","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","449.6","","449.6","U","18","U","144","U","44","U","116","U","22","U","-27.2","U,0201,+","37.8","U,0825,+","0.0","U,1019","-3.3","U,1027","-4.4","U,1102","-7.8","U,1103","-12.2","U,1119","-0.6","U,0514","-5.6","U,0420","-5.6","U,0420","-10.0","U,0309","-10.0","U,0309","3909.8","","3909.8","U","8.51","U","14.32","U","2.70","U"
"USR0000SPIN","2012","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","635.4","","635.4","U","8","U","115","U","29","U","160","U","48","U","-22.8","U,0119,","40.6","U,0829,+","-0.6","U,1004","-3.3","U,1006","-5.0","U,1025","-11.1","U,1110","-11.1","U,1110","-0.6","U,0411","-5.0","U,0308","-5.0","U,0308","-6.7","U,0302","-8.9","U,0229","2966.0","","2966.0","U","11.38","U","17.77","U","4.99","U"
"USR0000SPIN","2013","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","441.5","","441.5","U","12","U","162","U","56","U","129","U","23","U","-23.9","U,1207,","36.7","U,0903,+","-2.2","U,1004","-2.2","U,1004","-4.4","U,1028","-7.2","U,1105","-8.9","U,1106","-2.8","U,0502","-2.8","U,0502","-9.4","U,0423","-9.4","U,0423","-9.4","U,0423","3690.0","","3690.0","U","8.31","U","13.93","U","2.70","U"
"USR0000SPIN","2015","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","420.0","","420.0","U","7","U","121","U","44","U","142","U","24","U","-20.0","U,0107,","38.3","U,0815,","-4.4","U,1028","-4.4","U,1028","-4.4","U,1028","-8.3","U,1120","-13.9","U,1121","-0.6","U,0520","-2.2","U,0510","-4.4","U,0406","-17.2","U,0305","-17.2","U,0305","3497.1","","3497.1","U","10.00","U","15.83","U","4.18","U"
"USR0000SPIN","2016","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","425.6","","425.6","U","8","U","119","U","37","U","154","U","21","U","-25.6","U,1217,","39.4","U,0720,","-0.6","U,1006","-2.2","U,1012","-4.4","U,1117","-7.8","U,1118","-11.7","U,1205","-1.1","U,0514","-4.4","U,0401","-4.4","U,0401","-7.8","U,0326","-9.4","U,0204","3237.0","","3237.0","U","10.43","U","16.42","U","4.43","U"
"USR0000SPIN","2017","43.29","-102.2711","342.0","PORCUPINE SOUTH DAKOTA, SD US","456.5","","456.5","U","11","U","123","U","40","U","139","U","31","U","-27.2","U,1231,","39.4","U,0724,","0.0","U,1004","-4.4","U,1026","-4.4","U,1026","-7.8","U,1027","-8.9","U,1031","0.0","U,0429","-3.9","U,0426","-4.4","U,0314","-13.9","U,0313","-13.9","U,0313","3336.4","","3336.4","U","9.70","U","15.81","U","3.59","U"
