"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514561","1906","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1541.8","","1541.8","6","194","6","111","6","","","","","0","6","0","6","0","6","359","6","0","6","11.1","6,0320,","","","","","62.7",",6,0316,","30.6","6,1007,+","7.1","","7.1","6","982.7",",6","","","22.58","6","26.52","6","18.64","6"
"USC00514561","1909","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","204","6","114","6","","","","","","","","","0","6","359","6","0","6","","","","","","","127.0",",6,0313,","30.6","6,1120,","","","","","1647.7",",6","","","","","26.18","6","",""
"USC00514561","1910","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1498.1","","1498.1","6","234","6","120","6","","","","","0","6","0","6","0","6","363","6","0","6","11.7","6,0105,","","","","","197.4",",6,1102,","30.6","6,0924,+","2.8","","2.8","6","1437.9",",6","","","22.43","6","26.23","6","18.63","6"
"USC00514561","1911","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1482.3","","1482.3","6","","","","","","","","","0","6","0","6","0","6","358","6","0","6","11.7","6,0402,","","","","","","","31.1","6,0820,","1.4","","1.4","6","","","","","22.41","6","25.90","6","18.92","6"
"USC00514561","1912","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1544.6","","1544.6","6","","","","","","","","","0","6","0","6","0","6","362","6","0","6","12.8","6,0419,+","","","","","","","30.6","6,1110,+","1.7","","1.7","6","","","","","22.56","6","26.36","6","18.77","6"
"USC00514561","1913","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1584.7","","1584.7","6","","","","","","","","","0","6","0","6","0","6","362","6","0","6","11.7","6,1227,+","","","","","","","30.6","6,0919,+","3.3","","3.3","6","","","","","22.67","6","26.51","6","18.83","6"
"USC00514561","1915","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1533.8","","1533.8","6","","","","","","","","","0","6","0","6","0","6","354","6","1","6","11.1","6,0126,+","","","","","","","32.2","6,0404,","10.4","","10.4","6","","","","","22.68","6","26.59","6","18.77","6"
"USC00514561","1916","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1576.0","","1576.0","6","","","","","","","","","0","6","0","6","0","6","366","6","0","6","10.6","6,0315,","","","","","","","31.1","6,0916,+","1.4","","1.4","6","","","","","22.65","6","26.34","6","18.96","6"
"USC00514561","1917","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1585.5","","1585.5","6","","","","","","","","","0","6","0","6","0","6","360","6","0","6","10.0","6,0227,","","","","","","","30.0","6,0917,+","8.6","","8.6","6","","","","","22.68","6","26.57","6","18.79","6"
"USC00514561","1918","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1474.2","","1474.2","6","","","","","","","","","0","6","0","6","0","6","354","6","0","6","12.2","6,0311,+","","","","","","","31.1","6,1006,+","8.1","","8.1","6","","","","","22.40","6","25.90","6","18.91","6"
"USC00514561","1919","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1566.7","","1566.7","6","","","","","","","","","0","6","0","6","0","6","362","6","0","6","12.2","6,0327,","","","","","","","31.1","6,0927,+","1.0","","1.0","6","","","","","22.63","6","26.49","6","18.77","6"
"USC00514561","1920","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","6","","","","","","","","","",""
"USC00514561","1921","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","","","","","","","","","0","6","0","6","","","","","","","11.7","6,0306,+","","","","","","","","","","","","","","","","","","","","","19.34","6"
"USC00514561","1922","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","191","6","109","6","","","","","","","","","","","","","","","","","","","","","111.0",",6,1128,","","","","","","","1561.5",",6","","","","","","","",""
"USC00514561","1923","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","","","","","","","","","0","6","0","6","","","","","","","11.1","6,0213,","","","","","","","","","2.2","","2.2","6","","","","","","","","","18.98","6"
"USC00514561","1924","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","190","6","113","6","","","","","0","6","0","6","","","","","","","11.1","6,0218,","","","","","108.2",",6,1011,","","","","","","","1473.8",",6","","","","","","","18.43","6"
"USC00514561","1925","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","182","6","106","6","","","","","0","6","0","6","","","","","","","12.8","6,1230,","","","","","63.8",",6,0312,","","","","","","","1303.4",",6","","","","","","","18.75","6"
"USC00514561","1926","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","158","6","97","6","","","","","0","","0","6","","","","","","","11.1","6,0410,","","","","","109.2",",6,1025,","","","8.0","","8.0","6","1195.0",",6","","","","","","","18.30","6"
"USC00514561","1927","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","","","","","","","","","0","6","0","6","","","","","","","11.7","6,0215,+","","","","","","","","","","","","","","","","","","","","","19.14","6"
"USC00514561","1928","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1750.5","","1750.5","6","216","6","123","6","","","","","0","6","0","6","0","6","363","6","1","6","12.2","6,0218,","","","","","168.1",",6,1104,","32.2","6,0322,","4.2","","4.2","6","1456.2",",6","","","23.13","6","27.54","6","18.72","6"
"USC00514561","1929","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1782.6","","1782.6","6","","","","","","","","","0","6","0","6","0","6","363","6","3","6","11.1","6,0125,","","","","","","","33.9","6,0827,","1.1","","1.1","6","","","","","23.23","6","27.71","6","18.76","6"
"USC00514561","1930","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1771.6","","1771.6","6","211","6","139","6","","","","","0","6","0","6","0","6","361","6","0","6","9.4","6,0114,","","","","","94.5",",6,0125,","31.1","6,1214,+","3.4","","3.4","6","1800.1",",6","","","23.20","6","27.35","6","19.05","6"
"USC00514561","1931","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1573.2","","1573.2","6","219","6","142","6","","","","","0","6","0","6","0","6","350","6","0","6","12.2","6,0120,","","","","","74.2",",6,1203,","30.6","6,0604,","0.0","","0.0","6","1479.8",",6","","","22.68","6","26.39","6","18.98","6"
"USC00514561","1932","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","215","6","137","6","","","","","","","","","0","6","355","6","0","6","","","","","","","130.3",",6,0501,","31.1","6,0701,+","6.0","","6.0","6","1794.5",",6","","","","","25.80","6","",""
"USC00514561","1933","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1510.9","","1510.9","6","207","6","117","6","","","","","0","6","0","6","0","6","365","6","0","6","12.8","6,1128,","","","","","218.4",",6,0103,","30.6","6,1024,+","","","","","1566.2",",6","","","22.46","6","26.49","6","18.43","6"
"USC00514561","1935","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1487.3","","1487.3","6","191","6","117","6","","","","","0","6","0","6","0","6","357","6","0","6","10.0","6,1224,","","","","","232.4",",6,1210,","31.1","6,1226,+","4.2","","4.2","6","1399.7",",6","","","22.39","6","26.37","6","18.40","6"
"USC00514561","1936","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1668.5","","1668.5","6","214","6","144","6","","","","","0","6","0","6","0","6","364","6","1","6","11.7","6,0209,","","","","","72.9",",6,1228,","33.3","6,1018,","2.2","","2.2","6","1865.7",",6","","","22.90","6","26.99","6","18.80","6"
"USC00514561","1937","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1675.0","","1675.0","6","223","6","149","6","","","","","0","6","0","6","0","6","362","6","0","6","11.7","6,0211,","","","","","134.6",",6,0419,","31.1","6,1019,+","3.2","","3.2","6","1992.2",",6","","","22.90","6","26.85","6","18.96","6"
"USC00514561","1938","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1702.1","","1702.1","6","203","6","136","6","","","","","0","6","0","6","0","6","365","6","0","6","14.4","6,0111,","","","","","121.7",",6,0202,","29.4","6,0927,+","0.0","","0.0","6","1661.9",",6","","","23.00","6","26.69","6","19.31","6"
"USC00514561","1939","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1477.5","","1477.5","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","12.8","6,1231,","","","","","","","30.6","6,1003,","0.0","","0.0","6","","","","","22.37","6","25.98","6","18.77","6"
"USC00514561","1940","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1587.0","","1587.0","6","","","","","","","0","6","0","6","0","6","0","6","366","6","0","6","11.1","6,0224,","","","0",",6,1231,+","","","29.4","6,1024,+","8.2","","8.2","6","","","0",",6","22.65","6","26.50","6","18.80","6"
"USC00514561","1941","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","","","","","","","","","","","","","","","","","0","6","359","6","0","6","","","","","","","","","30.6","6,0801,","","","","","","","","","","","26.56","6","",""
"USC00514561","1942","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1640.8","","1640.8","6","203","6","122","6","","","0","6","0","6","0","6","0","6","359","6","0","6","12.2","6,0104,+","","","0",",6,1231,+","141.2",",6,1207,","30.0","6,1127,+","","","","","1886.5",",6","0",",6","22.83","6","26.45","6","19.20","6"
"USC00514561","1943","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1688.8","","1688.8","6","","","","","","","","","0","6","0","6","0","6","364","6","0","6","12.2","6,0228,","","","","","","","31.1","6,0823,+","2.5","","2.5","6","","","","","22.95","6","26.89","6","19.02","6"
"USC00514561","1944","22.21389","-159.40444","118.9","KILAUEA 1134, HI US","1538.2","","1538.2","6","203","6","103","6","","","","","0","6","0","6","0","6","364","6","0","6","12.8","6,0113,","","","","","148.6",",6,0229,","29.4","6,1002,+","0.0","","0.0","6","1212.8",",6","","","22.54","6","26.57","6","18.52","6"
