"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COCU0007","2005","38.2144","-105.0883","1962.0","WETMORE 1.6 S, CO US","63","N","40","N","","","","","94.5",",N,0130,","553.9",",N","",""
"US1COCU0007","2006","38.2144","-105.0883","1962.0","WETMORE 1.6 S, CO US","67","N","43","N","14","N","305",",N,1229,","61.7",",N,0709,","434.4",",N","1535",",N"
"US1COCU0007","2007","38.2144","-105.0883","1962.0","WETMORE 1.6 S, CO US","75","N","42","N","20","N","254",",N,0106,","46.0",",N,0417,","512.1",",N","1801",",N"
