"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MAES0010","2011","42.6483","-71.1728","47.9","ANDOVER 1.5 W, MA US","102","N","75","N","53.1",",N,0623,","1194.5",",N"
