"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CFAW","1996","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","47.6","","47.6","U","0","U","179","U","3","U","151","U","0","U","-16.7","U,0123,","31.1","U,0830,+","0.0","U,1002","-5.0","U,1020","-5.0","U,1020","-6.7","U,1022","-8.9","U,1202","-1.1","U,0628","-2.8","U,0627","-4.4","U,0422","-7.2","U,0419","-8.9","U,0329","3177.1","","3177.1","U","9.40","U","17.67","U","1.13","U"
"USR0000CFAW","1997","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","16.2","","16.2","U","0","U","190","U","9","U","140","U","0","U","-12.8","U,1227,+","30.6","U,0806,+","-1.7","U,1007","-3.3","U,1008","-5.6","U,1027","-6.7","U,1028","-10.0","U,1203","-1.1","U,0701","-2.8","U,0416","-5.6","U,0413","-6.7","U,0406","-8.9","U,0404","3358.0","","3358.0","U","8.70","U","16.91","U","0.50","U"
"USR0000CFAW","1998","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","32.3","","32.3","U","0","U","231","U","8","U","99","U","2","U","-15.0","U,1223,","32.8","U,0805,+","-0.6","U,0919","-2.8","U,1009","-4.4","U,1016","-7.2","U,1018","-8.9","U,1120","-0.6","U,0618","-2.2","U,0612","-5.0","U,0511","-9.4","U,0416","-9.4","U,0416","4009.1","","4009.1","U","7.42","U","15.44","U","-0.59","U"
"USR0000CFAW","1999","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","6.3","","6.3","U","0","U","197","U","6","U","145","U","0","U","-12.8","U,0316,","30.0","U,0630,","0.0","U,1016","-2.8","U,1020","-5.6","U,1109","-8.9","U,1122","-8.9","U,1122","-1.1","U,0609","-3.9","U,0605","-5.6","U,0501","-10.6","U,0410","-10.6","U,0410","3693.4","","3693.4","U","8.68","U","17.39","U","-0.04","U"
"USR0000CFAW","2000","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","30.4","","30.4","U","0","U","192","U","1","U","140","U","1","U","-12.8","U,0307,","32.2","U,0730,","0.0","U,0902","-2.2","U,1011","-5.6","U,1013","-7.2","U,1108","-10.0","U,1112","0.0","U,0610","-2.8","U,0609","-5.6","U,0419","-6.7","U,0311","-10.0","U,0309","3279.9","","3279.9","U","8.96","U","17.44","U","0.49","U"
"USR0000CFAW","2001","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","24.1","","24.1","U","0","U","183","U","11","U","164","U","0","U","-15.0","U,0215,","31.7","U,0827,","0.0","U,1007","-3.3","U,1031","-4.4","U,1101","-7.8","U,1126","-9.4","U,1127","-0.6","U,0514","-2.8","U,0504","-7.2","U,0422","-7.2","U,0422","-9.4","U,0409","3602.4","","3602.4","U","8.76","U","17.29","U","0.23","U"
"USR0000CFAW","2002","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","53.3","","53.3","U","0","U","207","U","7","U","142","U","4","U","-16.7","U,1224,","34.4","U,0709,","-0.6","U,0929","-2.8","U,0930","-5.0","U,1003","-6.7","U,1104","-13.9","U,1218","-1.1","U,0610","-5.6","U,0522","-5.6","U,0522","-6.7","U,0421","-8.9","U,0419","3391.8","","3391.8","U","8.88","U","17.80","U","-0.04","U"
"USR0000CFAW","2003","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","48.4","","48.4","U","0","U","182","U","2","U","162","U","2","U","-13.9","U,1228,+","33.3","U,0711,","-0.6","U,1016","-3.3","U,1031","-4.4","U,1101","-8.9","U,1104","-8.9","U,1104","-0.6","U,0519","-3.9","U,0511","-6.7","U,0510","-6.7","U,0510","-9.4","U,0305","3455.5","","3455.5","U","9.38","U","17.78","U","0.98","U"
"USR0000CFAW","2004","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","18.3","","18.3","U","0","U","202","U","1","U","140","U","0","U","-12.8","U,1130,+","30.6","U,0810,","-1.1","U,0919","-2.2","U,0920","-5.0","U,1028","-8.9","U,1029","-8.9","U,1029","0.0","U,0611","-2.2","U,0525","-5.6","U,0418","-6.7","U,0304","-10.6","U,0229","3311.8","","3311.8","U","8.65","U","17.25","U","0.05","U"
"USR0000CFAW","2006","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","34.6","","34.6","U","1","U","203","U","6","U","153","U","0","U","-18.9","U,0220,","31.1","U,0722,","0.0","U,0910","-3.9","U,1006","-5.6","U,1007","-6.7","U,1124","-9.4","U,1128","-0.6","U,0530","-2.2","U,0529","-4.4","U,0424","-12.2","U,0406","-12.2","U,0406","3425.8","","3425.8","U","8.89","U","17.71","U","0.07","U"
"USR0000CFAW","2007","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","52.5","","52.5","U","3","U","199","U","7","U","161","U","5","U","-21.7","U,0113,","34.4","U,0705,","0.0","U,0918","-3.9","U,0924","-7.2","U,1006","-7.2","U,1006","-8.9","U,1202","0.0","U,0609","-4.4","U,0505","-4.4","U,0505","-8.3","U,0419","-11.1","U,0328","3335.6","","3335.6","U","9.32","U","18.21","U","0.42","U"
"USR0000CFAW","2013","34.2661","-116.8989","2103.1","FAWNSKIN CALIFORNIA, CA US","50.0","","50.0","U","3","U","194","U","6","U","151","U","3","U","-18.9","U,0113,","33.3","U,0629,","-2.2","U,0926","-2.2","U,0926","-6.1","U,1010","-6.7","U,1116","-8.9","U,1205","0.0","U,0616","-2.2","U,0503","-6.1","U,0417","-6.7","U,0228","-8.9","U,0225","3311.0","","3311.0","U","9.27","U","18.02","U","0.52","U"
