"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00105275","1920","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","76.8","","76.8","6","","","","","","","","","16","6","202","6","47","6","102","6","2","6","-31.1","6,0108,","","","","","","","32.8","6,0728,","-1.1","6,0925","-2.2","6,0927","-4.4","6,1022","-8.9","6,1023","-8.9","6,1023","-3.3","6,0601","-3.3","6,0601","-4.4","6,0426","-7.8","6,0423","-10.6","6,0404","","","","","","","","","5.27","6","11.92","6","-1.39","6","",""
"USC00105275","1921","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","130.5","","130.5","6","","","","","","","","","14","6","171","6","43","6","110","6","0","6","-29.4","6,0207,","","","","","","","31.1","6,0708,","-0.6","6,0929","-2.8","6,1026","-6.7","6,1030","-6.7","6,1030","-12.2","6,1204","-1.7","6,0430","-2.8","6,0426","-5.0","6,0424","-10.6","6,0408","-10.6","6,0408","4443.1","","4443.1","6","","","","","7.00","6","13.27","6","0.73","6","",""
"USC00105275","1922","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","126.1","","126.1","6","","","","","","","","","39","6","192","6","74","6","120","6","0","6","-33.9","6,0301,","","","","","","","31.7","6,0628,","-1.1","6,1017","-2.8","6,1022","-6.1","6,1105","-7.8","6,1106","-8.9","6,1113","-0.6","6,0527","-5.0","6,0427","-5.0","6,0427","-7.2","6,0420","-10.0","6,0418","4875.6","","4875.6","6","","","","","4.87","6","11.29","6","-1.55","6","",""
"USC00105275","1923","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","88.8","","88.8","6","","","","","","","","","28","6","190","6","67","6","98","6","0","6","-31.1","6,0203,","","","","","","","31.1","6,0721,","0.0","6,1011","-2.2","6,1013","-4.4","6,1018","-6.7","6,1101","-9.4","6,1202","0.0","6,0503","-2.2","6,0501","-6.1","6,0420","-7.8","6,0414","-8.9","6,0410","4818.2","","4818.2","6","","","","","4.90","6","11.11","6","-1.31","6","",""
"USC00105275","1924","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","67.8","","67.8","6","","","","","","","","","32","6","198","6","64","6","114","6","0","6","-33.9","6,1224,","","","","","","","31.1","6,0704,","-0.6","6,0919","-2.2","6,0920","-6.7","6,1105","-6.7","6,1105","-9.4","6,1112","-0.6","6,0607","-3.3","6,0506","-6.7","6,0416","-6.7","6,0416","-9.4","6,0405","4730.5","","4730.5","6","","","","","5.00","6","11.98","6","-1.99","6","",""
"USC00105275","1925","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","76.5","","76.5","6","93","6","38","6","","","","","5","6","184","6","38","6","101","6","7","6","-25.6","6,0126,","","","","","12.4",",6,0904,","35.0","6,0716,+","0.0","6,0918","-2.2","6,0930","-4.4","6,1017","-7.8","6,1024","-10.0","6,1114","-0.6","6,0509","-3.3","6,0428","-6.7","6,0327","-6.7","6,0327","-8.9","6,0324","4508.7","","4508.7","6","261.6",",6","","","6.36","6","12.71","6","0.01","6","",""
"USC00105275","1926","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","75.1","","75.1","6","76","6","28","6","","","","","14","6","176","6","39","6","124","6","2","6","-22.2","6,1224,","","","","","27.2",",6,0709,","34.4","6,0801,","0.0","6,0917","-4.4","6,0924","-4.4","6,0924","-10.0","6,0925","-10.0","6,0925","-0.6","6,0511","-2.8","6,0509","-5.0","6,0403","-11.1","6,0402","-11.1","6,0402","4282.8","","4282.8","6","284.7",",6","","","6.60","6","13.63","6","-0.43","6","",""
"USC00105275","1927","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","65.2","","65.2","6","","","","","","","","","21","6","175","6","56","6","117","6","3","6","-30.6","6,0122,","","","","","","","32.2","6,0720,+","-0.6","6,0914","-6.1","6,1006","-6.1","6,1006","-8.3","6,1101","-9.4","6,1122","-2.2","6,0530","-2.2","6,0530","-7.2","6,0421","-7.2","6,0421","-9.4","6,0327","4609.8","","4609.8","6","","","","","5.63","6","12.43","6","-1.18","6","",""
"USC00105275","1928","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","63.5","","63.5","6","","","","","","","","","29","6","193","6","73","6","115","6","5","6","-26.7","6,0302,","","","","","","","33.3","6,0810,+","-3.3","6,0911","-3.3","6,0911","-7.8","6,1013","-7.8","6,1013","-13.9","6,1118","0.0","6,0618","-2.8","6,0503","-5.0","6,0419","-8.9","6,0414","-8.9","6,0414","4657.3","","4657.3","6","","","","","5.30","6","12.43","6","-1.83","6","",""
"USC00105275","1929","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","131.4","","131.4","6","79","6","28","6","","","","","29","6","212","6","69","6","102","6","9","6","-34.4","6,0208,","","","","","16.5",",6,0424,","32.8","6,0815,+","0.0","6,0907","-3.3","6,1020","-7.2","6,1024","-7.2","6,1024","-15.6","6,1112","-0.6","6,0603","-2.2","6,0515","-7.8","6,0412","-7.8","6,0412","-12.2","6,0331","5180.8","","5180.8","6","211.5",",6","","","4.91","6","12.14","6","-2.33","6","",""
