"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00402388","1998","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","813.5","","813.5","0","126","0","90","0","","","2","0","0","0","80","0","2","0","212","0","63","0","-11.7","0,0102,+","","","163",",0,0204,","80.3",",0,0417,","37.8","0,0914,+","-1.7","0,1023","-2.2","0,1025","-5.0","0,1106","-6.7","0,1218","","","0.0","0,0413","-2.2","0,0412","-9.4","0,0314","-9.4","0,0314","-9.4","0,0314","","","","","1444.1",",0","188",",0","15.01","0","22.02","0","8.00","0"
"USC00402388","1999","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","620.1","","620.1","0","107","0","79","0","0","","2","0","0","0","108","0","3","0","214","0","36","0","-11.1","0,1226,","0","T,0,0224,","51",",0,0224,","79.2",",0,0506,","36.7","0,0909,+","-2.8","0,1024","-2.8","0,1024","-6.1","0,1104","-7.2","0,1201","-10.6","0,1225","-0.6","0,0420","-2.2","0,0329","-4.4","0,0316","-7.2","0,0223","-8.9","0,0215","2041.3","","2041.3","0","1393.7",",0","76",",0","14.10","0","21.80","0","6.40","0"
"USC00402388","2000","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","","","115","0","73","0","","","3","0","","","","","","","","","","","","","","","86",",0,1203,","102.1",",0,0629,","","","","","","","","","","","","","","","","","","","","","","","2143.2","","2143.2","0","1305.4",",0","144",",0","","","","","",""
"USC00402388","2001","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","604.6","","604.6","0","114","0","83","0","1","","0","0","0","0","104","0","1","0","210","0","23","0","-13.9","0,0104,+","25",",0,0102,","13",",0,0102,","71.1",",0,0119,","35.0","0,0709,","0.0","0,1017","-2.2","0,1018","-5.0","0,1028","-6.7","0,1121","-11.1","0,1226","-2.8","0,0420","-2.8","0,0420","-6.1","0,0329","-6.7","0,0328","-9.4","0,0204","","","","","1199.7",",0","13",",0","13.97","0","21.39","0","6.56","0"
"USC00402388","2002","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","827.0","","827.0","0","127","0","93","0","1","","1","0","0","0","106","0","2","0","194","0","58","0","-12.8","0,0228,","25",",0,0106,","25",",0,0106,","106.9",",0,0318,","36.7","0,0823,","-2.2","0,1102","-2.2","0,1102","-5.6","0,1118","-7.2","0,1129","","","-1.7","0,0408","-2.2","0,0407","-6.7","0,0324","-6.7","0,0324","-8.9","0,0304","2193.0","","2193.0","0","1636.1",",0","25",",0","14.38","0","21.38","0","7.39","0"
"USC00402388","2003","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","","","","","150","0","98","0","","","4","0","","","","","","","","","","","","","","","51",",0,0210,+","91.9",",0,0506,","","","","","","","","","","","","","","","","","","","","","","","2209.7","","2209.7","0","1770.4",",0","157",",0","","","","","",""
"USC00402388","2004","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","682.5","","682.5","0","129","0","81","0","1","","0","0","0","0","92","0","1","0","207","0","23","0","-12.2","0,0107,","25",",0,0109,","18",",0,0109,","163.1",",0,0917,","35.0","0,0613,","-0.6","0,1106","-2.2","0,1115","-4.4","0,1202","-8.9","0,1216","-8.9","0,1216","-0.6","0,0504","-6.1","0,0324","-6.1","0,0324","-7.2","0,0202","-9.4","0,0201","","","","","1552.7",",0","18",",0","14.52","0","21.26","0","7.77","0"
"USC00402388","2005","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","751.9","","751.9","0","128","0","84","0","0","","0","0","0","0","100","0","2","0","206","0","40","0","-13.3","0,0124,","0",",0,1231,+","13",",0,0302,","55.4",",0,0808,","35.0","0,0821,+","-1.1","0,1026","-2.2","0,1028","-7.2","0,1118","-7.2","0,1118","-8.9","0,1210","0.0","0,0428","-3.9","0,0318","-6.7","0,0310","-6.7","0,0310","-12.2","0,0125","2021.0","","2021.0","0","1268.6",",0","13",",0","14.29","0","21.46","0","7.13","0"
"USC00402388","2006","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","717.9","","717.9","0","120","0","86","0","","","0","0","0","0","113","0","1","0","201","0","52","0","-12.2","0,1210,+","","","13",",0,0209,","97.8",",0,0829,","36.7","0,0720,","-1.7","0,1013","-2.2","0,1015","-4.4","0,1103","-7.2","0,1204","-8.9","0,1205","-0.6","0,0406","-5.0","0,0328","-5.0","0,0328","-6.7","0,0304","-8.9","0,0227","2159.9","","2159.9","0","1405.2",",0","31",",0","14.36","0","21.66","0","7.06","0"
"USC00402388","2007","35.6394","-84.665","228.6","DECATUR 7 NE, TN US","889.7","","889.7","0","86","0","54","0","","","0","0","0","0","96","0","1","0","218","0","78","0","-12.2","0,0130,+","","","23",",0,0201,","50.3",",0,0302,","41.1","0,0824,+","0.0","0,1103","-2.2","0,1104","-4.4","0,1108","-6.7","0,1217","","","0.0","0,0414","-3.9","0,0411","-7.2","0,0409","-7.2","0,0409","-9.4","0,0220","2242.5","","2242.5","0","840.6",",0","23",",0","14.95","0","22.85","0","7.06","0"
