"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00196409","1895","42.45","-73.25","317.0","PITTSFIELD, MA US","155.3","","155.3","6","","","","","","","13","6","158","6","65","6","112","6","0","6","-26.7","6,0206,","","","","","31.1","6,0603,+","-0.6","6,1010","-3.3","6,1011","-5.6","6,1022","-7.8","6,1121","-11.1","6,1122","0.0","6,0517","-3.9","6,0412","-5.6","6,0411","-6.7","6,0329","-8.9","6,0325","4305.0","","4305.0","6","","","","","6.77","6","11.82","6","1.71","6"
"USC00196409","1896","42.45","-73.25","317.0","PITTSFIELD, MA US","233.5","","233.5","6","","","","","","","14","6","149","6","77","6","109","6","0","6","-27.2","6,0217,","","","","","31.7","6,0810,","-1.7","6,1010","-2.2","6,1020","-4.4","6,1115","-11.1","6,1123","-11.1","6,1123","-0.6","6,0412","-4.4","6,0410","-4.4","6,0410","-7.8","6,0404","-8.9","6,0328","4208.9","","4208.9","6","","","","","7.33","6","12.00","6","2.65","6"
"USC00196409","1897","42.45","-73.25","317.0","PITTSFIELD, MA US","170.5","","170.5","6","","","","","","","10","6","152","6","57","6","106","6","1","6","-20.0","6,0120,+","","","","","32.2","6,0707,","-0.6","6,1003","-3.3","6,1010","-4.4","6,1031","-12.2","6,1124","-12.2","6,1124","0.0","6,0429","-2.2","6,0422","-5.6","6,0421","-7.8","6,0420","-10.0","6,0318","4053.6","","4053.6","6","","","","","7.51","6","12.33","6","2.68","6"
"USC00196409","1898","42.45","-73.25","317.0","PITTSFIELD, MA US","286.9","","286.9","6","135","6","101","6","","","11","6","135","6","48","6","110","6","1","6","-23.3","6,0203,","","","63.5",",6,1005,","35.0","6,0704,","0.0","6,1018","-2.8","6,1104","-4.4","6,1112","-8.3","6,1126","-9.4","6,1127","0.0","6,0419","-2.8","6,0409","-11.1","6,0406","-11.1","6,0406","-11.1","6,0406","3923.0","","3923.0","6","1469.6",",6","","","8.19","6","12.73","6","3.64","6"
"USC00196409","1899","42.45","-73.25","317.0","PITTSFIELD, MA US","205.5","","205.5","6","85","6","73","6","","","14","6","150","6","59","6","122","6","0","6","-24.4","6,0211,","","","65.5",",6,0725,","31.7","6,0616,","-0.6","6,1002","-2.2","6,1003","-5.6","6,1022","-7.8","6,1113","-10.0","6,1207","-1.1","6,0422","-3.9","6,0411","-7.8","6,0406","-7.8","6,0406","-10.6","6,0327","4157.1","","4157.1","6","1051.0",",6","","","7.52","6","12.29","6","2.76","6"
"USC00196409","1900","42.45","-73.25","317.0","PITTSFIELD, MA US","287.6","","287.6","6","85","6","75","6","","","11","6","155","6","61","6","128","6","3","6","-23.3","6,0227,","","","68.1",",6,0213,","32.8","6,0718,+","-0.6","6,1017","-2.2","6,1018","-4.4","6,1020","-7.8","6,1116","-17.8","6,1210","-3.9","6,0511","-3.9","6,0511","-5.6","6,0410","-8.3","6,0326","-8.9","6,0325","4083.1","","4083.1","6","1043.9",",6","","","7.97","6","12.92","6","3.03","6"
"USC00196409","1901","42.45","-73.25","317.0","PITTSFIELD, MA US","","","","","77","6","68","6","","","16","6","164","6","","","","","","","-25.0","6,1206,","","","72.4",",6,0421,","","","0.0","6,0926","-2.2","6,1020","-4.4","6,1029","-7.8","6,1111","-12.2","6,1121","0.0","6,0506","-3.3","6,0413","-5.6","6,0331","-7.2","6,0330","-11.1","6,0317","3948.0","","3948.0","6","1225.7",",6","","","","","","","1.92","6"
"USC00196409","1926","42.45","-73.25","317.0","PITTSFIELD, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4341.5","","4341.5","6","","","","","","","","","",""
"USC00196409","1927","42.45","-73.25","317.0","PITTSFIELD, MA US","177.9","","177.9","6","","","","","","","8","6","138","6","36","6","129","6","6","6","-23.3","6,0127,","","","","","33.9","6,0717,+","-2.2","6,1011","-2.2","6,1011","-4.4","6,1108","-7.2","6,1110","-12.2","6,1204","-3.9","6,0426","-3.9","6,0426","-5.6","6,0409","-6.7","6,0324","-9.4","6,0323","","","","","","","","","8.33","6","14.53","6","2.14","6"
"USC00196409","1928","42.45","-73.25","317.0","PITTSFIELD, MA US","318.2","","318.2","6","124","6","89","6","","","5","6","163","6","31","6","138","6","20","6","-21.1","6,0226,","","","55.9",",6,0826,","36.7","6,0805,+","-1.1","6,0925","-2.2","6,0929","-6.1","6,1001","-6.7","6,1027","-11.7","6,1126","-2.2","6,0514","-2.2","6,0514","-4.4","6,0417","-6.7","6,0416","-12.2","6,0311","3802.0","","3802.0","6","1093.5",",6","","","8.72","6","15.12","6","2.31","6"
