"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012962","1986","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.2","X","1539.0","","1539.0","0","83","0","55","0","0","","0","0","0","0","16","0","0","0","280","0","102","0","-3.3","0,0211,+","0",",0,1231,+","0","T,0,0108,","105.7",",0,1005,","41.1","0,0819,","-0.6","0,1211","","","","","","","","","-0.6","0,0301","-2.8","0,0212","","","","","","","790.4","","790.4","0","934.9",",0","0","T,0","20.25","0","26.27","0","14.23","0","","","","","","","",""
"USW00012962","1987","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","2.7","X","1439.3","","1439.3","0","89","0","62","0","0","","0","0","0","0","22","0","0","0","273","0","80","0","-5.0","0,0123,+","0",",0,1231,+","0",",0,1231,+","128.8",",0,0529,","37.2","0,0817,+","-1.1","0,1112","-3.3","0,1215","","","","","","","-1.7","0,0403","-5.0","0,0123","-5.0","0,0123","","","","","1046.1","","1046.1","0","1018.7",",0","0",",0","19.58","0","25.82","0","13.35","0","","","","","","","",""
"USW00012962","1988","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","2.9","X","1609.1","","1609.1","0","57","0","27","0","0","","0","0","0","0","26","0","0","0","283","0","118","0","-6.7","0,0212,","0",",0,1231,+","0",",0,1231,+","49.5",",0,0602,","38.9","0,0809,+","-0.6","0,1122","","","","","","","","","-2.8","X,0319","-2.8","X,0319","-6.7","0,0212","-6.7","0,0212","","","941.0","","941.0","0","334.4",",0","0",",0","20.28","0","27.12","0","13.43","0","","","","","","","",""
"USW00012962","1989","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.0","X","1780.2","","1780.2","0","57","0","36","0","0","","0","0","0","0","33","0","4","0","268","0","141","0","-13.9","0,1223,","0",",0,1231,+","0","T,0,1222,+","40.6",",0,1028,","40.0","0,0525,","0.0","0,1208","-2.8","0,1209","-6.1","0,1213","-7.8","0,1216","-10.0","0,1222","-0.6","0,0308","-4.4","0,0307","-4.4","0,0307","","","","","798.2","","798.2","0","409.3",",0","0","T,0","20.27","0","26.93","0","13.61","0","","","","","","","",""
"USW00012962","1990","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","1648.8","","1648.8","0","79","0","44","0","0","","0","0","0","0","16","0","1","0","291","0","124","0","-8.9","0,1224,+","0",",0,1231,+","0",",0,1231,+","67.6",",0,0426,","38.9","0,0625,+","-3.3","0,1204","-3.3","0,1204","-5.6","0,1222","-8.9","0,1223","-8.9","0,1223","-1.7","0,0129","-2.8","0,0126","","","","","","","941.4","","941.4","0","686.3",",0","0",",0","20.66","0","26.90","0","14.42","0","","","","","","","",""
"USW00012962","1991","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","2.7","X","1600.6","","1600.6","0","111","0","57","0","0","","0","0","0","0","13","0","0","0","265","0","110","0","-3.3","0,1124,","0",",0,1231,+","0",",0,1231,+","55.1",",0,0622,","39.4","0,0731,","-2.2","0,1104","-2.2","0,1104","","","","","","","-1.7","0,0201","-2.2","0,0131","","","","","","","867.7","","867.7","0","878.3",",0","0",",0","20.29","0","26.31","0","14.27","0","","","","","","","",""
"USW00012962","1992","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","2.6","X","1358.8","","1358.8","0","104","0","58","0","0","","0","0","0","0","12","0","0","0","265","0","88","0","-3.9","0,1128,+","0",",0,1231,+","0","T,0,0628,+","81.8",",0,1119,","36.1","0,0921,+","-1.7","0,1105","-3.9","0,1127","","","","","","","-0.6","0,0124","-2.8","0,0116","","","","","","","871.5","","871.5","0","1152.3",",0","0","T,0","19.72","0","25.51","0","13.93","0","","","","","","","",""
"USW00012962","1993","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.2","X","1467.2","","1467.2","0","78","0","33","0","0","","0","0","0","0","19","0","0","0","277","0","102","0","-6.7","0,1127,","0",",0,1231,+","0","T,0,1030,+","54.6",",0,0505,","37.2","0,0730,+","-1.7","0,1030","-5.0","0,1031","-5.0","0,1031","-6.7","0,1127","","","-2.2","0,0314","-2.2","0,0314","","","","","","","894.0","","894.0","0","422.5",",0","0","T,0","19.72","0","26.06","0","13.38","0","","","","","","","",""
"USW00012962","1994","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.3","X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","898.2","","898.2","0","","","","","","","","","","","","","","","","","",""
"USW00012962","1995","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","612.2",",0","","","","","","","","","","","","","","","",""
"USW00012962","1997","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","1510.2","","1510.2","M","","","","","","","","","0","M","30","M","1","M","266","M","108","M","-8.3","M,1213,","","","","","","","39.4","M,0817,","0.0","M,1027","-5.0","M,1212","-5.0","M,1212","-8.3","M,1213","","","0.0","M,0216","-3.9","M,0130","-6.7","M,0129","-6.7","M,0129","","","860.6","","860.6","M","","","","","19.72","M","26.12","M","13.33","M","","","","","","","",""
"USW00012962","1998","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","1718.4","","1718.4","W","","","","","","","","","0","W","20","W","0","W","279","W","124","W","-6.7","W,1226,","","","","","","","41.1","W,0615,+","-1.1","W,1213","-2.2","W,1223","-6.7","W,1226","-6.7","W,1226","","","-2.2","M,0310","-2.2","M,0310","","","","","","","958.0","","958.0","W","","","","","20.93","W","27.44","W","14.42","W","","","","","","","",""
"USW00012962","1999","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","4.0","X","1603.7","","1603.7","0","57","0","21","0","","","","","0","0","32","0","0","0","301","0","125","0","-8.9","0,0104,","","","","","41.7",",0,1017,","40.0","0,0820,+","0.0","0,1125","-2.2","0,1126","-5.6","0,1206","","","","","-1.1","X,0315","-3.3","W,0214","-4.4","W,0213","-7.2","W,0110","-8.9","W,0104","714.2","","714.2","0","332.0",",0","","","21.02","0","28.30","0","13.73","0","320","X","360","X","21.0","X","65.7","X"
"USW00012962","2000","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","4.2","X","1882.9","","1882.9","0","78","0","42","0","","","","","0","0","23","0","0","0","289","0","141","0","-7.2","0,0105,","","","","","117.3",",0,0610,","44.4","0,0905,","-0.6","0,1109","-2.2","0,1207","-4.4","0,1219","","","","","0.0","0,0312","-2.2","0,0205","-5.6","0,0130","-7.2","0,0105","","","642.1","","642.1","0","673.7",",0","","","21.16","0","27.91","0","14.41","0","20","X","360","X","20.1","X","65.7","X"
"USW00012962","2001","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","","","","","79","0","40","0","","","","","","","","","","","","","","","","","","","","","58.4",",0,0827,","","","","","","","","","","","","","","","","","","","","","","","1095.3","","1095.3","0","596.9",",0","","","","","","","","","","","","","","","",""
"USW00012962","2002","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","4.0","X","1618.5","","1618.5","0","69","0","42","0","","","","","0","0","36","0","0","0","272","0","115","0","-10.6","0,0304,+","","","","","81.0",",0,0908,","37.8","0,0827,+","-0.6","0,1205","-3.3","0,1206","","","","","","","-6.7","0,0305","-6.7","0,0305","-6.7","0,0305","-6.7","0,0305","-10.6","0,0304","","","","","907.1",",0","","","19.98","0","26.50","0","13.47","0","300","X","360","X","29.9","X","65.7","X"
"USW00012962","2003","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.6","X","1552.6","","1552.6","0","68","0","35","0","","","","","0","0","32","0","0","0","279","0","102","0","-6.7","0,1230,","","","","","45.7",",0,0716,","37.8","0,0809,+","-2.2","0,1128","-2.2","0,1128","-4.4","0,1129","-6.7","0,1230","","","-2.2","0,0330","-2.2","0,0330","-5.0","0,0124","","","","","1000.7","","1000.7","0","485.8",",0","","","19.94","0","26.34","0","13.53","0","340","X","70","X","19.7","X","22.8","X"
"USW00012962","2004","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.8","X","1526.3","","1526.3","0","93","0","56","0","","","","","0","0","24","0","0","0","287","0","90","0","-7.8","0,1225,","","","","","76.2",",0,0314,","37.8","0,0531,","0.0","0,1130","-3.3","0,1201","-5.6","0,1215","-7.8","0,1225","","","-0.6","0,0227","-2.8","0,0226","","","","","","","811.3","","811.3","0","979.6",",0","","","20.27","0","26.30","0","14.23","0","320","X","300","X","19.2","X","22.8","X"
"USW00012962","2005","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","1694.2","","1694.2","0","58","0","32","0","","","","","0","0","16","0","0","0","294","0","134","0","-3.3","0,1206,+","","","","","51.8",",0,0515,","39.4","0,0928,+","-0.6","0,1117","-2.8","0,1129","","","","","","","-1.1","0,0317","-2.2","0,0117","","","","","","","754.5","","754.5","0","557.7",",0","","","20.87","0","27.65","0","14.08","0","","","","","","","",""
"USW00012962","2006","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.8","W","1954.3","","1954.3","0","55","0","29","0","","","","","0","0","27","0","0","0","315","0","164","0","-7.2","0,0212,","","","","","30.5",",0,1010,","39.4","0,0811,","0.0","0,1116","-6.1","0,1201","-6.1","0,1201","","","","","-0.6","Z,0324","-4.4","0,0213","-4.4","0,0213","-7.2","0,0212","","","702.2","","702.2","0","301.6",",0","","","21.86","0","29.40","0","14.33","0","","","","","","","",""
"USW00012962","2007","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.5","W","1476.6","","1476.6","0","100","0","55","0","","","","","0","W","36","0","1","W","288","W","68","W","-5.6","0,1224,+","","","","","127.3",",0,0816,","36.7","W,0813,","-0.6","0,1125","-2.2","0,1204","-5.6","0,1216","","","","","-0.6","0,0306","-3.3","0,0305","-5.0","0,0216","","","","","882.6","","882.6","W","1073.2",",0","","","19.85","0","25.92","W","13.77","0","270","X","260","X","24.1","X","31.7","X"
"USW00012962","2008","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","1696.8","","1696.8","0","58","0","27","0","","","","","0","0","40","0","0","0","318","0","131","0","-8.3","0,0120,","","","","","58.7",",0,0820,","39.4","0,0810,","0.0","0,1028","-3.3","0,1116","-5.0","0,1206","","","","","-3.3","0,0308","-3.3","0,0308","-4.4","0,0227","-6.7","0,0201","","","804.7","","804.7","0","318.1",",0","","","20.77","0","28.48","0","13.06","0","","","","","","","",""
"USW00012962","2009","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","","","1812.9","","1812.9","0","68","0","32","0","","","","","0","0","30","0","0","0","292","0","134","0","-6.1","0,1205,","","","","","48.5",",0,1021,","40.6","0,0708,+","0.0","0,1118","-3.9","0,1204","-6.1","0,1205","","","","","-2.2","0,0302","-2.2","0,0302","-5.0","0,0222","","","","","754.4","","754.4","0","506.6",",0","","","20.97","0","28.37","0","13.58","0","150","X","150","X","21.9","X","30.4","X"
"USW00012962","2010","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.8","W","1660.7","","1660.7","0","74","0","47","0","","","","","0","0","41","0","0","0","288","0","118","0","-11.1","0,0109,","","","","","108.7",",0,0908,","41.1","0,0824,","0.0","0,1119","-4.4","0,1127","-4.4","0,1127","","","","","-0.6","0,0322","-2.2","0,0225","-4.4","0,0224","-8.3","0,0110","-11.1","0,0109","1073.6","","1073.6","0","659.7",",0","","","20.20","0","27.23","0","13.18","0","10","X","120","X","18.3","X","29.9","X"
"USW00012962","2011","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","4.1","W","2167.4","","2167.4","X","42","X","19","X","","","","","0","X","32","X","2","X","298","X","177","X","-9.4","X,0210,+","","","","","81.5",",X,1009,","43.9","X,0828,","0.0","X,1104","-3.3","X,1111","-5.6","X,1207","","","","","-2.8","X,0306","-2.8","X,0306","-6.7","X,0212","-6.7","X,0212","-9.4","X,0210","804.1","","804.1","X","383.9",",X","","","21.97","X","29.76","X","14.18","X","280","X","290","X","22.8","X","30.4","X"
"USW00012962","2012","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.6","X","1860.8","","1860.8","X","65","X","34","X","","","","","0","X","18","X","0","X","307","X","145","X","-5.0","X,1221,+","","","","","76.5",",X,0710,","41.1","X,0626,","-1.7","X,1210","-2.2","X,1211","-5.0","X,1212","","","","","0.0","X,0226","-5.0","X,0114","-5.0","X,0114","","","","","742.0","","742.0","X","592.5",",X","","","21.56","X","28.62","X","14.50","X","360","X","360","X","23.7","X","30.8","X"
"USW00012962","2013","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.8","W","1883.5","","1883.5","W","66","W","33","W","","","","","0","W","25","W","0","W","299","W","144","W","-5.0","W,0116,","","","","","33.8",",W,0614,","41.7","W,0629,","0.0","W,1114","-2.7","W,1215","","","","","","","-3.9","X,0306","-3.9","X,0306","-5.0","X,0116","","","","","715.1","","715.1","W","471.2",",W","","","21.22","W","28.35","W","14.09","W","10","W","290","W","21.9","W","28.6","W"
"USW00012962","2014","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","4.2","W","1765.1","","1765.1","W","54","W","23","W","","","","","0","W","33","W","0","W","289","W","162","W","-8.8","W,0107,","","","","","75.9",",W,0718,","38.9","W,0427,","-0.5","W,1113","-3.8","W,1117","-4.9","W,1118","","","","","-1.0","W,0303","-4.9","W,0129","-4.9","W,0129","-8.8","W,0107","","","899.5","","899.5","W","389.6",",W","","","20.64","W","27.76","W","13.51","W","290","W","270","W","17.9","W","22.8","W"
"USW00012962","2015","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.7","W","1689.0","","1689.0","W","86","W","46","W","","","","","0","W","23","W","0","W","288","W","114","W","-4.3","W,0105,","","","","","54.4",",W,0523,","39.4","W,0813,+","-1.6","W,1122","","","","","","","","","-3.8","W,0306","-3.8","W,0306","","","","","","","1022.2","","1022.2","W","695.5",",W","","","20.58","W","26.89","W","14.27","W","330","W","330","W","21.0","W","27.3","W"
"USW00012962","2016","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.8","W","1821.2","","1821.2","W","72","W","42","W","","","","","0","W","20","W","0","W","313","W","123","W","-4.3","W,0205,","","","","","62.2",",W,1203,","39.4","W,0812,","0.0","W,1120","-3.8","W,1219","","","","","","","0.0","W,0321","-3.8","W,0207","","","","","","","678.8","","678.8","W","693.6",",W","","","21.50","W","28.10","W","14.89","W","360","W","240","W","20.6","W","26.4","W"
"USW00012962","2017","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","3.9","W","1958.8","","1958.8","W","58","W","29","W","","","","","0","W","9","W","0","W","324","W","144","W","-8.2","W,0108,+","","","","","45.2",",W,0927,","41.7","W,0730,","0.0","W,1028","","","","","","","","","-8.2","W,0108","-8.2","W,0108","-8.2","W,0108","-8.2","W,0108","","","422.7","","422.7","W","497.4",",W","","","22.35","W","29.47","W","15.24","W","360","W","10","W","24.1","W","30.0","W"
