"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013777","1893","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","","","","","132","0","66","0","","","","","0","0","88","0","24","0","142","0","16","0","-17.2","0,0116,","","","","","30.7",",0,0213,","36.7","0,0620,","-0.6","0,1031","-2.2","0,1121","-5.6","0,1126","-7.8","0,1206","","","-1.7","0,0330","-4.4","0,0329","-4.4","0,0329","-7.8","0,0316","-8.9","0,0305","","","","","817.5",",0","","","12.04","0","16.62","0","7.46","0"
"USW00013777","1894","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","","","","","134","0","74","0","","","","","0","0","64","0","9","0","152","0","23","0","-13.9","0,1229,","","","","","48.3",",0,0919,","36.7","0,0624,","-2.8","0,1112","-2.8","0,1112","-4.4","0,1129","-10.0","0,1228","-10.0","0,1228","0.0","0,0411","-4.4","0,0328","-4.4","0,0328","-6.7","0,0327","-13.3","0,0225","","","","","974.9",",0","","","13.34","0","17.86","0","8.82","0"
"USW00013777","1895","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","","","","","114","0","75","0","","","","","0","0","83","0","23","0","146","0","29","0","-17.2","0,0206,","","","","","120.9",",0,0906,","36.1","0,0603,+","-0.6","0,1112","-3.3","0,1121","-5.6","0,1204","-10.0","0,1213","-10.0","0,1213","-1.1","0,0329","-2.8","0,0322","-6.1","0,0305","-6.7","0,0224","-8.9","0,0214","","","","","1028.2",",0","","","12.34","0","16.98","0","7.71","0"
"USW00013777","1896","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","751.2","","751.2","0","115","0","65","0","","","","","0","0","89","0","16","0","168","0","33","0","-15.0","0,0217,","","","","","88.4",",0,0206,","36.7","0,0807,","0.0","0,1114","-4.4","0,1201","-4.4","0,1201","-7.2","0,1204","-10.0","0,1224","0.0","0,0408","-2.8","0,0327","-7.8","0,0324","-7.8","0,0324","-8.9","0,0313","","","","","980.6",",0","","","13.26","0","17.81","0","8.71","0"
"USW00013777","1897","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","591.7","","591.7","0","140","0","91","0","","","","","1","0","63","0","9","0","155","0","12","0","-17.8","0,0125,","","","","","53.3",",0,0727,","36.1","0,0911,","0.0","0,1118","-2.8","0,1130","-5.6","0,1223","-8.9","0,1224","-8.9","0,1224","-1.7","0,0420","-2.2","0,0317","-5.6","0,0228","-7.8","0,0201","-9.4","0,0130","2565.1","","2565.1","0","1206.1",",0","","","12.88","0","17.37","0","8.39","0"
"USW00013777","1898","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","785.6","","785.6","0","125","0","83","0","","","","","0","0","68","0","8","0","161","0","35","0","-12.2","0,0202,","","","","","37.3",",0,0805,","40.0","0,0703,","-1.1","0,1124","-3.3","0,1125","-4.4","0,1127","-7.8","0,1213","-10.0","0,1214","-1.1","0,0407","-3.3","0,0406","-4.4","0,0226","-7.2","0,0217","-11.7","0,0204","2454.1","","2454.1","0","926.8",",0","","","13.51","0","17.90","0","9.12","0"
"USW00013777","1899","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","692.0","","692.0","0","117","0","85","0","","","","","2","0","75","0","25","0","161","0","27","0","-21.7","0,0210,","","","","","47.2",",0,0827,","36.7","0,0606,","-0.6","0,1113","-2.8","0,1206","-4.4","0,1207","-6.7","0,1226","-8.9","0,1229","-1.1","0,0404","-3.3","0,0321","-9.4","0,0216","-9.4","0,0216","-9.4","0,0216","2753.5","","2753.5","0","976.2",",0","","","12.81","0","17.46","0","8.16","0"
"USW00013777","1900","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","906.1","","906.1","0","115","0","67","0","","","","","0","0","78","0","15","0","171","0","44","0","-13.3","0,0225,+","","","","","56.1",",0,0916,","37.8","0,0811,+","0.0","0,1114","-2.2","0,1116","-4.4","0,1211","-7.2","0,1214","-9.4","0,1215","0.0","0,0411","-3.3","0,0322","-10.0","0,0318","-10.0","0,0318","-10.0","0,0318","2589.9","","2589.9","0","802.6",",0","","","13.91","0","18.61","0","9.22","0"
"USW00013777","1901","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","707.3","","707.3","0","112","0","71","0","","","","","0","0","88","0","22","0","145","0","30","0","-11.7","0,1222,","","","","","73.2",",0,1229,","39.4","0,0702,+","-0.6","0,1111","-2.8","0,1120","-4.4","0,1129","-6.7","0,1205","-8.9","0,1206","-1.1","0,0317","-10.0","0,0307","-10.0","0,0307","-10.0","0,0307","-10.0","0,0307","2571.6","","2571.6","0","1093.8",",0","","","12.44","0","16.83","0","8.04","0"
"USW00013777","1902","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","615.3","","615.3","0","122","0","77","0","","","","","0","0","80","0","26","0","163","0","20","0","-10.6","0,0205,","","","","","83.6",",0,0926,","37.2","0,0718,","0.0","0,1129","-5.0","0,1206","-5.0","0,1206","-7.2","0,1225","","","-6.7","0,0319","-6.7","0,0319","-6.7","0,0319","-6.7","0,0319","-8.9","0,0214","2769.9","","2769.9","0","1273.8",",0","","","12.89","0","17.35","0","8.44","0"
