"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00343283","1906","35.8","-95.25",,"FORT GIBSON, OK US","74","6","65","6","","","","","63.5",",6,0806,+","1069.0",",6","",""
"USC00343283","1909","35.8","-95.25",,"FORT GIBSON, OK US","70","6","51","6","","","","","76.2",",6,0524,","767.2",",6","",""
"USC00343283","1910","35.8","-95.25",,"FORT GIBSON, OK US","75","6","53","6","","","","","91.4",",6,0711,","874.4",",6","",""
"USC00343283","1911","35.8","-95.25",,"FORT GIBSON, OK US","92","6","69","6","","","","","40.6",",6,0803,","930.9",",6","",""
"USC00343283","1913","35.8","-95.25",,"FORT GIBSON, OK US","92","6","64","6","","","","","52.1",",6,1017,","912.9",",6","",""
"USC00343283","1914","35.8","-95.25",,"FORT GIBSON, OK US","87","6","57","6","","","","","53.3",",6,0330,","860.2",",6","",""
"USC00343283","1916","35.8","-95.25",,"FORT GIBSON, OK US","82","6","59","6","","","","","99.1",",6,0121,","1004.6",",6","",""
"USC00343283","1919","35.8","-95.25",,"FORT GIBSON, OK US","88","6","69","6","","","","","50.8",",6,1009,+","803.0",",6","",""
"USC00343283","1920","35.8","-95.25",,"FORT GIBSON, OK US","74","6","55","6","","","","","54.4",",6,0619,","960.6",",6","",""
"USC00343283","1921","35.8","-95.25",,"FORT GIBSON, OK US","73","6","55","6","","","","","50.3",",6,0322,","897.3",",6","",""
"USC00343283","1922","35.8","-95.25",,"FORT GIBSON, OK US","74","6","58","6","","","","","96.5",",6,0711,","1004.9",",6","",""
"USC00343283","1923","35.8","-95.25",,"FORT GIBSON, OK US","98","6","85","6","","","","","115.1",",6,0131,","1395.6",",6","",""
"USC00343283","1924","35.8","-95.25",,"FORT GIBSON, OK US","81","6","64","6","","","","","57.2",",6,0529,","1191.9",",6","",""
"USC00343283","1925","35.8","-95.25",,"FORT GIBSON, OK US","75","6","56","6","","","","","75.7",",6,0808,","872.1",",6","",""
"USC00343283","1926","35.8","-95.25",,"FORT GIBSON, OK US","84","6","68","6","","","","","71.9",",6,0929,","1193.7",",6","",""
"USC00343283","1927","35.8","-95.25",,"FORT GIBSON, OK US","103","6","86","6","","","","","85.1",",6,1002,","1171.2",",6","",""
"USC00343283","1928","35.8","-95.25",,"FORT GIBSON, OK US","82","6","71","6","","","","","82.6",",6,0611,","1185.8",",6","",""
"USC00343283","1929","35.8","-95.25",,"FORT GIBSON, OK US","94","6","75","6","","","","","58.4",",6,0702,","1008.7",",6","",""
"USC00343283","1930","35.8","-95.25",,"FORT GIBSON, OK US","73","6","61","6","","","","","57.2",",6,1205,","970.3",",6","",""
"USC00343283","1931","35.8","-95.25",,"FORT GIBSON, OK US","82","6","74","6","","","","","85.1",",6,0804,","1101.7",",6","",""
"USC00343283","1932","35.8","-95.25",,"FORT GIBSON, OK US","79","6","70","6","","","","","77.5",",6,1224,","996.0",",6","",""
"USC00343283","1933","35.8","-95.25",,"FORT GIBSON, OK US","86","6","65","6","","","","","120.1",",6,0719,","1156.1",",6","",""
"USC00343283","1934","35.8","-95.25",,"FORT GIBSON, OK US","60","6","50","6","0","6","13",",6,0318,","58.4",",6,1120,","815.9",",6","13",",6"
"USC00343283","1935","35.8","-95.25",,"FORT GIBSON, OK US","76","6","66","6","","","","","113.3",",6,1009,","1606.0",",6","",""
"USC00343283","1936","35.8","-95.25",,"FORT GIBSON, OK US","48","6","44","6","","","","","56.9",",6,0928,","610.1",",6","",""
"USC00343283","1937","35.8","-95.25",,"FORT GIBSON, OK US","69","6","60","6","","","","","50.8",",6,0616,","866.8",",6","",""
"USC00343283","1939","35.8","-95.25",,"FORT GIBSON, OK US","70","6","62","6","","","","","52.1",",6,0512,","852.4",",6","",""
"USC00343283","1940","35.8","-95.25",,"FORT GIBSON, OK US","70","6","59","6","","","","","76.7",",6,0817,","1035.9",",6","",""
"USC00343283","1941","35.8","-95.25",,"FORT GIBSON, OK US","80","6","70","6","","","","","104.1",",6,1030,","1319.0",",6","",""
