"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00242778","1952","45.36667","-110.71667","1524.9","EMIGRANT, MT US","60","0","37","0","13","0","152",",0,0324,","24.9",",0,0521,","326.0",",0","757",",0"
"USC00242778","1953","45.36667","-110.71667","1524.9","EMIGRANT, MT US","54","0","15","0","","","","","18.3",",0,0528,","169.6",",0","",""
"USC00242778","1954","45.36667","-110.71667","1524.9","EMIGRANT, MT US","85","0","35","0","15","0","140",",0,0123,","12.7",",0,0715,","241.1",",0","1152",",0"
"USC00242778","1955","45.36667","-110.71667","1524.9","EMIGRANT, MT US","116","0","44","0","","","","","21.6",",0,0921,","324.7",",0","",""
"USC00242778","1956","45.36667","-110.71667","1524.9","EMIGRANT, MT US","95","0","33","0","","","","","18.0",",0,1031,","251.3",",0","",""
"USC00242778","1957","45.36667","-110.71667","1524.9","EMIGRANT, MT US","103","0","50","0","","","","","19.8",",0,0701,","362.1",",0","",""
"USC00242778","1958","45.36667","-110.71667","1524.9","EMIGRANT, MT US","110","0","47","0","","","","","20.8",",0,0730,","332.0",",0","",""
"USC00242778","1959","45.36667","-110.71667","1524.9","EMIGRANT, MT US","101","0","47","0","","","","","19.3",",0,0921,","334.4",",0","",""
"USC00242778","1960","45.36667","-110.71667","1524.9","EMIGRANT, MT US","90","0","33","0","","","","","19.3",",0,0816,+","281.5",",0","",""
"USC00242778","1961","45.36667","-110.71667","1524.9","EMIGRANT, MT US","113","0","43","0","","","","","34.0",",0,0704,","369.9",",0","",""
"USC00242778","1962","45.36667","-110.71667","1524.9","EMIGRANT, MT US","88","0","39","0","","","","","19.1",",0,0713,","323.3",",0","",""
"USC00242778","1963","45.36667","-110.71667","1524.9","EMIGRANT, MT US","87","0","40","0","11","0","89",",0,0125,","22.9",",0,0530,","325.3",",0","620",",0"
"USC00242778","1966","45.36667","-110.71667","1524.9","EMIGRANT, MT US","59","0","31","0","","","","","15.5",",0,1107,","260.1",",0","",""
"USC00242778","1967","45.36667","-110.71667","1524.9","EMIGRANT, MT US","80","0","52","0","","","","","17.8",",0,0707,+","345.0",",0","",""
