"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOSLC007","2014","38.5805","-90.2851","149.4","ST. LOUIS 5.7 SW, MO US","109","N","68","N","51.1",",N,0902,","909.1",",N"
"US1MOSLC007","2015","38.5805","-90.2851","149.4","ST. LOUIS 5.7 SW, MO US","116","N","79","N","60.7",",N,0806,","1230.1",",N"
"US1MOSLC007","2016","38.5805","-90.2851","149.4","ST. LOUIS 5.7 SW, MO US","108","N","65","N","100.3",",N,0815,","941.8",",N"
"US1MOSLC007","2017","38.5805","-90.2851","149.4","ST. LOUIS 5.7 SW, MO US","97","N","58","N","63.5",",N,0817,","838.7",",N"
