"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INMG0009","2008","39.4234","-86.4091","191.1","MARTINSVILLE 0.7 E, IN US","122","N","78","N","165.6",",N,0607,","1522.5",",N"
"US1INMG0009","2009","39.4234","-86.4091","191.1","MARTINSVILLE 0.7 E, IN US","114","N","77","N","69.9",",N,0514,","1120.2",",N"
