"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00151225","1904","37.533333","-87.25",,"CALHOUN 1, KY US","","","","","90","6","65","6","","","","","15","6","192","6","46","6","","","49.5",",6,1227,","36.1","6,0814,+","","","","","","","","","","","","","","","","","","","","","","","","","874.1",",6","","","20.05","6","",""
"USC00151225","1905","37.533333","-87.25",,"CALHOUN 1, KY US","964.3","","964.3","6","121","6","84","6","4","6","88","6","17","6","209","6","65","6","-20.6","6,0125,","52.1",",6,1129,+","38.3","6,0618,","-1.1","6,1012","-4.4","6,1102","-4.4","6,1102","-6.7","6,1203","","","0.0","6,0419","-3.3","6,0226","-10.0","6,0218","-10.0","6,0218","-10.0","6,0218","","","","","1267.2",",6","14.48","6","20.82","6","8.14","6"
"USC00151225","1906","37.533333","-87.25",,"CALHOUN 1, KY US","937.1","","937.1","6","124","6","92","6","3","6","87","6","9","6","201","6","65","6","-20.0","6,0207,","52.8",",6,1120,","36.1","6,0819,","-2.8","6,1011","-2.8","6,1011","-6.1","6,1113","-6.7","6,1207","-8.9","6,1224","-1.7","6,0401","-2.2","6,0323","-6.7","6,0320","-6.7","6,0320","-8.9","6,0216","2267.0","","2267.0","6","1271.0",",6","14.70","6","21.03","6","8.37","6"
"USC00151225","1907","37.533333","-87.25",,"CALHOUN 1, KY US","","","","","","","","","","","","","5","6","189","6","63","6","","","","","37.8","6,0725,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.89","6","",""
"USC00151225","1908","37.533333","-87.25",,"CALHOUN 1, KY US","985.4","","985.4","6","","","","","0","6","80","6","3","6","207","6","89","6","-12.8","6,0202,","","","37.2","6,0724,+","-1.7","6,1011","-2.2","6,1012","-5.6","6,1105","-8.3","6,1202","-10.6","6,1203","-1.1","6,0404","-2.8","6,0403","-6.7","6,0228","-6.7","6,0228","-12.8","6,0202","","","","","","","15.48","6","22.04","6","8.92","6"
"USC00151225","1909","37.533333","-87.25",,"CALHOUN 1, KY US","","","","","","","","","1","6","77","6","","","","","","","-18.9","6,1230,","","","","","-2.8","6,1013","-2.8","6,1013","-4.4","6,1118","-12.2","6,1208","-12.2","6,1208","-1.1","6,0410","-3.3","6,0317","-4.4","6,0316","-8.3","6,0202","-17.2","6,0201","1991.8","","1991.8","6","","","","","","","8.54","6"
"USC00151225","1910","37.533333","-87.25",,"CALHOUN 1, KY US","836.8","","836.8","6","","","","","4","6","101","6","11","6","205","6","51","6","-21.1","6,0110,","","","37.2","6,0721,","-0.6","6,1028","-2.8","6,1029","-4.4","6,1103","-6.7","6,1202","-10.0","6,1208","-2.8","6,0427","-2.8","6,0427","-5.6","6,0315","-7.8","6,0225","-9.4","6,0224","","","","","","","14.14","6","20.65","6","7.64","6"
"USC00151225","1912","37.533333","-87.25",,"CALHOUN 1, KY US","808.9","","808.9","6","115","6","88","6","6","6","106","6","19","6","202","6","35","6","-26.1","6,0107,","70.4",",6,0617,","37.2","6,0910,+","0.0","6,1025","-5.0","6,1027","-5.0","6,1027","-6.7","6,1129","-8.9","6,1209","-5.6","6,0325","-5.6","6,0325","-5.6","6,0325","-7.2","6,0310","-8.9","6,0213","2532.2","","2532.2","6","1209.3",",6","13.53","6","19.63","6","7.42","6"
"USC00151225","1913","37.533333","-87.25",,"CALHOUN 1, KY US","997.1","","997.1","6","","","","","0","6","74","6","7","6","195","6","86","6","-13.3","6,0213,","","","39.4","6,0904,+","0.0","6,1029","-5.0","6,1101","-5.0","6,1101","-6.7","6,1111","","","-3.9","6,0329","-3.9","6,0329","-4.4","6,0316","-8.3","6,0307","-10.6","6,0302","2151.6","","2151.6","6","","","15.31","6","21.64","6","8.97","6"
"USC00151225","1914","37.533333","-87.25",,"CALHOUN 1, KY US","","","","","","","","","","","","","12","6","207","6","83","6","","","","","41.1","6,0712,","","","","","","","","","","","","","","","","","","","","","2158.1","","2158.1","6","","","","","21.20","6","",""
