"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCWY0006","2009","35.3903","-77.9577","40.5","GOLDSBORO 1.5 NE, NC US","110","N","75","N","71.6",",N,1112,","1326.7",",N"
"US1NCWY0006","2010","35.3903","-77.9577","40.5","GOLDSBORO 1.5 NE, NC US","83","N","69","N","138.2",",N,0930,","1361.2",",N"
