"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013829","1959","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1315.4","","1315.4","X","126","X","80","X","0","","0","X","0","X","36","X","0","X","231","X","79","X","-7.8","X,0117,+","0",",X,1231,+","0","T,X,1207,","40.6",",X,0913,","37.8","X,0630,","-1.1","X,1107","-2.8","X,1129","-5.6","X,1130","","","","","-0.6","X,0308","-2.2","X,0304","-4.4","X,0118","-7.8","X,0117","","","1267.1","","1267.1","X","923.3",",X","0","T,X","18.49","X","24.25","X","12.73","X","135","X","20.0","X"
"USW00013829","1960","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1269.9","","1269.9","X","110","X","73","X","0","","0","X","0","X","45","X","0","X","239","X","87","X","-8.9","X,1222,","0",",X,1231,+","0",",X,1231,+","64.8",",X,0715,","36.7","X,0725,+","0.0","X,1108","-4.4","X,1202","-4.4","X,1202","-6.7","X,1214","-8.9","X,1222","-1.1","X,0322","-2.8","X,0308","-5.6","X,0306","-7.2","X,0305","","","1415.6","","1415.6","X","1163.0",",X","0",",X","17.79","X","23.88","X","11.70","X","248","X","25.7","X"
"USW00013829","1961","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1043.6","","1043.6","X","101","X","59","X","0","","0","X","0","X","39","X","0","X","262","X","50","X","-9.4","X,0122,","0",",X,1231,+","0","T,X,0128,+","67.6",",X,1212,","35.6","X,0811,","-0.6","X,1027","-2.8","X,1110","-4.4","X,1130","-8.3","X,1230","","","-2.2","X,0211","-2.2","X,0211","-4.4","X,0131","-9.4","X,0122","-9.4","X,0122","1304.8","","1304.8","X","1110.7",",X","0","T,X","17.73","X","23.92","X","11.54","X","","","",""
"USW00013829","1962","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1219.2","","1219.2","X","103","X","67","X","0","","0","X","0","X","38","X","1","X","236","X","70","X","-13.9","X,1213,","0",",X,1231,+","0","T,X,0305,+","59.2",",X,0331,","36.1","X,0807,","-0.6","X,1106","-3.3","X,1206","-4.4","X,1210","-11.1","X,1212","-11.1","X,1212","-1.7","X,0318","-3.3","X,0306","-4.4","X,0207","-9.4","X,0113","-9.4","X,0113","1288.7","","1288.7","X","916.2",",X","0","T,X","17.96","X","24.23","X","11.69","X","","","",""
"USW00013829","1963","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1092.6","","1092.6","X","87","X","65","X","0","","0","X","0","X","69","X","1","X","249","X","53","X","-13.9","X,0124,","0",",X,1231,+","0","T,X,1231,+","70.4",",X,0813,","37.8","X,0614,","-0.6","X,1030","-2.2","X,1113","-4.4","X,1115","-8.9","X,1219","-8.9","X,1219","0.0","X,0323","-3.3","X,0228","-5.0","X,0227","-7.2","X,0222","-8.9","X,0125","1343.3","","1343.3","X","1053.0",",X","0","T,X","17.40","X","23.87","X","10.93","X","","","",""
"USW00013829","1964","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1072.1","","1072.1","X","120","X","88","X","0","","0","X","0","X","42","X","0","X","241","X","39","X","-10.6","X,0115,","0",",X,1231,+","0","T,X,0222,+","112.3",",X,1004,","36.1","X,0620,","-1.7","X,1122","-5.0","X,1201","-5.0","X,1201","","","","","-2.2","X,0331","-2.2","X,0331","-5.0","X,0224","-10.6","X,0115","-10.6","X,0115","1484.8","","1484.8","X","1635.9",",X","0","T,X","17.53","X","23.45","X","11.60","X","180","X","31.9","X"
"USW00013829","1965","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1132.5","","1132.5","X","111","X","69","X","0","","0","X","0","X","49","X","0","X","249","X","48","X","-7.2","X,0131,+","0",",X,1231,+","0","T,X,0306,+","58.7",",X,0729,","34.4","X,0827,+","0.0","X,1118","-3.3","X,1130","-5.0","X,1208","","","","","-2.8","X,0322","-2.8","X,0322","-5.6","X,0226","-7.2","X,0131","","","1226.5","","1226.5","X","1023.5",",X","0","T,X","17.98","X","24.13","X","11.83","X","200","X","23.6","X"
"USW00013829","1966","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1063.6","","1063.6","X","115","X","76","X","0","","0","X","0","X","45","X","1","X","239","X","46","X","-15.6","X,0130,","0",",X,1231,+","0","T,X,0129,+","106.9",",X,0303,","36.7","X,0714,+","-1.7","X,1103","-2.2","X,1130","-5.6","X,1225","","","","","0.0","X,0329","-2.2","X,0310","-4.4","X,0207","-7.8","X,0206","-11.7","X,0131","1375.8","","1375.8","X","1465.8",",X","0","T,X","17.43","X","23.30","X","11.55","X","70","X","32.9","X"
"USW00013829","1967","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","853.6","","853.6","X","102","X","79","X","0","","0","X","0","X","43","X","0","X","245","X","17","X","-7.2","X,0225,","0",",X,1231,+","0","T,X,1222,+","66.5",",X,1101,","35.0","X,0620,","-1.1","X,1106","-3.3","X,1107","-4.4","X,1224","","","","","-1.1","X,0319","-6.7","X,0226","-6.7","X,0226","-6.7","X,0226","","","1118.7","","1118.7","X","1175.8",",X","0","T,X","17.22","X","23.59","X","10.86","X","360","X","21.1","X"
"USW00013829","1968","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1191.4","","1191.4","X","97","X","68","X","0","","0","X","0","X","71","X","1","X","242","X","72","X","-7.2","X,1215,","0",",X,1231,+","0","T,X,0221,+","63.2",",X,0312,","38.9","X,0823,","-0.6","X,1027","-2.8","X,1113","-6.1","X,1209","-7.2","X,1215","","","0.0","X,0325","-2.8","X,0324","-4.4","X,0305","","","","","1490.9","","1490.9","X","972.1",",X","0","T,X","17.36","X","23.86","X","10.85","X","315","X","21.1","X"
"USW00013829","1969","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1010.6","","1010.6","X","105","X","66","X","0","","0","X","0","X","68","X","0","X","236","X","45","X","-10.6","X,0106,","0",",X,1231,+","0","T,X,0214,","62.7",",X,0921,","36.7","X,0628,","0.0","X,1105","-2.8","X,1114","-7.8","X,1115","-7.8","X,1115","","","-2.2","X,0327","-2.2","X,0327","-5.0","X,0313","-6.7","X,0113","-10.6","X,0106","1596.7","","1596.7","X","997.9",",X","0","T,X","16.79","X","23.08","X","10.50","X","280","X","24.2","X"
"USW00013829","1970","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","1144.8","","1144.8","X","107","X","76","X","0","","0","X","0","X","53","X","0","X","256","X","61","X","-12.8","X,0109,","0",",X,1231,+","0","T,X,1123,+","65.5",",X,1216,","38.3","X,0702,","-1.1","X,1116","-3.9","X,1117","-7.8","X,1124","-7.8","X,1124","","","0.0","X,0317","-2.2","X,0314","-5.0","X,0205","-10.0","X,0204","-10.0","X,0204","1337.6","","1337.6","X","1189.7",",X","0","T,X","17.85","X","24.28","X","11.42","X","50","X","24.2","X"
"USW00013829","1980","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","114","S","78","S","","","","","","","","","","","","","","","","","","","","","63.0",",S,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","1185.3",",S","","","","","","","","","","","",""
"USW00013829","1981","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","98","S","63","S","","","","","","","","","","","","","","","","","","","","","189.0",",S,0211,","","","","","","","","","","","","","","","","","","","","","","","","","","","1161.6",",S","","","","","","","","","","","",""
"USW00013829","1982","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","130","S","78","S","","","","","","","","","","","","","","","","","","","","","69.1",",S,0203,","","","","","","","","","","","","","","","","","","","","","","","","","","","1326.6",",S","","","","","","","","","","","",""
"USW00013829","1983","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","126","S","82","S","","","","","","","","","","","","","","","","","","","","","101.1",",S,0802,","","","","","","","","","","","","","","","","","","","","","","","","","","","1424.3",",S","","","","","","","","","","","",""
"USW00013829","1984","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","93","S","54","S","","","","","","","","","","","","","","","","","","","","","87.9",",S,0723,","","","","","","","","","","","","","","","","","","","","","","","","","","","954.9",",S","","","","","","","","","","","",""
"USW00013829","1985","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","101","S","74","S","","","","","","","","","","","","","","","","","","","","","65.0",",S,0830,","","","","","","","","","","","","","","","","","","","","","","","","","","","1008.4",",S","","","","","","","","","","","",""
"USW00013829","1986","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","87","S","62","S","","","","","","","","","","","","","","","","","","","","","111.0",",S,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","905.9",",S","","","","","","","","","","","",""
"USW00013829","1987","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","86","S","56","S","","","","","","","","","","","","","","","","","","","","","54.1",",S,0614,","","","","","","","","","","","","","","","","","","","","","","","","","","","914.6",",S","","","","","","","","","","","",""
"USW00013829","1988","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","86","S","61","S","","","","","","","","","","","","","","","","","","","","","55.1",",S,1105,","","","","","","","","","","","","","","","","","","","","","","","","","","","907.4",",S","","","","","","","","","","","",""
"USW00013829","1989","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","121","S","79","S","","","","","","","","","","","","","","","","","","","","","95.0",",S,1109,","","","","","","","","","","","","","","","","","","","","","","","","","","","1407.4",",S","","","","","","","","","","","",""
"USW00013829","1990","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","95","S","50","S","","","","","","","","","","","","","","","","","","","","","216.9",",S,0317,","","","","","","","","","","","","","","","","","","","","","","","","","","","1017.0",",S","","","","","","","","","","","",""
"USW00013829","1992","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","","","","","127","S","82","S","","","","","","","","","","","","","","","","","","","","","99.1",",S,1126,","","","","","","","","","","","","","","","","","","","","","","","","","","","1194.6",",S","","","","","","","","","","","",""
