"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022010","1968","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1644.5","","1644.5","0","65","0","33","0","0","","0","0","0","0","17","0","0","0","264","0","116","0","-3.9","0,1223,","0","T,0,0109,","0","T,0,0303,","51.1",",0,0418,","39.4","0,0812,","-0.6","0,1128","-3.9","0,1223","","","","","","","-1.1","0,0322","-2.8","0,0114","","","","","","","1037.9","","1037.9","0","436.6",",0","0","T,0","20.01","0","26.06","0","13.95","0","360","X","","","","","","","17.0","X","","","","","",""
"USW00022010","1969","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1766.5","","1766.5","0","61","0","34","0","0","","0","0","0","0","11","0","0","0","267","0","114","0","-3.3","0,1120,","0",",0,1231,+","0","T,0,1229,","193.0",",0,1004,","42.8","0,0817,","-0.6","0,1119","-3.3","0,1120","","","","","","","-1.7","0,0312","-2.8","0,0105","","","","","","","837.4","","837.4","0","844.5",",0","0","T,0","20.80","0","26.88","0","14.73","0","290","X","","","","","","","19.2","X","","","","","",""
"USW00022010","1970","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1563.1","","1563.1","0","55","0","25","0","0","","0","0","0","0","14","0","0","0","277","0","114","0","-7.8","0,0107,","0",",0,1231,+","0","T,0,0220,","132.3",",0,0926,","39.4","0,0706,","-1.1","0,1116","-3.3","0,1124","","","","","","","-3.3","0,0203","-3.3","0,0203","-7.8","0,0107","-7.8","0,0107","","","1011.1","","1011.1","0","470.5",",0","0","T,0","19.99","0","26.41","0","13.57","0","140","X","","","","","","","26.8","X","","","","","",""
"USW00022010","1971","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1551.5","","1551.5","0","70","0","33","0","0","","0","0","0","0","13","0","0","0","305","0","105","0","-6.1","0,0208,+","0",",0,1231,+","0",",0,1231,+","70.1",",0,0811,","38.3","0,0328,","","","","","","","","","","","0.0","0,0304","-3.3","0,0303","-6.1","0,0208","","","","","691.0","","691.0","0","468.4",",0","0",",0","20.86","0","27.30","0","14.42","0","330","X","","","","","","","17.4","X","","","","","",""
"USW00022010","1972","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1716.0","","1716.0","0","63","0","35","0","0","","0","0","0","0","17","0","0","0","303","0","133","0","-8.3","0,0105,","0","T,0,1211,","0","T,0,0131,+","47.2",",0,0718,","39.4","0,0731,+","0.0","0,1126","-2.2","0,1206","-6.1","0,1216","","","","","-2.8","0,0204","-2.8","0,0204","-4.4","0,0203","-8.3","0,0105","","","586.8","","586.8","0","447.5",",0","0","T,0","20.92","0","27.48","0","14.35","0","10","X","","","","","","","17.0","X","","","","","",""
"USW00022010","1973","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1625.1","","1625.1","0","68","0","35","0","1","","1","0","0","0","20","0","1","0","287","0","126","0","-6.7","0,0112,","25",",0,0209,","69",",0,0208,","47.5",",0,1005,","40.6","0,0520,","0.0","0,1129","-5.0","0,1221","-5.0","0,1221","","","","","-0.6","0,0211","-5.0","0,0210","-5.0","0,0210","-6.7","0,0112","","","991.8","","991.8","0","508.0",",0","69",",0","20.46","0","26.89","0","14.02","0","300","X","","","","","135","X","16.5","X","","","","","26.2","X"
"USW00022010","1974","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1745.8","","1745.8","0","56","0","22","0","0","","0","0","0","0","15","0","0","0","292","0","131","0","-5.6","0,0104,","0","T,0,0103,","0",",0,1231,+","62.0",",0,0812,","42.2","0,0607,","-1.7","0,1130","","","","","","","","","-0.6","0,0226","-2.8","0,0209","-5.6","0,0104","","","","","630.0","","630.0","0","447.3",",0","0",",0","21.00","0","27.65","0","14.35","0","300","X","","","","","135","X","16.5","X","","","","","31.9","X"
"USW00022010","1975","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1592.5","","1592.5","0","66","0","34","0","0","","0","0","0","0","17","0","0","0","292","0","119","0","-7.2","0,0113,","0",",0,1231,+","0",",0,1231,+","122.9",",0,0717,","39.4","0,0615,","-1.1","0,1123","-2.2","0,1230","","","","","","","-0.6","0,0224","-2.2","0,0114","-7.2","0,0113","-7.2","0,0113","","","825.0","","825.0","0","473.0",",0","0",",0","20.58","0","27.17","0","13.99","0","230","X","","","","","","","14.8","X","","","","","",""
"USW00022010","1976","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1405.5","","1405.5","0","75","0","42","0","0","","0","0","0","0","22","0","0","0","284","0","94","0","-7.2","0,0108,","0",",0,1231,+","0","T,0,1128,+","72.6",",0,0717,","37.2","0,0615,","-2.2","0,1114","-2.2","0,1114","-5.6","0,1129","","","","","-0.6","0,0223","-3.3","0,0128","-4.4","0,0127","-7.2","0,0108","","","695.7","","695.7","0","669.7",",0","0","T,0","19.66","0","25.96","0","13.36","0","310","X","","","","","315","X","15.6","X","","","","","26.2","X"
"USW00022010","1977","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1834.9","","1834.9","0","53","0","27","0","0","","0","0","0","0","14","0","0","0","294","0","128","0","-6.7","0,0110,","0",",0,1231,+","0",",0,1231,+","39.4",",0,1002,","40.6","0,0925,+","0.0","0,1110","","","","","","","","","-1.7","0,0129","-2.2","0,0119","-6.7","0,0110","-6.7","0,0110","","","1094.1","","1094.1","0","416.5",",0","0",",0","21.15","0","27.72","0","14.57","0","300","X","","","","","45","X","14.8","X","","","","","24.2","X"
"USW00022010","1978","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1824.0","","1824.0","0","71","0","34","0","0","","0","0","0","0","20","0","0","0","273","0","132","0","-3.9","0,1211,+","0",",0,1231,+","0",",0,1231,+","52.6",",0,1105,","40.6","0,0516,","0.0","0,1208","-3.9","0,1209","","","","","","","-2.2","0,0304","-2.2","0,0304","","","","","","","866.3","","866.3","0","489.9",",0","0",",0","20.66","0","26.84","0","14.48","0","320","X","","","","","","","20.6","X","","","","","",""
"USW00022010","1979","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1751.1","","1751.1","0","67","0","24","0","0","","0","0","0","0","26","0","0","0","274","0","133","0","-7.8","0,0102,","0",",0,1231,+","0",",0,1231,+","58.2",",0,0604,","41.1","0,1003,+","-2.8","0,1123","-2.8","0,1123","","","","","","","0.0","0,0226","-2.2","0,0217","-4.4","0,0114","-7.8","0,0102","","","970.7","","970.7","0","357.2",",0","0",",0","20.41","0","26.95","0","13.86","0","310","X","","","","","360","X","15.6","X","","","","","24.7","X"
"USW00022010","1980","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","2011.0","","2011.0","0","54","0","21","0","0","","0","0","0","0","14","0","0","0","289","0","150","0","-6.1","0,0302,","0",",0,1231,+","0","T,0,0217,","40.1",",0,0508,","42.2","0,0702,+","-1.7","0,1128","","","","","","","","","-6.1","0,0302","-6.1","0,0302","-6.1","0,0302","","","","","764.9","","764.9","0","360.0",",0","0","T,0","21.59","0","28.20","0","14.98","0","","","","","","","","","","","","","","","",""
"USW00022010","1981","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1676.8","","1676.8","0","62","0","34","0","0","","0","0","0","0","11","0","0","0","295","0","113","0","-6.1","0,0211,","0",",0,1231,+","5",",0,0117,","124.0",",0,1006,","38.9","0,0807,+","-3.3","0,1218","-3.3","0,1218","","","","","","","-3.9","0,0212","-3.9","0,0212","-6.1","0,0211","","","","","837.4","","837.4","0","696.9",",0","5",",0","20.94","0","27.06","0","14.83","0","","","","","","","","","","","","","","","",""
"USW00022010","1982","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1903.1","","1903.1","0","51","0","26","0","0","","1","0","0","0","20","0","1","0","278","0","137","0","-9.4","0,0111,","0",",0,1231,+","25",",0,0111,","28.2",",0,0612,","40.6","0,0807,","0.0","0,1104","","","","","","","","","-1.1","0,0307","-3.3","0,0207","-4.4","0,0206","-6.7","0,0117","-9.4","0,0111","800.9","","800.9","0","303.8",",0","25",",0","20.99","0","27.16","0","14.81","0","","","","","","","","","","","","","","","",""
"USW00022010","1983","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1800.2","","1800.2","0","58","0","25","0","0","","0","0","0","0","20","0","2","0","283","0","135","0","-10.6","0,1225,","0",",0,1231,+","0","T,0,0225,","54.9",",0,1019,","40.6","0,0901,+","-0.6","0,1128","-5.0","0,1219","-5.0","0,1219","-7.2","0,1222","-9.4","0,1224","0.0","0,0127","","","","","","","","","859.6","","859.6","0","361.2",",0","0","T,0","20.69","0","27.10","0","14.28","0","","","","","","","","","","","","","","","",""
"USW00022010","1984","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1895.5","","1895.5","0","57","0","33","0","0","","0","0","0","0","7","0","0","0","288","0","148","0","-3.3","0,0119,","0",",0,1231,+","0","T,0,0119,","39.9",",0,0928,","41.1","0,0420,","","","","","","","","","","","-0.6","0,0121","-3.3","0,0119","","","","","","","926.3","","926.3","0","394.4",",0","0","T,0","21.41","0","27.49","0","15.34","0","","","","","","","","","","","","","","","",""
"USW00022010","1985","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1802.1","","1802.1","0","75","0","31","0","4","","2","0","0","0","25","0","2","0","267","0","123","0","-10.0","0,0202,","229",",0,0113,","213",",0,0112,","48.0",",0,0612,","38.9","0,0903,+","-1.1","0,1203","-3.3","0,1213","-6.7","0,1214","-6.7","0,1214","","","-2.2","0,0212","-2.2","0,0212","-5.6","0,0203","-10.0","0,0202","-10.0","0,0202","886.8","","886.8","0","443.2",",0","249",",0","20.64","0","26.56","0","14.73","0","","","","","","","","","","","","","","","",""
"USW00022010","1986","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1812.9","","1812.9","0","78","0","47","0","2","","2","0","0","0","9","0","0","0","289","0","120","0","-3.9","0,0109,","102",",0,0109,","183",",0,0108,","42.4",",0,1011,","41.1","0,0820,","-0.6","0,1113","","","","","","","","","-0.6","0,0212","-3.3","0,0110","","","","","","","658.4","","658.4","0","625.8",",0","208",",0","21.35","0","27.18","0","15.52","0","","","","","","","","","","","","","","","",""
"USW00022010","1987","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1503.3","","1503.3","0","81","0","43","0","0","","0","0","0","0","14","0","0","0","268","0","99","0","-4.4","0,0119,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0205,","38.3","0,0816,+","-1.1","0,1111","-2.2","0,1215","","","","","","","0.0","0,0331","-4.4","0,0119","-4.4","0,0119","","","","","937.4","","937.4","0","588.0",",0","0",",0","19.94","0","26.05","0","13.84","0","","","","","","","","","","","","","","","",""
"USW00022010","1988","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1755.1","","1755.1","0","49","0","20","0","0","","0","0","0","0","21","0","0","0","290","0","125","0","-6.1","0,0121,","0",",0,1231,+","3",",0,0206,","54.4",",0,0720,","44.4","0,0609,","0.0","0,1128","","","","","","","","","-1.7","0,0319","-2.2","0,0212","-6.1","0,0121","","","","","895.8","","895.8","0","391.4",",0","3",",0","20.83","0","27.23","0","14.43","0","","","","","","","","","","","","","","","",""
"USW00022010","1989","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1917.1","","1917.1","0","50","0","23","0","0","","0","0","0","0","27","0","0","0","268","0","145","0","-12.2","0,1223,","0","T,0,0206,","0","T,0,1222,+","31.5",",0,0913,","41.7","0,0702,","0.0","0,1209","-2.8","0,1212","-5.6","0,1216","-8.9","0,1222","-8.9","0,1222","-1.7","0,0307","-2.2","0,0208","-5.0","0,0207","","","","","762.9","","762.9","0","235.3",",0","0","T,0","20.90","0","27.23","0","14.57","0","","","","","","","","","","","","","","","",""
"USW00022010","1990","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1726.4","","1726.4","0","85","0","47","0","0","","0","0","0","0","10","0","1","0","297","0","116","0","-7.2","0,1223,","0",",0,1231,+","0","T,0,0425,","70.1",",0,0425,","40.0","0,0624,","0.0","0,1204","-4.4","0,1222","-4.4","0,1222","-7.2","0,1223","","","-0.6","0,0129","","","","","","","","","818.9","","818.9","0","651.8",",0","0","T,0","21.19","0","27.11","0","15.27","0","","","","","","","","","","","","","","","",""
"USW00022010","1991","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1882.8","","1882.8","0","70","0","34","0","0","","0","0","0","0","7","0","0","0","279","0","140","0","-2.2","0,1124,","0",",0,1231,+","0","T,0,0512,","67.3",",0,0919,","40.0","0,0822,+","-1.1","0,1104","-2.2","0,1124","","","","","","","-0.6","0,0201","","","","","","","","","691.1","","691.1","0","560.3",",0","0","T,0","21.51","0","27.68","0","15.33","0","","","","","","","","","","","","","","","",""
"USW00022010","1992","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1672.9","","1672.9","0","75","0","44","0","0","","0","0","0","0","6","0","0","0","283","0","120","0","-2.8","0,1128,","0",",0,1231,+","0","T,0,0303,","60.7",",0,0719,","40.6","0,0701,","0.0","0,1105","-2.8","0,1128","","","","","","","-1.7","0,0116","","","","","","","","","730.6","","730.6","0","591.0",",0","0","T,0","20.99","0","27.05","0","14.92","0","","","","","","","","","","","","","","","",""
"USW00022010","1993","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1832.7","","1832.7","0","71","0","25","0","0","","1","0","0","0","12","0","0","0","287","0","146","0","-4.4","0,1223,","0","T,0,1030,","30",",0,1030,","67.8",",0,0617,","41.7","0,0603,","0.0","0,1030","-2.2","0,1031","-4.4","0,1223","","","","","-0.6","0,0314","","","","","","","","","703.2","","703.2","0","366.4",",0","30",",0","21.33","0","27.70","0","14.96","0","","","","","","","","","","","","","","","",""
"USW00022010","1994","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1939.2","","1939.2","0","68","0","34","0","0","","0","0","0","0","4","0","0","0","288","0","133","0","-3.3","0,0202,","0",",0,1231,+","0",",0,1231,+","55.6",",0,0728,","42.2","0,0628,","","","","","","","","","","","-3.3","0,0202","-3.3","0,0202","","","","","","","693.6","","693.6","0","583.8",",0","0",",0","21.95","0","28.08","0","15.83","0","","","","","","","","","","","","","","","",""
"USW00022010","1995","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","1915.3","","1915.3","0","56","0","23","0","0","","0","0","0","0","2","0","0","0","301","0","148","0","-0.6","0,0308,+","0",",0,1231,+","0","T,0,0510,+","95.5",",0,0523,","42.2","0,0729,","","","","","","","","","","","-0.6","0,0308","","","","","","","","","591.1","","591.1","0","451.5",",0","0","T,0","21.81","0","28.43","0","15.18","0","","","","","","","","","","","","","","","",""
"USW00022010","1996","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","","","2064.9","","2064.9","0","43","0","21","0","","","","","0","0","23","0","0","0","304","0","155","0","-6.7","0,1219,","","","","","59.2",",0,0830,","42.2","0,0701,","0.0","0,1125","-4.4","0,1218","-4.4","0,1218","-6.7","0,1219","","","-0.6","0,0310","-3.3","0,0205","-4.4","0,0119","","","","","741.9","","741.9","0","286.8",",0","","","21.79","0","28.52","0","15.06","0","","","","","","","","","","","","","","","",""
"USW00022010","1997","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.8","X","1731.9","","1731.9","0","73","0","36","0","","","","","0","0","20","0","1","0","267","0","117","0","-3.9","0,1215,+","","","","","51.1",",0,0519,","40.0","0,0822,","-2.2","0,1212","-2.2","0,1212","","","","","","","-1.7","0,0215","-2.8","0,0129","","","","","","","858.5","","858.5","0","584.9",",0","","","20.45","0","26.54","0","14.36","0","","","240","X","80","X","","","","","20.1","X","27.3","X","",""
"USW00022010","1998","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0","X","2140.2","","2140.2","0","50","0","19","0","","","","","0","0","10","0","0","0","303","0","153","0","-3.9","0,1226,","","","","","432.6",",0,0823,","42.2","0,0614,","0.0","0,1213","-3.9","0,1226","","","","","","","-0.6","0,0310","","","","","","","","","761.1","","761.1","0","733.3",",0","","","22.38","0","28.79","0","15.97","0","","","280","X","290","X","","","","","22.8","X","27.7","X","",""
"USW00022010","1999","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0","X","1929.0","","1929.0","0","41","0","15","0","","","","","0","0","14","0","0","0","320","0","141","0","-6.7","0,0104,","","","","","61.5",",0,0824,","40.6","0,0814,","-2.8","0,1206","-2.8","0,1206","","","","","","","-2.2","0,0213","-2.2","0,0213","-6.7","0,0104","-6.7","0,0104","","","576.9","","576.9","0","388.6",",0","","","22.09","0","28.76","0","15.42","0","","","310","X","310","X","","","","","20.1","X","25.0","X","",""
"USW00022010","2000","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.1","X","2212.7","","2212.7","0","63","0","28","0","","","","","0","0","11","0","0","0","286","0","164","0","-3.3","0,0130,","","","","","67.3",",0,0618,","43.3","0,0906,","-1.1","0,1207","-2.8","0,1219","","","","","","","-1.1","0,0131","-3.3","0,0130","","","","","","","502.5","","502.5","0","457.1",",0","","","22.40","0","28.70","0","16.09","0","","","320","X","320","X","","","","","20.1","X","27.3","X","",""
"USW00022010","2001","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.1","X","2061.9","","2061.9","0","56","0","25","0","","","","","0","0","11","0","0","0","281","0","139","0","-2.2","0,1226,+","","","","","31.8",",0,0909,","41.1","0,0612,","-0.6","0,1128","-2.2","0,1226","","","","","","","-1.1","0,0122","-2.2","0,0120","","","","","","","939.5","","939.5","0","221.1",",0","","","21.94","0","28.00","0","15.87","0","","","160","X","20","W","","","","","20.1","X","22.8","W","",""
"USW00022010","2002","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0","X","2004.5","","2004.5","0","54","0","25","0","","","","","0","0","17","0","0","0","284","0","155","0","-6.7","0,0227,","","","","","64.3",",0,1008,","41.7","0,0827,","-0.6","0,1206","","","","","","","","","-0.6","0,0305","-3.9","0,0304","-5.0","0,0303","-6.7","0,0227","","","720.0","","720.0","0","449.5",",0","","","21.54","0","27.73","0","15.36","0","","","260","X","260","X","","","","","19.7","X","26.4","X","",""
"USW00022010","2003","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.8","X","1858.6","","1858.6","0","60","0","25","0","","","","","0","0","21","0","0","0","290","0","122","0","-3.3","0,1217,+","","","","","165.9",",0,0527,","42.2","0,0809,","-2.2","0,1124","-2.2","0,1124","","","","","","","-0.6","0,0330","-2.8","0,0225","","","","","","","834.1","","834.1","0","608.2",",0","","","21.28","0","27.33","0","15.23","0","","","60","X","70","X","","","","","18.3","X","24.1","X","",""
