"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00084731","1962","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1551.9","","1551.9","0","111","0","82","0","0","","0","0","0","0","18","0","0","0","300","0","129","0","-12.2","0,1213,","0",",0,1231,+","0",",0,1231,+","48.5",",0,0903,","37.8","0,0528,+","","","-4.4","0,1207","-4.4","0,1207","-4.4","0,1207","-12.2","0,1213","-12.2","0,1213","-0.6","0,0318","-2.8","0,0306","-7.2","0,0113","-7.2","0,0113","","","","","","","","","","","1142.1",",0","0",",0","20.42","0","27.50","0","13.34","0","",""
"USC00084731","1963","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1454.1","","1454.1","0","117","0","70","0","0","","0","0","0","0","28","0","0","0","286","0","117","0","-6.7","0,0125,+","0",",0,1231,+","0",",0,1231,+","178.1",",0,0929,","37.2","0,0808,+","","","0.0","0,1103","-2.2","0,1204","-5.0","0,1219","","","","","-3.3","0,0227","-3.3","0,0227","-6.7","0,0125","-6.7","0,0125","","","841.1","","841.1","0","","","","","1281.6",",0","0",",0","19.90","0","26.85","0","12.95","0","",""
"USC00084731","1965","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1419.0","","1419.0","0","126","0","86","0","0","","0","0","0","0","15","0","0","0","304","0","88","0","-4.4","0,0118,+","0",",0,1231,+","0",",0,1231,+","129.8",",0,0617,","35.6","0,0826,","","","-2.2","0,1201","-2.2","0,1201","","","","","","","0.0","0,0309","-3.3","0,0226","-4.4","0,0118","","","","","552.8","","552.8","0","","","","","1611.7",",0","0",",0","20.46","0","26.75","0","14.18","0","",""
"USC00084731","1966","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1268.9","","1268.9","0","119","0","78","0","0","","0","0","0","0","22","0","0","0","283","0","58","0","-8.9","0,0131,","0",",0,1231,+","0",",0,1231,+","96.0",",0,0701,","38.3","0,0625,","","","0.0","0,1103","-2.2","0,1104","","","","","","","0.0","0,0308","-4.4","0,0206","-4.4","0,0206","-8.9","0,0131","-8.9","0,0131","786.5","","786.5","0","     15.11","0,P,N","     26.61","0,P,N","1560.0",",0","0",",0","19.31","0","25.51","0","13.11","0","",""
"USC00084731","1967","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1288.2","","1288.2","0","109","0","76","0","0","","0","0","0","0","13","0","0","0","307","0","78","0","-6.7","0,0226,","0",",0,1231,+","0",",0,1231,+","61.0",",0,1211,","36.1","0,0529,","","","0.0","0,1108","-3.3","0,1224","","","","","","","-2.2","0,0227","-2.2","0,0227","-6.7","0,0226","-6.7","0,0226","","","726.8","","726.8","0","     15.28","0,P,N","     27.64","0,P,N","1239.1",",0","0",",0","20.10","0","26.78","0","13.41","0","27463","0"
"USC00084731","1968","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1380.5","","1380.5","0","107","0","81","0","0","","0","0","0","0","38","0","0","0","276","0","88","0","-6.7","0,1216,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0607,","37.8","0,0826,","1637.1","0","-0.6","0,1113","-2.2","0,1121","-6.7","0,1216","-6.7","0,1216","","","-0.6","0,0325","-2.8","0,0302","","","","","","","866.7","","866.7","0","     14.15","0,P,N","     26.80","0,P,N","1159.1",",0","0",",0","19.23","0","25.95","0","12.52","0","29035","0"
"USC00084731","1969","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1343.5","","1343.5","0","115","0","98","0","0","","0","0","0","0","23","0","0","0","259","0","72","0","-3.9","0,0205,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0614,","37.2","0,0711,","","","-3.3","0,1115","-3.3","0,1115","","","","","","","-1.1","0,0314","-3.9","0,0205","","","","","","","1025.9","","1025.9","0","     14.54","0,P,N","     26.36","0,P,N","1528.0",",0","0",",0","19.27","0","25.42","0","13.12","0","27591","0"
"USC00084731","1970","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1415.5","","1415.5","0","100","0","78","0","0","","0","0","0","0","27","0","0","0","282","0","88","0","-7.8","0,1125,+","0",",0,1231,+","0",",0,1231,+","88.9",",0,0203,","37.8","0,0621,+","1491.7","0","-3.9","0,1117","-3.9","0,1117","-5.6","0,1124","-7.8","0,1125","","","-0.6","0,0315","-3.9","0,0205","-6.1","0,0204","-7.2","0,0110","","","979.2","","979.2","0","","","","","1475.0",",0","0",",0","19.67","0","26.05","0","13.28","0","",""
"USC00084731","1971","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1396.8","","1396.8","0","116","0","85","0","0","","0","0","0","0","19","0","0","0","298","0","85","0","-7.8","0,0121,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0610,","35.0","0,0610,","","","-1.1","0,1122","","","","","","","","","0.0","0,0321","-2.2","0,0305","-4.4","0,0214","-7.8","0,0121","","","869.2","","869.2","0","     14.96","0,P,N","     27.44","0,P,N","1283.4",",0","0",",0","20.13","0","26.62","0","13.63","0","27759","0"
"USC00084731","1972","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1328.2","","1328.2","0","104","0","77","0","0","","0","0","0","0","12","0","0","0","302","0","71","0","-3.9","0,0117,","0",",0,1231,+","0",",0,1231,+","104.1",",0,0619,","37.2","0,0821,","1621.5","0","-0.6","0,1202","","","","","","","","","0.0","0,0310","-2.2","0,0221","","","","","","","539.1","","539.1","0","     14.77","0,P,N","     26.75","0,P,N","1293.8",",0","0",",0","20.24","0","26.30","0","14.18","0","",""
"USC00084731","1973","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1406.1","","1406.1","0","129","0","92","0","0","","0","0","0","0","22","0","0","0","300","0","73","0","-6.1","0,1223,","0",",0,1231,+","0",",0,1231,+","87.1",",0,0530,","34.4","0,0718,+","","","-1.1","0,1210","-4.4","0,1212","-4.4","0,1212","","","","","-1.1","0,0218","-2.8","0,0217","-5.6","0,0114","","","","","731.9","","731.9","0","     14.56","0,P,N","     26.77","0,P,N","1667.9",",0","0",",0","20.02","0","26.25","0","13.78","0","28700","0"
"USC00084731","1974","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1312.7","","1312.7","0","120","0","83","0","0","","0","0","0","0","17","0","0","0","307","0","71","0","-5.0","0,0227,+","0",",0,1231,+","0",",0,1231,+","120.7",",0,0512,","33.9","0,0829,+","","","0.0","0,1113","-2.2","0,1203","","","","","","","-1.1","0,0317","-5.0","0,0227","-5.0","0,0227","","","","","552.2","","552.2","0","","","","","1431.5",",0","0",",0","20.24","0","26.72","0","13.76","0","27464","0"
"USC00084731","1975","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1393.8","","1393.8","0","130","0","90","0","0","","0","0","0","0","21","0","0","0","308","0","69","0","-6.1","0,1219,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0411,","35.0","0,0526,","","","-0.6","0,1115","-3.9","0,1211","-6.1","0,1219","","","","","0.0","0,0304","-2.2","0,0208","","","","","","","681.1","","681.1","0","","","","","1422.6",",0","0",",0","20.25","0","26.55","0","13.95","0","25493","0"
"USC00084731","1976","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1168.9","","1168.9","0","127","0","86","0","0","","0","0","0","0","30","0","0","0","286","0","57","0","-6.1","0,1222,","0",",0,1231,+","0",",0,1231,+","52.3",",0,0801,","36.1","0,0716,","","","-0.6","0,1106","-3.9","0,1109","-6.1","0,1222","","","","","0.0","0,0317","-3.9","0,0208","-5.6","0,0119","","","","","760.0","","760.0","0","     13.14","0,P,N","     25.83","0,P,N","1282.5",",0","0",",0","19.02","0","25.58","0","12.46","0","25072","0"
"USC00084731","1978","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1394.1","","1394.1","0","94","0","65","0","0","","0","0","0","0","28","0","0","0","282","0","87","0","-5.6","0,0116,","0",",0,1231,+","0",",0,1231,+","127.0",",0,0504,","36.7","0,0713,+","","","-2.2","0,1210","-2.2","0,1210","","","","","","","-1.1","0,0305","-4.4","0,0223","-4.4","0,0223","","","","","1041.8","","1041.8","0","     14.05","0,P,N","     26.39","0,P,N","1120.3",",0","0",",0","19.51","0","25.86","0","13.17","0","25133","0"
"USC00084731","1979","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1344.4","","1344.4","0","127","0","85","0","0","","0","0","0","0","30","0","0","0","286","0","77","0","-6.7","0,0103,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0405,","36.7","0,0704,","","","-2.8","0,1130","-2.8","0,1130","","","","","","","-0.6","0,0227","-4.4","0,0211","-4.4","0,0211","-6.7","0,0103","","","797.4","","797.4","0","","","     25.42","0,P,N","1467.6",",0","0",",0","19.60","0","25.65","0","13.56","0","",""
"USC00084731","1980","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1348.9","","1348.9","0","107","0","78","0","0","","0","0","0","0","23","0","0","0","281","0","92","0","-7.2","0,0303,","0",",0,1231,+","0",",0,1231,+","102.9",",0,1024,","36.7","0,0824,+","","","-1.7","0,1129","","","","","","","","","-4.4","0,0304","-4.4","0,0304","-4.4","0,0304","-7.2","0,0303","","","801.7","","801.7","0","","","     24.32","0,P,N","1727.8",",0","0",",0","19.56","0","25.74","0","13.38","0","25716","0"
"USC00084731","1981","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1343.5","","1343.5","0","105","0","70","0","0","","0","0","0","0","37","0","0","0","285","0","97","0","-10.6","0,0113,","0",",0,1231,+","0",",0,1231,+","69.9",",0,0731,","38.9","0,0717,","","","-1.7","0,1115","-3.3","0,1122","-5.6","0,1211","-8.3","0,1219","-8.9","0,1220","-2.8","0,0213","-2.8","0,0213","-5.0","0,0212","-10.6","0,0113","-10.6","0,0113","994.8","","994.8","0","","","","","1277.1",",0","0",",0","19.24","0","26.35","0","12.13","0","15453","0"
"USC00084731","1982","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1433.5","","1433.5","0","124","0","88","0","0","","0","0","0","0","14","0","0","0","300","0","90","0","-10.6","0,0112,","0",",0,1231,+","0",",0,1231,+","61.2",",0,0728,","38.3","0,0723,","","","0.0","0,1106","-2.2","0,1219","","","","","","","-0.6","0,0128","-3.9","0,0127","-6.1","0,0115","-10.6","0,0112","-10.6","0,0112","763.6","","763.6","0","","","","","1388.3",",0","0",",0","20.68","0","27.07","0","14.29","0","",""
"USC00084731","1983","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1292.2","","1292.2","0","128","0","90","0","","","0","0","0","0","19","0","0","0","264","0","78","0","-12.8","0,1226,","","","0",",0,1231,+","131.8",",0,1229,","40.0","0,0828,","","","0.0","0,1118","-10.6","0,1225","-10.6","0,1225","-10.6","0,1225","-10.6","0,1225","-0.6","0,0226","-2.2","0,0209","-5.6","0,0117","","","","","809.7","","809.7","0","","","","","1768.0",",0","0",",0","19.18","0","25.54","0","12.82","0","21472","0"
"USC00084731","1984","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1311.1","","1311.1","0","112","0","70","0","","","0","0","0","0","17","0","0","0","290","0","80","0","-3.9","0,1208,","","","0",",0,1231,+","98.8",",0,0328,","38.9","0,0627,","","","-1.1","0,1114","-2.8","0,1207","","","","","","","-1.7","0,0302","-2.8","0,0208","","","","","","","859.1","","859.1","0","","","","","1447.9",",0","0",",0","19.92","0","26.43","0","13.42","0","22524","0"
"USC00084731","1985","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1531.3","","1531.3","0","122","0","88","0","0","","0","0","0","0","28","0","1","0","296","0","86","0","-13.9","0,0121,","0",",0,1231,+","0",",0,1231,+","60.5",",0,1029,","40.0","0,0607,","","","0.0","0,1207","-3.3","0,1215","-4.4","0,1216","-7.8","0,1226","","","0.0","0,0319","-2.8","0,0216","-6.7","0,0127","-6.7","0,0127","-12.2","0,0122","694.2","","694.2","0","     15.48","0,P,N","     27.56","0,P,N","1498.6",",0","0",",0","20.47","0","26.85","0","14.08","0","22219","0"
"USC00084731","1986","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1529.1","","1529.1","0","129","0","81","0","0","","0","0","0","0","15","0","0","0","301","0","113","0","-8.3","0,0128,","0",",0,1231,+","0",",0,1231,+","73.4",",0,0906,","37.8","0,0803,+","","","","","","","","","","","","","-1.1","0,0324","-2.2","0,0302","-5.0","0,0129","-8.3","0,0128","","","693.5","","693.5","0","","","","","1415.7",",0","0",",0","20.85","0","27.23","0","14.46","0","",""
"USC00084731","1987","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1352.6","","1352.6","0","116","0","75","0","","","0","0","0","0","15","0","0","0","282","0","92","0","-2.8","0,0124,","","","0",",0,1231,+","102.9",",0,0813,","37.2","0,0810,+","","","-1.1","0,1113","-2.2","0,1218","","","","","","","-0.6","0,0211","-2.2","0,0127","","","","","","","674.4","","674.4","0","","","","","1506.3",",0","0",",0","19.92","0","26.19","0","13.65","0","",""
"USC00084731","1988","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","116","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.4",",0,0121,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1536.7",",0","0",",0","","","","","","","",""
"USC00084731","1989","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","110","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","53.8",",0,0323,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1110.3",",0","0",",0","","","","","","","",""
"USC00084731","1990","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1524.1","","1524.1","0","109","0","57","0","0","","0","0","0","0","5","0","0","0","320","0","103","0","-2.8","0,1225,","0",",0,1231,+","0",",0,1231,+","65.0",",0,0610,","37.2","0,0708,","1618.5","0","-2.2","0,1205","-2.2","0,1205","","","","","","","-0.6","0,0127","","","","","","","","","","","","","","","","","914.8",",0","0",",0","21.15","0","27.59","0","14.70","0","25542","0"
"USC00084731","1991","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1531.3","","1531.3","0","133","0","87","0","0","","0","0","0","0","11","0","0","0","283","0","76","0","-4.4","0,0216,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0303,","35.0","0,0809,+","","","-1.1","0,1126","-2.2","0,1217","","","","","","","-1.1","0,0228","-2.8","0,0217","-4.4","0,0216","","","","","643.7","","643.7","0","","","","","1656.4",",0","0",",0","20.63","0","26.13","0","15.12","0","",""
"USC00084731","1992","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1353.8","","1353.8","0","127","0","80","0","0","","0","0","0","0","11","0","0","0","274","0","76","0","-5.0","0,0117,","0",",0,1231,+","0",",0,1231,+","81.3",",0,0910,","35.6","0,0713,+","","","0.0","0,1130","","","","","","","","","-1.7","0,0209","-5.0","0,0117","-5.0","0,0117","","","","","786.4","","786.4","0","","","","","1217.5",",0","0",",0","19.94","0","25.71","0","14.17","0","",""
"USC00084731","1993","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1399.5","","1399.5","0","116","0","74","0","0","","0","0","0","0","14","0","0","0","271","0","108","0","-3.9","0,1225,","0",",0,1231,+","0",",0,1231,+","61.5",",0,0222,","36.7","0,0730,+","","","-0.6","0,1101","-3.9","0,1225","","","","","","","-1.7","0,0315","-2.2","0,0314","","","","","","","729.0","","729.0","0","","","     27.63","0,P,N","1140.8",",0","0",",0","19.93","0","26.16","0","13.71","0","27366","0"
"USC00084731","1994","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1419.3","","1419.3","0","140","0","81","0","0","","0","0","0","0","10","0","0","0","294","0","57","0","-5.0","0,0119,","0",",0,1231,+","0",",0,1231,+","55.1",",0,1003,","37.2","0,0719,","","","","","","","","","","","","","-0.6","0,0123","-2.8","0,0122","-5.0","0,0119","","","","","768.0","","768.0","0","     14.77","0,P,N","     26.83","0,P,N","1341.0",",0","0",",0","20.53","0","26.20","0","14.85","0","25265","0"
"USC00084731","1995","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1529.9","","1529.9","0","122","0","72","0","0","","0","0","0","0","19","0","0","0","293","0","92","0","-6.1","0,0209,","0",",0,1231,+","0",",0,1231,+","84.3",",0,1015,","36.7","0,0819,+","","","-0.6","0,1115","-2.8","0,1211","","","","","","","-6.1","0,0209","-6.1","0,0209","-6.1","0,0209","","","","","587.5","","587.5","0","","","","","1401.3",",0","0",",0","20.34","0","26.38","0","14.29","0","24927","0"
"USC00084731","1996","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1354.4","","1354.4","0","110","0","59","0","0","","0","0","0","0","18","0","0","0","278","0","77","0","-8.9","0,0205,","0",",0,1231,+","0",",0,1231,+","58.4",",0,1007,+","36.1","0,0626,","","","-4.4","0,1220","-4.4","0,1220","-4.4","0,1220","","","","","-0.6","0,0313","-3.3","0,0309","-8.9","0,0205","-8.9","0,0205","-8.9","0,0205","875.4","","875.4","0","","","","","1257.3",",0","0",",0","19.78","0","25.92","0","13.64","0","26589","0"
"USC00084731","1997","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1406.4","","1406.4","0","118","0","72","0","0","","0","0","0","0","8","0","0","0","289","0","74","0","-5.0","0,0120,+","0",",0,1231,+","0",",0,1231,+","57.7",",0,0427,","36.7","0,0705,+","","","-0.6","0,1117","","","","","","","","","-5.0","0,0120","-5.0","0,0120","-5.0","0,0120","","","","","555.2","","555.2","0","","","","","1290.6",",0","0",",0","20.52","0","26.38","0","14.67","0","26635","0"
"USC00084731","1998","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1724.8","","1724.8","0","102","0","66","0","","","0","0","0","0","5","0","0","0","300","0","102","0","-1.7","0,0101,","","","0",",0,1231,+","68.6",",0,0713,","39.4","0,0620,+","","","-1.1","0,1218","","","","","","","","","-1.1","0,0313","","","","","","","","","725.4","","725.4","0","","","","","1525.3",",0","0",",0","21.50","0","27.25","0","15.75","0","22725","0"
"USC00084731","1999","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1522.5","","1522.5","0","104","0","58","0","0","","0","0","0","0","17","0","0","0","306","0","96","0","-5.6","0,0106,","0",",0,1231,+","0",",0,1231,+","81.3",",0,0124,","38.3","0,0802,","","","-1.1","0,1201","-2.8","0,1202","","","","","","","-0.6","0,0223","-5.6","0,0106","-5.6","0,0106","","","","","490.4","","490.4","0","","","","","1079.1",",0","0",",0","20.81","0","27.08","0","14.54","0","15575","0"
"USC00084731","2000","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","623.3","","623.3","0","","","","","","","","","","","","","","","",""
"USC00084731","2001","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1458.3","","1458.3","0","116","0","72","0","0","","0","0","0","0","16","0","0","0","305","0","83","0","-5.0","0,0103,","0",",0,1231,+","0",",0,1231,+","53.1",",0,0904,+","36.7","0,0605,","","","-3.3","0,1227","-3.3","0,1227","","","","","","","0.0","0,0327","-2.8","0,0126","-4.4","0,0104","","","","","","","","","","","","","1075.3",",0","0",",0","20.62","0","26.81","0","14.42","0","11966","0"
"USC00084731","2002","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1620.5","","1620.5","0","150","0","76","0","0","","0","0","0","0","11","0","0","0","289","0","87","0","-5.0","0,0228,","0",",0,1231,+","0",",0,1231,+","72.6",",0,0303,","37.2","0,0720,+","","","-0.6","0,1124","","","","","","","","","-2.2","0,0305","-2.2","0,0305","-5.0","0,0228","","","","","565.0","","565.0","0","","","","","1356.1",",0","0",",0","20.70","0","26.55","0","14.84","0","13534","0"
"USC00084731","2003","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1438.1","","1438.1","0","152","0","82","0","0","","0","0","0","0","19","0","0","0","288","0","56","0","-7.8","0,0124,","0",",0,1231,+","0",",0,1231,+","95.8",",0,0302,","35.0","0,0710,","","","-1.1","0,1130","-3.9","0,1221","","","","","","","-1.7","0,0128","-5.6","0,0125","-5.6","0,0125","-7.8","0,0124","","","781.5","","781.5","0","","","","","1611.4",",0","0",",0","20.18","0","25.99","0","14.38","0","16172","0"
"USC00084731","2004","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1475.0","","1475.0","0","137","0","76","0","0","","0","0","0","0","17","0","0","0","288","0","75","0","-5.0","0,1215,","0",",0,1231,+","0",",0,1231,+","200.7",",0,0907,","35.6","0,0526,","","","-5.0","0,1215","-5.0","0,1215","-5.0","0,1215","","","","","-0.6","0,0209","-3.3","0,0129","","","","","","","723.6","","723.6","0","","","","","1735.9",",0","0",",0","20.27","0","26.11","0","14.42","0","16416","0"
"USC00084731","2005","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1440.1","","1440.1","0","138","0","85","0","0","","0","0","0","0","11","0","0","0","278","0","74","0","-6.1","0,0202,","0",",0,1231,+","0",",0,1231,+","86.9",",0,0630,","36.1","0,0823,+","","","-1.1","0,1222","","","","","","","","","-3.3","0,0220","-3.3","0,0220","-6.1","0,0202","","","","","687.1","","687.1","0","","","","","1565.9",",0","0",",0","20.21","0","25.91","0","14.50","0","18023","0"
"USC00084731","2006","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1518.7","","1518.7","0","125","0","57","0","0","","0","0","0","0","9","0","0","0","305","0","102","0","-2.8","0,0214,","0",",0,1231,+","0",",0,1231,+","135.4",",0,0731,","37.2","0,0529,","","","0.0","0,1205","","","","","","","","","-2.8","0,0214","-2.8","0,0214","","","","","","","670.7","","670.7","0","","","","","1327.6",",0","0",",0","20.90","0","27.21","0","14.58","0","15756","0"
"USC00084731","2007","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","125","0","58","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.8",",0,0803,","","","1530.8","0","","","","","","","","","","","","","","","","","","","","","599.4","","599.4","0","","","","","1014.1",",0","0",",0","","","","","","","",""
"USC00084731","2008","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1424.4","","1424.4","0","137","0","75","0","0","","0","0","0","0","13","0","0","0","303","0","66","0","-5.0","0,0103,","0",",0,1231,+","0",",0,1231,+","82.6",",0,0822,","35.6","0,0717,+","","","-2.2","0,1119","-2.2","0,1119","","","","","","","-1.7","0,0228","-2.8","0,0104","-5.0","0,0103","","","","","","","","","","","","","1369.8",",0","0",",0","20.35","0","26.22","0","14.48","0","17508","0"
"USC00084731","2009","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","157","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","109.2",",0,0403,","","","","","","","","","","","","","","","","","","","","","","","","","740.9","","740.9","0","","","","","1200.0",",0","0",",0","","","","","","","",""
"USC00084731","2010","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","136","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1226,","87.6",",0,0501,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1205.7",",0","0","T,0","","","","","","","",""
"USC00084731","2011","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1445.6","","1445.6","7","122","7","73","7","","","","","0","7","12","7","0","7","291","7","117","7","-5.0","7,0113,","","","","","99.1",",7,0628,","39.4","7,0616,","","","0.0","7,1112","","","","","","","","","0.0","7,0313","-2.8","7,0123","-4.4","7,0114","","","","","","","","","","","","","1382.7",",7","","","20.43","7","27.09","7","13.77","7","",""
"USC00084731","2012","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1455.4","","1455.4","7","133","7","75","7","","","","","0","7","17","7","0","7","311","7","71","7","-7.2","7,1223,","","","","","222.8",",7,0626,","35.0","7,0723,+","","","-6.7","7,1222","-6.7","7,1222","-6.7","7,1222","-6.7","7,1222","","","-3.9","7,0214","-3.9","7,0214","-4.4","7,0213","","","","","559.6","","559.6","7","","","","","1727.5",",7","","","20.58","7","26.73","7","14.44","7","",""
"USC00084731","2013","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1390.1","","1390.1","7","131","7","90","7","","","","","0","7","8","7","0","7","288","7","69","7","-3.9","7,0218,","","","","","102.6",",7,0324,","36.1","7,0620,","","","-1.7","7,1128","-2.2","7,1129","","","","","","","-1.1","7,0304","-3.3","7,0219","","","","","","","780.3","","780.3","7","","","","","1445.1",",7","","","20.16","7","26.08","7","14.23","7","",""
"USC00084731","2014","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1354.1","","1354.1","7","125","7","87","7","","","","","0","7","17","7","0","7","272","7","76","7","-5.6","7,0108,","","","","","116.8",",7,0907,","37.2","7,0824,","","","-2.8","7,1119","-2.8","7,1119","","","","","","","0.0","7,0214","-2.8","7,0109","-5.6","7,0108","","","","","830.6","","830.6","7","","","","","1696.4",",7","","","19.53","7","25.46","7","13.61","7","",""
"USC00084731","2015","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1614.3","","1614.3","7","134","7","77","7","","","","","0","7","10","7","0","7","294","7","80","7","-4.4","7,0221,","","","","","92.7",",7,0805,","37.8","7,0618,","","","","","","","","","","","","","-4.4","7,0221","-4.4","7,0221","-4.4","7,0221","","","","","789.2","","789.2","7","","","","","1303.8",",7","","","21.11","7","26.77","7","15.44","7","",""
"USC00084731","2016","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","1536.4","","1536.4","7","114","7","62","7","","","","","0","7","14","7","0","7","300","7","87","7","-2.2","7,0211,+","","","","","71.4",",7,0902,","37.2","7,0713,+","","","0.0","7,1231","","","","","","","","","-0.6","7,0212","-2.2","7,0211","","","","","","","560.4","","560.4","7","","","","","1266.7",",7","","","20.73","7","26.89","7","14.57","7","",""
"USC00084731","2017","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","","","","","121","7","77","7","","","","","","","","","","","","","","","","","","","","","132.1",",7,0404,","","","","","","","","","","","","","","","","","","","","","","","","","472.7","","472.7","7","","","","","1370.7",",7","","","","","","","","","",""
