"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIOK0047","2013","42.5452","-83.3177","262.7","BLOOMFIELD TOWNSHIP 3.1 SW, MI US","116","N","66","N","37.6",",N,0613,","775.0",",N"
"US1MIOK0047","2014","42.5452","-83.3177","262.7","BLOOMFIELD TOWNSHIP 3.1 SW, MI US","110","N","71","N","65.8",",N,0806,","899.9",",N"
