"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047668","1969","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","14.1","","14.1","0","63","0","44","0","0","","0","0","0","0","10","0","0","0","159","0","0","0","-2.8","0,1230,","0",",0,1231,+","0",",0,1231,+","40.4",",0,1219,","31.1","0,0925,+","-2.2","0,1228","-2.2","0,1228","","","0.0","0,0313","-2.2","0,0110","","","","","","","593.8",",0","0",",0","13.72","0","20.05","0","7.39","0"
"USC00047668","1970","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","45","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.5",",0,0116,","","","","","","","","","","","","","","","1534.8","","1534.8","","476.3",",0","0",",0","","","","","",""
"USC00047668","1971","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","65.5","","65.5","0","38","0","19","0","0","","0","0","0","0","17","0","0","0","134","0","9","0","-2.2","0,0302,+","0",",0,1231,+","0",",0,1231,+","19.3",",0,0414,","41.1","0,0914,","0.0","0,1208","","","","","0.0","0,0305","-2.2","0,0302","","","","","","","223.3",",0","0",",0","13.54","0","19.62","0","7.46","0"
"USC00047668","1972","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","42","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.2",",0,1114,","","","","","","","","","","","","","","","","","","","289.2",",0","0",",0","","","","","",""
"USC00047668","1973","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","45.8","","45.8","0","57","0","47","0","0","","0","0","0","0","7","0","0","0","97","0","6","0","-2.8","0,0106,","0",",0,1231,+","0",",0,1231,+","69.1",",0,1227,","36.1","0,0927,","0.0","0,1104","","","","","-0.6","0,0108","-2.2","0,0107","","","1628.2","","1628.2","0","653.3",",0","0",",0","13.68","0","19.04","0","8.32","0"
"USC00047668","1974","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","42.0","","42.0","0","45","0","29","0","0","","0","0","0","0","9","0","0","0","111","0","5","0","-3.3","0,1224,","0",",0,1231,+","0",",0,1231,+","53.1",",0,0401,","36.7","0,1017,","-0.6","0,1223","-3.3","0,1224","","","-1.1","0,0223","-2.2","0,0102","","","1814.4","","1814.4","0","386.0",",0","0",",0","13.66","0","19.18","0","8.14","0"
"USC00047668","1975","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","41","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.1",",0,0202,","","","","","","","","","","","","","","","","","","","341.2",",0","0",",0","","","","","",""
"USC00047668","1976","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","29","0","20","0","0","","0","0","","","","","0","0","172","0","10","0","","","0",",0,1231,+","0",",0,1231,+","40.4",",0,1230,","37.2","0,0512,","","","","","","","","","","","","","1640.9","","1640.9","0","230.8",",0","0",",0","","","20.98","0","",""
"USC00047668","1977","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","30","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.9",",0,1217,","","","","","","","","","","","","","","","","","","","253.7",",0","0",",0","","","","","",""
"USC00047668","1979","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","408.0",",0","0",",0","","","","","",""
"USC00047668","1980","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","61.0","","61.0","0","29","0","20","0","0","","0","0","0","0","3","0","0","0","136","0","5","0","-1.7","0,0119,","0",",0,1231,+","0",",0,1231,+","25.9",",0,1204,","40.0","0,1001,","-1.1","0,1114","","","","","-1.7","0,0119","","","","","1387.9","","1387.9","0","313.2",",0","0",",0","14.42","0","20.25","0","8.60","0"
"USC00047668","1981","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","39","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.6",",0,0127,","","","","","","","","","","","","","","","","","","","407.0",",0","0",",0","","","","","",""
"USC00047668","1983","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","183.5","","183.5","0","","","","","","","0","0","0","0","1","0","0","0","164","0","9","0","0.0","0,0120,","","","0",",0,1231,+","","","39.4","0,0911,","","","","","","","0.0","0,0120","","","","","","","","","725.2",",0","0",",0","15.72","0","21.07","0","10.36","0"
"USC00047668","1984","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","34","0","25","0","","","0","0","0","0","0","0","","","","","","","0.6","0,1217,","","","0",",0,1231,+","24.4",",0,1116,","","","","","","","","","","","","","","","","","","","226.2",",0","0",",0","","","","","8.95","0"
"USC00047668","1985","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","","","","","","","0","0","0","0","16","0","","","","","","","-1.7","0,1119,","","","0",",0,1231,+","","","","","0.0","0,1115","","","","","0.0","0,0303","","","","","1586.2","","1586.2","","","","0",",0","","","","","8.11","0"
"USC00047668","1986","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","29","0","18","0","0","","0","0","0","0","2","0","0","0","168","0","0","0","-1.1","0,0209,","0",",0,1231,+","0",",0,1231,+","33.0",",0,0311,","31.1","0,0609,+","","","","","","","-1.1","0,0209","","","","","","","","","359.3",",0","0",",0","15.40","0","20.92","0","9.87","0"
"USC00047668","1988","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","30","0","21","0","0","","0","0","0","0","0","0","","","","","","","1.1","0,1226,+","0",",0,1231,+","0",",0,1231,+","27.4",",0,1226,","","","","","","","","","","","","","","","","","","","206.5",",0","0",",0","","","","","10.10","0"
"USC00047668","1991","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","42.0","","42.0","0","","","","","0","","0","0","0","0","1","0","0","0","104","0","2","0","0.0","0,1220,","0",",0,1231,+","0",",0,1231,+","","","35.6","0,1020,","0.0","0,1220","","","","","","","","","","","1648.2","","1648.2","0","379.2",",0","0",",0","14.11","0","19.45","0","8.77","0"
"USC00047668","1992","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","73.0","","73.0","0","","","","","0","","0","0","0","0","1","0","0","0","177","0","2","0","0.0","0,1218,","0",",0,1231,+","0",",0,1231,+","","","33.3","0,1006,","0.0","0,1218","","","","","","","","","","","1171.3","","1171.3","0","359.3",",0","0",",0","15.45","0","20.81","0","10.10","0"
"USC00047668","1993","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","85.1","","85.1","0","","","","","0","","0","0","0","0","2","0","0","0","155","0","7","0","-1.1","0,0103,","0",",0,1231,+","0",",0,1231,+","","","35.6","0,0625,","0.0","0,1124","","","","","-1.1","0,0103","","","","","1185.0","","1185.0","0","464.3",",0","0",",0","15.24","0","20.77","0","9.71","0"
"USC00047668","1994","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","51.5","","51.5","0","","","","","0","","0","0","0","0","2","0","0","0","120","0","4","0","-0.6","0,1209,","0",",0,1231,+","0",",0,1231,+","","","34.4","0,1008,+","0.0","0,1208","","","","","","","","","","","1198.2","","1198.2","0","366.0",",","0",",0","14.59","0","19.96","0","9.22","0"
"USC00047668","1995","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","107.6","","107.6","0","","","","","0","","0","0","0","0","0","0","0","0","174","0","8","0","1.7","0,1217,+","0",",0,1231,+","0",",0,1231,+","","","35.6","0,1002,+","","","","","","","","","","","","","1280.8","","1280.8","0","424.3",",0","0",",0","15.84","0","21.00","0","10.67","0"
"USC00047668","1996","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","64.3","","64.3","0","78","0","47","0","0","","0","0","0","0","2","0","0","0","185","0","9","0","0.0","0,1203,+","0",",0,1231,+","0",",0,1231,+","52.1",",0,1117,","39.4","0,1008,+","0.0","0,1202","","","","","","","","","","","1009.3","","1009.3","0","539.2",",0","0",",0","14.89","0","21.46","0","8.33","0"
"USC00047668","1997","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","122.7","","122.7","0","51","0","29","0","0","","0","0","0","0","12","0","0","0","203","0","8","0","-2.2","0,0114,","0",",0,1231,+","0",",0,1231,+","52.1",",0,1126,","36.7","0,0928,+","0.0","0,1222","","","","","-0.6","0,0304","-2.2","0,0114","","","1257.2","","1257.2","0","422.7",",0","0",",0","15.28","0","22.00","0","8.56","0"
"USC00047668","1998","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","105","0","66","0","","","0","0","0","0","5","0","","","","","","","-2.8","0,1223,+","","","0",",0,1231,+","60.5",",0,0203,","","","0.0","0,1205","-2.8","0,1221","","","0.0","0,0401","","","","","","","","","764.8",",0","0",",0","","","","","8.31","0"
"USC00047668","1999","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","60","0","33","0","0","","0","0","0","0","6","0","","","","","","","-1.1","0,0108,","0",",0,1231,+","0",",0,1231,+","21.6",",0,0131,","","","0.0","0,1214","","","","","0.0","0,0202","","","","","","","","","295.2",",0","0",",0","","","","","8.02","0"
"USC00047668","2000","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","32.2","","32.2","0","68","0","35","0","0","","0","0","0","0","4","0","0","0","134","0","3","0","-1.1","0,1230,+","0",",0,1231,+","0",",0,1231,+","75.2",",0,0123,","37.2","0,0614,","-1.1","0,1113","","","","","-1.1","0,0106","","","","","1334.5","","1334.5","0","458.1",",0","0",",0","14.25","0","19.89","0","8.60","0"
"USC00047668","2001","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","23.3","","23.3","0","62","0","40","0","0","","0","0","0","0","6","0","0","0","113","0","4","0","-1.1","0,0208,+","0",",0,1231,+","0",",0,1231,+","22.9",",0,1112,","36.7","0,0930,","","","","","","","-1.1","0,0208","","","","","1579.9","","1579.9","0","441.4",",0","0",",0","13.98","0","19.48","0","8.48","0"
"USC00047668","2002","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","51","0","28","0","0","","0","0","0","0","15","0","0","0","147","0","5","0","-1.7","0,0131,+","0",",0,1231,+","0",",0,1231,+","34.0",",0,1108,","34.4","0,1007,","","","","","","","0.0","0,0205","","","","","1401.5","","1401.5","0","275.6",",0","0",",0","14.66","0","20.45","0","8.88","0"
"USC00047668","2003","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","59","0","34","0","0","","0","0","0","0","0","0","","","","","","","0.6","0,1123,","0",",0,1231,+","0",",0,1231,+","33.8",",0,1230,","","","","","","","","","","","","","","","","","","","308.8",",0","0",",0","","","","","10.01","0"
"USC00047668","2004","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","82.9","","82.9","0","51","0","27","0","0","","0","0","0","0","8","0","0","0","155","0","11","0","-2.8","0,1129,","0",",0,1231,+","0",",0,1231,+","29.7",",0,1227,","37.8","0,0426,","-2.8","0,1129","-2.8","0,1129","","","0.0","0,0123","","","","","1179.3","","1179.3","0","357.0",",0","0",",0","14.74","0","20.67","0","8.82","0"
"USC00047668","2005","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","21.5","","21.5","0","76","0","44","0","0","","0","0","0","0","3","0","0","0","140","0","2","0","-1.1","0,1127,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0322,","33.3","0,0929,","-1.1","0,1127","","","","","","","","","","","1253.2","","1253.2","0","444.1",",0","0",",0","14.72","0","20.34","0","9.09","0"
"USC00047668","2006","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","43.7","","43.7","0","74","0","44","0","0","","0","0","0","0","9","0","0","0","139","0","3","0","-1.7","0,1218,","0",",0,1231,+","0",",0,1231,+","35.1",",0,0102,","33.3","0,0809,","0.0","0,1124","","","","","0.0","0,0221","","","","","1367.6","","1367.6","0","448.4",",0","0",",0","14.34","0","20.21","0","8.47","0"
"USC00047668","2007","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","43.3","","43.3","0","44","0","28","0","0","","0","0","0","0","22","0","0","0","133","0","4","0","-5.6","0,0113,","0",",0,1231,+","0",",0,1231,+","13.2",",0,1218,","34.4","0,1023,","-1.1","0,1209","","","","","0.0","0,0122","-3.3","0,0116","-4.4","0,0114","1465.5","","1465.5","0","218.4",",0","0",",0","13.90","0","19.95","0","7.87","0"
"USC00047668","2008","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","76.3","","76.3","0","","","","","0","","0","0","0","0","8","0","0","0","131","0","9","0","-1.7","0,1217,","0",",0,1231,+","0",",0,1231,+","","","36.7","0,0621,","0.0","0,1210","","","","","-0.6","0,0205","","","","","1635.2","","1635.2","0","","","0",",0","13.99","0","20.25","0","7.73","0"
"USC00047668","2009","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","65.1","","65.1","0","57","0","31","0","0","","0","0","0","0","9","0","0","0","148","0","6","0","-2.2","0,1209,+","0",",0,1231,+","0",",0,1231,+","26.7",",0,1013,","37.2","0,0828,+","-1.1","0,1206","-2.2","0,1209","","","-0.6","0,0310","-2.2","0,0104","","","1361.8","","1361.8","0","300.4",",0","0",",0","14.23","0","20.43","0","8.04","0"
"USC00047668","2010","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","46.1","","46.1","0","91","0","52","0","0","","0","0","0","0","6","0","0","0","100","0","6","0","-1.7","0,1126,+","0",",0,1231,+","0",",0,1231,+","34.3",",0,0405,","38.3","0,0927,","-1.1","0,1124","","","","","","","","","","","1494.5","","1494.5","0","550.4",",0","0",",0","13.94","0","19.64","0","8.24","0"
"USC00047668","2012","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1601.4","","1601.4","","","","","","","","","","",""
"USC00047668","2014","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","118.2","","118.2","7","56","7","33","7","","","","","0","7","1","7","0","7","203","7","8","7","-1.7","7,1231,","","","","","58.4",",7,1212,","37.2","7,1003,","-1.7","7,1231","","","","","","","","","","","1307.3","","1307.3","7","440.8",",7","","","15.67","7","21.63","7","9.71","7"
"USC00047668","2015","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","169.5","","169.5","7","","","","","","","","","0","7","10","7","0","7","206","7","10","7","-1.1","7,1226,","","","","","","","36.7","7,0908,","0.0","7,1126","","","","","-0.6","7,0103","","","","","1037.4","","1037.4","7","","","","","15.62","7","21.83","7","9.40","7"
"USC00047668","2016","36.6594","-121.6663","13.7","SALINAS NUMBER 2, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1172.6","","1172.6","7","","","","","","","","","",""
