"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NSTO","2005","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3344.9","","3344.9","U","","","","","",""
"USR0000NSTO","2007","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","469.7","","469.7","U","0","U","130","U","33","U","160","U","19","U","-15.0","U,0309,+","35.6","U,0709,+","0.0","U,1029","-2.2","U,1107","-5.6","U,1123","-8.9","U,1124","-8.9","U,1124","-5.0","U,0411","-5.0","U,0411","-5.0","U,0411","-8.9","U,0321","-8.9","U,0321","","","","","10.66","U","16.39","U","4.93","U"
"USR0000NSTO","2008","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","412.4","","412.4","U","0","U","128","U","23","U","151","U","10","U","-16.1","U,1223,","35.6","U,0609,","0.0","U,1018","-2.8","U,1020","-6.7","U,1120","-6.7","U,1120","-9.4","U,1220","-2.2","U,0501","-2.2","U,0501","-5.6","U,0403","-7.2","U,0330","-14.4","U,0229","3140.8","","3140.8","U","10.60","U","16.32","U","4.88","U"
"USR0000NSTO","2009","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3282.1","","3282.1","","","","","","",""
"USR0000NSTO","2010","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","527.4","","527.4","U","1","U","117","U","24","U","164","U","27","U","-18.3","U,0110,","38.9","U,0706,","-1.7","U,1101","-2.2","U,1102","-5.6","U,1128","-6.7","U,1208","-11.1","U,1209","-0.6","U,0511","-2.2","U,0328","-5.0","U,0327","-6.7","U,0222","-10.6","U,0213","","","","","11.39","U","17.14","U","5.64","U"
"USR0000NSTO","2011","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","526.5","","526.5","U","4","U","114","U","23","U","152","U","20","U","-23.3","U,0124,","37.8","U,0722,","-1.7","U,1028","-2.8","U,1031","-5.0","U,1210","-6.7","U,1213","-9.4","U,1218","-2.2","U,0422","-2.2","U,0422","-5.6","U,0328","-9.4","U,0304","-9.4","U,0304","3293.5","","3293.5","U","11.40","U","17.07","U","5.74","U"
"USR0000NSTO","2012","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","533.7","","533.7","U","0","U","108","U","9","U","161","U","29","U","-16.7","U,0122,","36.1","U,0620,","0.0","U,1012","-3.9","U,1105","-6.1","U,1106","-6.7","U,1226","","","-0.6","U,0430","-2.8","U,0327","-8.9","U,0306","-8.9","U,0306","-8.9","U,0306","2580.8","","2580.8","U","12.23","U","17.85","U","6.61","U"
"USR0000NSTO","2013","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","480.9","","480.9","U","1","U","130","U","24","U","148","U","19","U","-18.3","U,0210,","36.1","U,0718,","-1.1","U,0914","-5.0","U,1104","-5.0","U,1104","-7.2","U,1113","-9.4","U,1125","-1.1","U,0421","-4.4","U,0404","-4.4","U,0404","-7.8","U,0318","-8.9","U,0218","3127.0","","3127.0","U","10.56","U","16.16","U","4.95","U"
"USR0000NSTO","2014","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","385.4","","385.4","U","7","U","118","U","33","U","147","U","9","U","-23.3","U,0104,","32.8","U,0902,+","-2.2","U,1108","-2.2","U,1108","-5.0","U,1115","-7.2","U,1119","-8.9","U,1122","-0.6","U,0418","-3.3","U,0417","-7.8","U,0327","-7.8","U,0327","-10.0","U,0325","3396.7","","3396.7","U","10.19","U","15.98","U","4.40","U"
"USR0000NSTO","2015","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","521.5","","521.5","U","12","U","121","U","34","U","164","U","18","U","-23.9","U,0224,","35.6","U,0729,","-1.7","U,1017","-3.3","U,1018","-4.4","U,1019","","","","","-1.1","U,0426","-3.9","U,0402","-8.3","U,0329","-8.3","U,0329","-9.4","U,0323","3512.4","","3512.4","U","10.70","U","16.86","U","4.54","U"
"USR0000NSTO","2016","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","547.1","","547.1","U","3","U","121","U","15","U","158","U","28","U","-22.8","U,0214,","35.6","U,0813,+","-1.1","U,1015","-2.8","U,1101","-4.4","U,1123","-7.8","U,1210","-13.3","U,1216","-1.7","U,0415","-2.2","U,0413","-7.8","U,0406","-7.8","U,0406","-10.6","U,0219","2659.6","","2659.6","U","11.73","U","17.95","U","5.51","U"
"USR0000NSTO","2017","41.5","-73.9","61.0","STONYKILL NEW YORK, NY US","465.3","","465.3","U","1","U","111","U","23","U","157","U","16","U","-19.4","U,1231,","34.4","U,0613,+","0.0","U,1017","-2.2","U,1108","-7.2","U,1110","-7.2","U,1110","-9.4","U,1111","-0.6","U,0402","-2.2","U,0330","-4.4","U,0324","-11.7","U,0323","-11.7","U,0323","2927.9","","2927.9","U","11.29","U","16.95","U","5.62","U"
