"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA053","2007","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","82","N","55","N","4","N","152",",N,0121,","61.7",",N,0628,","919.4",",N","325",",N"
"US1MOFSA053","2008","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","104","N","84","N","2","N","58",",N,0201,","79.8",",N,0914,","1312.1",",N","114",",N"
"US1MOFSA053","2009","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","117","N","72","N","","","","","111.8",",N,0704,","1354.3",",N","",""
"US1MOFSA053","2010","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","110","N","80","N","","","","","76.2",",N,0425,","1345.8",",N","",""
"US1MOFSA053","2011","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","115","N","63","N","","","","","71.1",",N,0514,","1066.8",",N","",""
"US1MOFSA053","2012","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","89","N","51","N","","","","","58.4",",N,0430,","736.2",",N","",""
"US1MOFSA053","2013","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","106","N","69","N","","","","","58.9",",N,0411,","1076.2",",N","",""
"US1MOFSA053","2014","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","102","N","54","N","","","","","143.8",",N,0902,","1111.0",",N","",""
"US1MOFSA053","2015","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","119","N","79","N","","","","","64.3",",N,0626,","1155.0",",N","",""
"US1MOFSA053","2016","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","109","N","57","N","","","","","158.5",",N,0703,","875.4",",N","",""
"US1MOFSA053","2017","38.9341","-92.6907","207.0","BOONVILLE 3.7 SE, MO US","88","N","53","N","","","","","86.4",",N,0723,","927.9",",N","",""
