"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441200","1895","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","","","","","","","0","6","95","6","7","6","167","6","30","6","-17.2","6,0208,","","","","","35.6","6,0923,","0.0","6,1001","-2.2","6,1010","-4.4","6,1201","-6.7","6,1204","","","-0.6","6,0412","-5.6","6,0323","-5.6","6,0323","-8.9","6,0224","-8.9","6,0224","","","","","","","","","13.51","6","19.35","6","7.67","6"
"USC00441200","1896","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","","","","","","","0","6","83","6","6","6","187","6","32","6","-14.4","6,1204,","","","","","36.1","6,0810,","-1.1","6,1019","-3.3","6,1114","-6.7","6,1202","-6.7","6,1202","-14.4","6,1204","-1.1","6,0408","-3.9","6,0405","-5.6","6,0325","-6.7","6,0305","-13.3","6,0222","2099.9","","2099.9","6","","","","","14.59","6","20.21","6","8.97","6"
"USC00441200","1897","36.833333","-77.683333","79.2","CALLAVILLE, VA US","690.2","","690.2","6","","","","","","","0","6","67","6","5","6","179","6","26","6","-15.6","6,0130,","","","","","35.6","6,0630,","0.0","6,1107","-2.2","6,1113","-7.2","6,1124","-7.2","6,1124","-10.0","6,1225","-3.3","6,0421","-3.3","6,0421","-7.8","6,0228","-7.8","6,0228","-11.7","6,0131","","","","","","","","","14.37","6","20.00","6","8.73","6"
"USC00441200","1898","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","","","","","","","0","6","78","6","","","","","","","-13.9","6,0202,","","","","","","","0.0","6,1024","-2.2","6,1121","-6.7","6,1125","-6.7","6,1125","-8.9","6,1209","0.0","6,0409","-2.8","6,0406","-5.6","6,0301","-6.7","6,0226","-12.2","6,0204","","","","","","","","","","","","","8.96","6"
"USC00441200","1899","36.833333","-77.683333","79.2","CALLAVILLE, VA US","694.6","","694.6","6","","","","","","","3","6","86","6","16","6","180","6","23","6","-18.9","6,1231,+","","","","","37.2","6,0906,","0.0","6,1002","-2.2","6,1113","-4.4","6,1207","-8.3","6,1226","-11.1","6,1227","-1.1","6,0417","-3.3","6,0406","-6.7","6,0308","-6.7","6,0308","-18.9","6,0215","","","","","","","","","13.72","6","19.31","6","8.13","6"
"USC00441200","1900","36.833333","-77.683333","79.2","CALLAVILLE, VA US","896.0","","896.0","6","79","6","62","6","","","0","6","92","6","7","6","189","6","53","6","-13.9","6,0202,+","","","67.3",",6,1103,","40.0","6,0717,","0.0","6,1108","-2.2","6,1110","-5.0","6,1117","-6.7","6,1211","-9.4","6,1215","0.0","6,0414","-2.2","6,0401","-6.7","6,0322","-6.7","6,0322","-11.7","6,0227","2215.2","","2215.2","6","856.0",",6","","","14.70","6","20.67","6","8.74","6"
"USC00441200","1901","36.833333","-77.683333","79.2","CALLAVILLE, VA US","734.7","","734.7","6","","","","","","","0","6","93","6","9","6","173","6","22","6","-15.6","6,1222,+","","","","","35.6","6,0730,+","-0.6","6,1026","-3.3","6,1107","-6.1","6,1116","-6.7","6,1122","-9.4","6,1129","0.0","6,0329","-8.3","6,0308","-8.3","6,0308","-8.3","6,0308","-15.6","6,0307","2187.1","","2187.1","6","","","","","13.66","6","19.17","6","8.15","6"
"USC00441200","1903","36.833333","-77.683333","79.2","CALLAVILLE, VA US","505.8","","505.8","6","","","","","","","0","6","73","6","4","6","176","6","20","6","-11.1","6,0219,","","","","","35.0","6,0825,","-2.2","6,1027","-2.2","6,1027","-5.0","6,1107","-7.2","6,1119","-8.9","6,1128","-2.8","6,0405","-2.8","6,0405","-6.7","6,0226","-6.7","6,0226","-9.4","6,0220","1797.5","","1797.5","6","","","","","13.64","6","19.43","6","7.84","6"
"USC00441200","1904","36.833333","-77.683333","79.2","CALLAVILLE, VA US","765.1","","765.1","6","79","6","73","6","","","0","6","90","6","23","6","183","6","34","6","-15.6","6,0212,","","","108.7",",6,0809,","35.6","6,0719,","-0.6","6,1016","-3.9","6,1107","-5.6","6,1115","-10.0","6,1211","-10.0","6,1211","-1.1","6,0422","-2.8","6,0404","-6.7","6,0227","-6.7","6,0227","-12.2","6,0218","2365.6","","2365.6","6","1375.2",",6","","","13.57","6","19.28","6","7.86","6"
"USC00441200","1905","36.833333","-77.683333","79.2","CALLAVILLE, VA US","","","","","88","6","74","6","","","","","","","","","","","","","","","","","50.3",",6,1203,","","","","","","","","","","","","","","","","","","","","","","","2249.5","","2249.5","6","1132.6",",6","","","","","","","",""
