"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423842","1901","41.016667","-111.5","1615.4","HENEFER, UT US","","","","","98","6","43","6","","","","","18","6","151","6","27","6","","","18.3",",6,0924,","36.7","6,0730,","","","","","","","","","","","","","","","","","","","","","","","","","420.6",",6","","","16.51","6","",""
"USC00423842","1902","41.016667","-111.5","1615.4","HENEFER, UT US","23.6","","23.6","6","90","6","41","6","19","6","235","6","27","6","139","6","25","6","-27.2","6,0130,","20.3",",6,1119,+","35.0","6,0802,","0.0","6,0818","-2.2","6,0831","-5.6","6,0927","-7.2","6,0930","-11.1","6,1102","0.0","6,0709","-2.8","6,0603","-6.1","6,0505","-7.2","6,0415","-12.8","6,0330","3853.0","","3853.0","6","353.5",",6","6.58","6","16.01","6","-2.85","6"
"USC00423842","1903","41.016667","-111.5","1615.4","HENEFER, UT US","71.2","","71.2","6","81","6","48","6","40","6","227","6","27","6","143","6","17","6","-39.4","6,0215,+","24.1",",6,0211,","35.0","6,0819,","-1.7","6,0827","-2.2","6,0908","-6.7","6,0909","-6.7","6,0909","-10.0","6,1030","0.0","6,0709","-3.3","6,0509","-5.0","6,0508","-6.7","6,0502","-10.0","6,0413","4530.4","","4530.4","6","405.9",",6","5.67","6","15.53","6","-4.19","6"
"USC00423842","1904","41.016667","-111.5","1615.4","HENEFER, UT US","47.3","","47.3","6","95","6","59","6","34","6","212","6","25","6","150","6","12","6","-32.2","6,0210,","22.1",",6,0228,","34.4","6,0721,+","-3.3","6,0821","-3.3","6,0821","-4.4","6,0929","-8.3","6,1018","-8.9","6,1030","-0.6","6,0627","-3.9","6,0509","-5.6","6,0508","-7.2","6,0408","-12.8","6,0326","4272.0","","4272.0","6","473.2",",6","6.69","6","16.78","6","-3.40","6"
"USC00423842","1905","41.016667","-111.5","1615.4","HENEFER, UT US","71.2","","71.2","6","91","6","49","6","31","6","221","6","32","6","137","6","21","6","-31.7","6,0212,","21.1",",6,0929,","35.0","6,0808,","-1.1","6,0814","-3.3","6,0914","-5.0","6,0918","-6.7","6,0919","-11.7","6,1010","-0.6","6,0611","-2.8","6,0512","-5.6","6,0415","-6.7","6,0406","-8.9","6,0404","3917.4","","3917.4","6","363.6",",6","6.62","6","16.39","6","-3.15","6"
"USC00423842","1906","41.016667","-111.5","1615.4","HENEFER, UT US","51.3","","51.3","6","108","6","71","6","24","6","220","6","17","6","139","6","15","6","-29.4","6,0109,","27.9",",6,0113,","34.4","6,0819,","-4.4","6,0912","-4.4","6,0912","-4.4","6,0912","-7.8","6,1005","-11.7","6,1020","-0.6","6,0625","-2.8","6,0623","-4.4","6,0517","-7.2","6,0413","-13.9","6,0320","4468.7","","4468.7","6","591.4",",6","6.72","6","16.24","6","-2.81","6"
"USC00423842","1907","41.016667","-111.5","1615.4","HENEFER, UT US","27.1","","27.1","6","128","6","70","6","11","6","196","6","19","6","139","6","7","6","-27.8","6,1230,","38.1",",6,0524,","33.3","6,0722,","-2.2","6,0811","-2.2","6,0811","-5.6","6,0920","-6.7","6,1103","-10.6","6,1109","-1.1","6,0627","-3.3","6,0616","-6.7","6,0501","-6.7","6,0501","-11.7","6,0314","3873.8","","3873.8","6","653.0",",6","7.27","6","16.23","6","-1.70","6"
"USC00423842","1908","41.016667","-111.5","1615.4","HENEFER, UT US","59.6","","59.6","6","98","6","55","6","26","6","228","6","23","6","133","6","9","6","-27.8","6,1219,+","40.9",",6,0924,","34.4","6,0808,","-0.6","6,0826","-5.0","6,0831","-5.0","6,0831","-10.6","6,1021","-10.6","6,1021","-0.6","6,0629","-2.2","6,0623","-4.4","6,0517","-6.7","6,0430","-12.8","6,0402","4235.8","","4235.8","6","498.8",",6","5.88","6","15.45","6","-3.68","6"
"USC00423842","1909","41.016667","-111.5","1615.4","HENEFER, UT US","87.2","","87.2","6","118","6","75","6","32","6","219","6","33","6","139","6","13","6","-30.0","6,1218,","38.1",",6,1120,","36.7","6,0702,","0.0","6,0803","-2.2","6,0913","-6.1","6,0922","-6.7","6,0923","-9.4","6,1023","0.0","6,0612","-2.8","6,0517","-6.1","6,0514","-7.2","6,0512","-9.4","6,0422","4413.4","","4413.4","6","742.1",",6","6.29","6","15.32","6","-2.75","6"
"USC00423842","1910","41.016667","-111.5","1615.4","HENEFER, UT US","81.3","","81.3","6","80","6","44","6","14","6","223","6","17","6","169","6","21","6","-26.7","6,0204,","35.6",",6,0731,","35.0","6,0718,","-2.8","6,0825","-2.8","6,0825","-6.7","6,0926","-6.7","6,0926","-10.6","6,1028","0.0","6,0706","-2.8","6,0609","-4.4","6,0502","-7.8","6,0416","-17.8","6,0222","4082.2","","4082.2","6","426.5",",6","8.03","6","18.12","6","-2.05","6"
"USC00423842","1911","41.016667","-111.5","1615.4","HENEFER, UT US","35.3","","35.3","6","97","6","60","6","23","6","220","6","31","6","138","6","13","6","-30.0","6,0102,","27.9",",6,0405,","34.4","6,0818,","-1.7","6,0825","-2.8","6,0908","-6.1","6,0918","-6.7","6,0920","-9.4","6,1019","0.0","6,0710","-3.3","6,0528","-4.4","6,0521","-7.2","6,0511","-9.4","6,0415","3859.2","","3859.2","6","470.1",",6","6.36","6","15.84","6","-3.13","6"
"USC00423842","1912","41.016667","-111.5","1615.4","HENEFER, UT US","25.3","","25.3","6","115","6","72","6","18","6","240","6","15","6","120","6","2","6","-28.3","6,0108,","23.6",",6,0815,","33.9","6,0826,","-0.6","6,0905","-2.8","6,0906","-4.4","6,0915","-7.8","6,0921","-8.9","6,1118","-2.8","6,0715","-2.8","6,0715","-5.0","6,0514","-6.7","6,0423","-8.9","6,0414","4384.2","","4384.2","6","567.9",",6","6.05","6","14.89","6","-2.79","6"
"USC00423842","1913","41.016667","-111.5","1615.4","HENEFER, UT US","57.2","","57.2","6","107","6","68","6","31","6","214","6","29","6","145","6","7","6","-33.3","6,0106,","26.7",",6,0628,","33.9","6,0822,","-0.6","6,0916","-3.9","6,0920","-5.0","6,0925","-6.7","6,1016","-9.4","6,1026","-0.6","6,0611","-3.9","6,0515","-5.0","6,0514","-8.9","6,0503","-8.9","6,0503","4497.1","","4497.1","6","536.9",",6","6.24","6","15.51","6","-3.02","6"
"USC00423842","1914","41.016667","-111.5","1615.4","HENEFER, UT US","62.2","","62.2","6","112","6","64","6","29","6","203","6","27","6","147","6","8","6","-26.1","6,0206,","19.1",",6,0116,","33.9","6,0814,","0.0","6,0823","-2.2","6,0902","-5.0","6,0910","-6.7","6,1103","-10.0","6,1108","-2.2","6,0607","-2.2","6,0607","-5.6","6,0505","-10.0","6,0322","-10.0","6,0322","4014.8","","4014.8","6","474.7",",6","7.18","6","16.68","6","-2.32","6"
"USC00423842","1915","41.016667","-111.5","1615.4","HENEFER, UT US","31.6","","31.6","6","110","6","55","6","33","6","207","6","20","6","141","6","15","6","-30.0","6,0123,","36.6",",6,0911,","33.9","6,0829,+","-0.6","6,0909","-3.3","6,0915","-5.0","6,1005","-7.8","6,1007","-8.9","6,1024","0.0","6,0627","-2.2","6,0614","-4.4","6,0401","-6.7","6,0321","-9.4","6,0312","4190.4","","4190.4","6","480.1",",6","6.68","6","16.19","6","-2.83","6"
"USC00423842","1916","41.016667","-111.5","1615.4","HENEFER, UT US","","","","","104","6","60","6","31","6","240","6","42","6","135","6","10","6","-31.7","6,1230,+","36.8",",6,0128,","33.9","6,0706,","0.0","6,0822","-3.9","6,0910","-5.0","6,0928","-7.2","6,1019","-9.4","6,1024","-2.8","6,0626","-2.8","6,0626","-4.4","6,0622","-8.3","6,0516","-9.4","6,0510","4417.8","","4417.8","6","557.2",",6","5.62","6","14.95","6","-3.71","6"
"USC00423842","1917","41.016667","-111.5","1615.4","HENEFER, UT US","","","","","90","6","44","6","40","6","211","6","39","6","129","6","21","6","-36.7","6,0201,","30.5",",6,0223,","34.4","6,0722,","0.0","6,0914","-3.9","6,0915","-4.4","6,1009","-13.9","6,1018","-13.9","6,1018","-3.3","6,0613","-3.3","6,0613","-4.4","6,0517","-6.7","6,0420","-9.4","6,0405","","","","","388.8",",6","5.54","6","15.09","6","-4.01","6"
"USC00423842","1918","41.016667","-111.5","1615.4","HENEFER, UT US","90.7","","90.7","6","107","6","54","6","20","6","203","6","25","6","143","6","13","6","-29.4","6,0201,","19.1",",6,0313,","35.0","6,0612,","-0.6","6,0818","-2.2","6,0822","-8.3","6,1026","-8.3","6,1026","-9.4","6,1109","-0.6","6,0630","-2.2","6,0601","-4.4","6,0430","-6.7","6,0428","-10.6","6,0405","3867.7","","3867.7","6","437.3",",6","6.94","6","16.07","6","-2.19","6"
