"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014611","1958","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","94.6","","94.6","0","133","0","99","0","93","","23","0","12","0","145","0","47","0","71","0","0","0","-22.8","0,0210,","660",",0,0217,","312",",0,0315,","47.5",",0,0122,","30.0","0,0702,","-1.1","0,1006","-3.9","0,1014","-5.6","0,1123","-7.2","0,1125","-8.9","0,1128","-1.1","0,0503","-4.4","0,0409","-4.4","0,0409","-7.2","0,0319","-12.2","0,0224","","","","","1365.9",",0","2607",",0","6.74","0","11.39","0","2.10","0","","","","","","","","","","","","","","","",""
"USW00014611","1959","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","","","","","141","0","83","0","89","","19","0","15","0","156","0","","","","","","","-25.0","0,0221,","381",",0,1230,+","292",",0,0312,","47.8",",0,0628,","","","-0.6","0,1014","-2.2","0,1015","-4.4","0,1022","-7.2","0,1118","-8.9","0,1119","-0.6","0,0428","-2.2","0,0423","-8.3","0,0329","-8.3","0,0329","-10.6","0,0323","4262.2","","4262.2","0","1200.2",",0","2107",",0","","","","","2.32","0","","","","","","","315","X","","","","","","","22.6","X"
"USW00014611","1960","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","145.8","","145.8","0","123","0","75","0","89","","22","0","6","0","148","0","41","0","97","0","0","0","-23.3","0,0110,","508",",0,0128,","391",",0,1212,","51.3",",0,0219,","31.7","0,0908,","0.0","0,1013","-2.2","0,1021","-4.4","0,1022","-8.3","0,1108","-8.9","0,1203","0.0","0,0503","-5.6","0,0411","-5.6","0,0411","-15.6","0,0326","-15.6","0,0326","","","","","1269.4",",0","2584",",0","7.51","0","12.33","0","2.69","0","","","","","","","203","X","","","","","","","29.8","X"
"USW00014611","1961","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","190.0","","190.0","0","117","0","71","0","94","","19","0","17","0","140","0","51","0","106","0","2","0","-27.8","0,0124,+","483",",0,1227,+","305",",0,0314,","53.8",",0,0925,","33.3","0,0912,","-0.6","0,1015","-2.2","0,1017","-4.4","0,1111","-6.7","0,1204","-12.8","0,1215","-1.1","0,0421","-3.3","0,0331","-5.6","0,0323","-10.6","0,0322","-10.6","0,0322","4197.5","","4197.5","0","945.3",",0","2069",",0","7.74","0","12.51","0","2.97","0","","","","","","","360","X","","","","","","","20.6","X"
"USW00014611","1962","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","94.1","","94.1","0","122","0","77","0","82","","22","0","18","0","153","0","49","0","93","0","0","0","-26.7","0,0202,","635",",0,0226,","320",",0,0224,","79.2",",0,1206,","31.7","0,0711,","-0.6","0,1024","-2.8","0,1025","-5.0","0,1107","-8.3","0,1126","-11.7","0,1212","-0.6","0,0513","-2.2","0,0421","-6.7","0,0404","-6.7","0,0404","-10.0","0,0320","4055.3","","4055.3","0","1034.2",",0","1849",",0","6.69","0","11.88","0","1.51","0","","","","","","","","","","","","","","","",""
"USW00014611","1963","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","150.6","","150.6","0","124","0","85","0","110","","28","0","22","0","139","0","61","0","101","0","7","0","-25.6","0,1231,","686",",X,0302,","229",",0,0127,","65.8",",0,1107,","34.4","0,0726,+","0.0","0,0924","-2.2","0,1116","-4.4","0,1125","-8.9","0,1201","-8.9","0,1201","0.0","0,0524","-2.2","0,0405","-6.7","0,0324","-6.7","0,0324","-12.2","0,0316","4198.7","","4198.7","0","1121.3",",0","2332",",0","7.06","0","12.40","0","1.72","0","","","","","","","180","X","","","","","","","27.8","X"
"USW00014611","1964","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","109.3","","109.3","0","125","0","82","0","92","","22","0","6","0","149","0","50","0","102","0","1","0","-24.4","0,0101,","406",",0,0312,","279",",0,0310,+","50.5",",0,1126,","32.2","0,0701,","0.0","X,1008","-2.8","X,1012","-6.7","0,1119","-6.7","0,1119","-11.1","0,1123","-1.1","X,0421","-6.1","X,0406","-6.1","X,0406","-10.0","X,0402","-10.0","X,0402","4163.7","","4163.7","0","922.7",",0","2041",",0","7.23","0","12.35","0","2.12","0","","","","","","","315","X","","","","","","","23.6","X"
"USW00014611","1965","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","125.5","","125.5","0","121","0","68","0","68","","16","0","14","0","168","0","52","0","103","0","0","0","-25.0","0,0115,","229",",0,0223,+","175",",0,0222,","77.0",",0,0225,","31.1","0,0807,+","-2.2","0,0928","-2.2","0,0928","-6.7","0,1102","-6.7","0,1102","-11.1","0,1201","0.0","X,0503","-4.4","X,0425","-4.4","X,0425","-7.8","X,0401","-11.7","X,0322","4310.0","","4310.0","0","729.7",",0","1203",",0","6.69","0","11.97","0","1.41","0","","","","","","","135","X","","","","","","","23.1","X"
"USW00014611","1966","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","172.4","","172.4","0","134","0","78","0","83","","23","0","8","0","151","0","39","0","102","0","1","0","-26.1","0,0220,","432",",0,0201,+","442",",0,0130,","52.1",",0,1103,","32.8","0,0713,","-0.6","0,1022","-4.4","0,1030","-4.4","0,1030","-7.8","0,1031","-11.1","0,1203","-0.6","0,0511","-2.2","0,0503","-4.4","0,0404","-6.7","0,0330","-8.9","0,0329","4305.5","","4305.5","0","1031.3",",0","2247",",0","7.48","0","12.65","0","2.31","0","","","","","","","","","","","","","","","",""
"USW00014611","1967","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","138.4","","138.4","0","128","0","85","0","105","","29","0","18","0","157","0","56","0","99","0","1","0","-27.8","0,0213,","686",",0,0308,","330",",0,0223,","72.4",",0,0620,","33.9","0,0616,","0.0","0,1020","-2.8","0,1106","-5.6","0,1107","-8.3","0,1109","-12.2","0,1116","-1.1","0,0507","-5.6","0,0413","-5.6","0,0413","-12.2","0,0321","-12.2","0,0321","4302.0","","4302.0","0","1045.3",",0","2778",",0","6.66","0","11.67","0","1.66","0","","","","","","","293","X","","","","","","","21.1","X"
"USW00014611","1968","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","119.5","","119.5","0","128","0","81","0","102","","20","0","27","0","137","0","56","0","91","0","1","0","-26.7","0,0112,","584",",0,0112,+","173",",0,1228,","45.0",",0,1204,","34.4","0,0716,","-1.1","0,1006","-2.2","X,1101","-5.6","X,1121","-7.8","X,1127","-10.6","X,1128","-1.1","0,0508","-2.2","0,0412","-5.0","0,0407","-19.4","0,0315","-19.4","0,0315","4305.7","","4305.7","0","986.8",",0","1668",",0","6.77","0","11.87","0","1.66","0","350","X","","","","","180","X","15.2","X","","","","","21.6","X"
"USW00014611","1969","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","197.2","","197.2","0","117","0","82","0","104","","18","0","14","0","147","0","49","0","96","0","4","0","-23.3","0,0206,+","864",",0,0304,","424",",0,1226,","82.0",",0,0728,","33.9","0,0717,","-1.7","0,1022","-5.6","0,1023","-5.6","0,1023","-8.3","0,1122","-10.6","0,1128","0.0","0,0426","-3.3","0,0421","-5.0","0,0407","-9.4","0,0401","-9.4","0,0401","4179.9","","4179.9","0","1319.8",",0","2486",",0","7.70","0","12.67","0","2.72","0","","","","","","","","","","","","","","","",""
"USW00014611","1970","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","196.8","","196.8","0","110","0","72","0","96","","20","0","25","0","147","0","68","0","104","0","3","0","-25.6","0,0123,","1016",",0,1225,","533",",0,1217,","58.4",",0,0517,","32.8","0,0728,","-1.1","0,1019","-5.0","0,1020","-5.0","0,1020","-7.2","0,1125","-8.9","0,1126","-0.6","0,0416","-2.2","0,0410","-4.4","0,0407","-8.3","0,0406","-10.0","0,0310","4171.5","","4171.5","0","1075.6",",0","2479",",0","7.12","0","12.19","0","2.05","0","","","","","","","360","X","","","","","","","25.7","X"
"USW00014611","1971","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","207.2","","207.2","0","119","0","75","0","126","","23","0","21","0","155","0","43","0","118","0","1","0","-31.7","0,0203,","838",",0,0102,","267",",0,0407,","68.8",",0,1010,","32.8","0,0809,","-1.7","0,1105","-2.8","0,1106","-5.6","0,1108","-7.2","0,1109","-10.0","0,1110","-1.7","0,0424","-4.4","0,0416","-4.4","0,0416","-6.7","0,0409","-11.1","0,0326","4357.9","","4357.9","0","1008.1",",0","2811",",0","7.32","0","12.52","0","2.12","0","","","","","","","250","X","","","","","","","23.1","X"
"USW00014611","1972","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","146.9","","146.9","0","138","0","93","0","103","","35","0","15","0","167","0","60","0","96","0","0","0","-28.9","0,0223,","965",",0,0227,","391",",0,0219,","74.9",",0,0903,","31.7","0,0824,","-1.7","0,1010","-2.2","0,1011","-7.2","0,1021","-7.2","0,1021","-11.1","0,1116","0.0","0,0526","-3.3","0,0427","-4.4","0,0408","-7.8","0,0327","-12.8","0,0320","4180.0","","4180.0","0","1366.2",",0","3908",",0","6.60","0","11.92","0","1.27","0","","","","","","","120","X","","","","","","","25.7","X"
"USW00014611","1973","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","261.0","","261.0","X","125","X","80","X","68","","12","X","17","X","136","X","34","X","97","X","8","X","-26.7","X,0109,","660",",X,0101,","267",",X,0129,","65.3",",X,1217,","35.0","X,0903,","-0.6","0,0922","-3.3","0,1028","-6.7","0,1105","-6.7","0,1105","-10.0","0,1111","-0.6","0,0508","-3.9","0,0415","-5.0","0,0413","-6.7","0,0329","-13.3","0,0301","4163.2","","4163.2","X","1261.7",",X","962",",X","8.09","X","13.03","X","3.15","X","","","","","","","","","","","","","","","",""
"USW00014611","1974","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","174.7","","174.7","0","142","0","83","0","60","","20","0","11","0","164","0","46","0","93","0","1","0","-29.4","0,0118,","356",",0,0119,+","193",",0,0409,","50.8",",0,0704,+","32.2","0,0609,","-1.1","0,0925","-2.2","X,1014","-4.4","X,1018","-7.8","X,1019","-10.0","0,1123","-1.1","0,0505","-2.8","0,0420","-7.8","0,0330","-7.8","0,0330","-15.6","0,0329","4094.0","","4094.0","0","1120.4",",0","1740",",0","6.96","0","12.10","0","1.81","0","","","","","","","240","X","","","","","","","28.8","X"
"USW00014611","1975","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","191.5","","191.5","0","140","0","87","0","86","","25","0","19","0","159","0","51","0","92","0","5","0","-28.3","0,1220,","584",",0,1226,","241",",0,1221,","80.8",",0,0403,","40.0","0,0802,","-0.6","0,1003","-4.4","0,1031","-4.4","0,1031","-10.0","0,1204","-10.0","0,1204","-2.2","0,0430","-2.2","0,0430","-4.4","0,0412","-8.9","0,0402","-8.9","0,0402","4221.0","","4221.0","0","1392.1",",0","2513",",0","7.42","0","12.64","0","2.19","0","","","","","","","340","X","","","","","","","25.2","X"
"USW00014611","1976","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","170.9","","170.9","0","132","0","84","0","76","","22","0","21","0","159","0","60","0","105","0","5","0","-30.6","0,0111,","610",",0,1231,+","335",",0,1229,","148.6",",0,0809,","36.1","0,0822,","-1.7","0,1012","-3.3","0,1024","-6.1","0,1028","-6.7","0,1110","-8.9","0,1130","-1.7","0,0501","-2.8","0,0415","-4.4","0,0414","-8.9","0,0412","-8.9","0,0412","4246.9","","4246.9","0","1267.0",",0","2283",",0","6.78","0","12.47","0","1.08","0","","","","","","","150","X","","","","","","","25.7","X"
"USW00014611","1977","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","155.9","","155.9","X","138","X","97","X","107","","27","X","15","X","153","X","55","X","91","X","4","X","-25.0","X,0118,","1067",",X,0119,+","432",",X,0107,","70.6",",X,0110,","36.7","X,0720,","-1.7","0,1007","-3.9","0,1008","-5.6","0,1024","-6.7","0,1031","-9.4","X,1207","-1.1","0,0420","-6.7","0,0411","-6.7","0,0411","-6.7","0,0411","-8.9","0,0224","4322.5","","4322.5","X","1615.3",",X","2835",",X","7.04","X","12.12","X","1.96","X","","","","","","","270","X","","","","","","","25.7","X"
"USW00014611","1978","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","156.0","","156.0","X","107","X","66","X","104","","19","X","8","X","163","X","66","X","87","X","1","X","-23.3","X,0205,","889",",X,0125,+","394",",X,0207,","53.3",",X,0327,","33.3","X,0814,","-0.6","0,1015","-2.8","0,1016","-4.4","0,1017","-6.7","X,1113","-10.6","X,1122","-1.7","X,0501","-2.8","X,0410","-4.4","X,0407","-6.7","X,0403","-9.4","X,0325","4375.5","","4375.5","X","912.3",",X","2345",",X","6.49","X","11.72","X","1.26","X","","","","","","","140","X","","","","","","","25.2","X"
"USW00014611","1979","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","203.8","","203.8","0","144","0","86","0","61","","12","0","17","0","121","0","45","0","97","0","3","0","-23.3","0,0219,+","660",",0,0121,","213",",0,0118,","69.6",",0,0427,","35.0","0,0616,","-1.7","X,1011","-3.3","X,1017","-6.1","X,1116","-7.2","0,1208","-11.1","0,1209","-2.8","X,0421","-2.8","X,0421","-5.0","0,0328","-6.7","0,0318","-12.2","0,0316","4198.8","","4198.8","0","1433.5",",0","1321",",0","7.96","0","12.52","0","3.40","0","","","","","","","150","X","","","","","","","22.1","X"
"USW00014611","1980","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","237.7","","237.7","0","126","0","66","0","73","","10","0","17","0","158","0","60","0","93","0","3","0","-29.4","0,1226,","229",",0,1219,+","353",",0,1118,","62.2",",0,0410,","35.0","0,0716,","-0.6","X,0929","-2.2","0,1015","-5.0","0,1103","-10.6","0,1119","-10.6","0,1119","-3.3","X,0422","-3.3","X,0422","-7.2","X,0317","-7.2","X,0317","-10.0","X,0316","4092.7","","4092.7","0","935.7",",0","1317",",0","7.08","0","12.34","0","1.82","0","","","","","","","190","X","","","","","","","26.7","X"
"USW00014611","1981","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","179.7","","179.7","X","136","X","89","X","64","","17","X","14","X","140","X","38","X","104","X","1","X","-34.4","X,0104,","305",",X,1230,+","145",",X,0107,","51.6",",X,0923,","36.7","X,0708,","0.0","X,1012","-2.2","X,1031","-6.7","X,1113","-6.7","X,1113","-9.4","X,1201","0.0","X,0518","-2.2","X,0422","-7.2","X,0416","-7.2","X,0416","-10.0","X,0319","4093.9","","4093.9","X","1118.3",",X","1165",",X","8.09","X","13.06","X","3.11","X","","","","","","","320","X","","","","","","","19.5","X"
"USW00014611","1982","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","137.6","","137.6","0","145","0","77","0","99","","21","0","26","0","145","0","56","0","81","0","2","0","-28.9","0,0126,","406",",0,0302,","244",",0,0406,","51.1",",0,0104,","33.3","0,0718,","-1.1","0,1011","-4.4","0,1025","-4.4","0,1025","-10.0","0,1127","-10.0","0,1127","-0.6","X,0430","-2.2","X,0423","-5.0","X,0409","-7.8","X,0408","-8.9","X,0407","4283.9","","4283.9","0","1021.0",",0","1824",",0","7.14","0","12.06","0","2.21","0","","","","","","","350","X","","","","","","","17.5","X"
"USW00014611","1983","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","244.1","","244.1","0","132","0","90","0","52","","10","0","8","0","136","0","38","0","110","0","3","0","-23.3","0,0119,","483",",0,0214,+","356",",0,0207,","84.6",",0,0424,","33.9","0,0622,","0.0","0,1011","-2.2","0,1020","-5.6","0,1114","-7.2","0,1204","-9.4","0,1208","0.0","0,0518","-2.2","0,0407","-6.1","0,0331","-7.2","0,0327","-8.9","0,0325","3784.8","","3784.8","0","1711.9",",0","1169",",0","8.41","0","13.47","0","3.35","0","","","","","","","170","X","","","","","","","20.6","X"
"USW00014611","1984","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","241.9","","241.9","0","128","0","81","0","71","","18","0","12","0","142","0","46","0","103","0","3","0","-30.6","0,0122,","356",",0,0115,+","224",",0,0110,","64.8",",0,0531,","35.0","0,0609,","-1.7","0,1005","-3.9","0,1006","-4.4","0,1104","-7.2","0,1119","-14.4","0,1207","-1.1","0,0503","-3.3","0,0409","-4.4","0,0401","-6.7","0,0315","-9.4","0,0314","4037.7","","4037.7","0","1183.9",",0","1749",",0","7.92","0","12.77","0","3.06","0","","","","","","","","","","","","","","","",""
"USW00014611","1985","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","","","","","122","0","69","0","76","","17","0","13","0","152","0","58","0","91","0","0","0","-22.8","0,0204,","254",",0,0209,+","229",",0,1122,","65.8",",0,1105,","31.7","0,0815,+","-2.2","0,1012","-2.2","0,1012","-5.0","0,1101","-6.7","0,1115","-10.0","0,1130","-2.8","0,0509","-2.8","0,0509","-6.7","0,0410","-6.7","0,0410","-9.4","0,0319","3931.5","","3931.5","0","911.4",",0","1264",",0","7.24","0","12.75","0","1.73","0","","","","","","","190","X","","","","","","","24.7","X"
"USW00014611","1986","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","","","","","","","138","0","78","0","81","","14","0","5","0","151","0","36","0","97","0","1","0","-21.7","0,0207,+","254",",X,0108,+","163",",0,0307,","62.0",",0,1203,","32.8","0,0708,","-0.6","0,1008","-3.3","0,1011","-4.4","0,1025","-8.9","0,1113","-8.9","0,1113","-1.1","0,0504","-2.8","0,0406","-6.7","0,0325","-6.7","0,0325","-11.7","0,0322","","","","","1035.5",",0","1054",",0","7.60","0","13.20","0","1.99","0","","","","","","","150","X","","","","","","","21.6","X"
"USW00014611","1987","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","2.7","X","170.6","","170.6","0","114","0","75","0","109","","19","0","15","0","147","0","34","0","108","0","3","0","-25.6","0,0128,","1041",",X,0201,","323",",0,0102,","99.1",",0,0110,","35.0","0,0818,","0.0","0,1012","-2.2","0,1013","-6.1","0,1014","-7.2","0,1106","-9.4","0,1121","-0.6","0,0428","-2.2","0,0415","-4.4","0,0317","-13.3","0,0312","-13.3","0,0312","3941.8","","3941.8","0","1180.4",",0","1983",",0","7.94","0","13.57","0","2.32","0","","","","","","","150","X","","","","","","","24.7","X"
"USW00014611","1988","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","3.1","X","262.3","","262.3","0","134","0","82","0","53","","11","0","13","0","152","0","44","0","96","0","11","0","-26.7","0,0206,","406",",0,0215,","292",",0,0212,","86.4",",0,1102,","33.9","0,0812,+","-0.6","0,1006","-2.2","0,1007","-5.0","0,1031","-7.2","0,1123","-11.7","0,1205","0.0","0,0509","-2.2","0,0421","-9.4","0,0323","-9.4","0,0323","-9.4","0,0323","4070.7","","4070.7","0","1443.7",",0","1266",",0","7.81","0","13.13","0","2.48","0","","","","","","","300","X","","","","","","","20.6","X"
"USW00014611","1989","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","2.7","X","","","","","132","0","84","0","70","","19","0","18","0","152","0","57","0","117","0","7","0","-26.1","0,1224,","254",",0,1229,+","178",",0,1216,+","71.9",",0,0511,","35.6","0,0726,","0.0","0,0925","-2.2","0,1010","-4.4","0,1113","-7.8","0,1121","-11.1","0,1123","-1.7","0,0429","-2.8","0,0425","-8.3","0,0323","-8.3","0,0323","-8.9","0,0320","","","","","1147.4",",0","1553",",0","7.37","0","12.94","0","1.80","0","","","","","","","180","X","","","","","","","23.6","X"
"USW00014611","1990","43.9","-69.93333","21.3","BRUNSWICK NAS, ME US","2.6","X","244.3","","244.3","0","130","0","82","0","48","","12","0","4","0","126","0","24","0","112","0","3","0","-20.6","0,0227,","356",",0,0206,+","229",",0,0204,","95.0",",0,1204,","33.3","0,0719,","-0.6","0,1021","-2.2","0,1027","-4.4","0,1113","-7.2","0,1211","-9.4","0,1214","-1.7","0,0419","-3.3","0,0418","-4.4","0,0413","-10.0","0,0328","-10.0","0,0328","4021.5","","4021.5","0","1379.7",",0","1118",",0","9.09","0","14.23","0","3.95","0","","","","","","","330","X","","","","","","","21.1","X"
