"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412458","1934","28.68056","-99.18333","167.6","DILLEY, TX US","1987.8","","1987.8","0","57","0","35","0","0","","0","0","0","0","7","0","0","0","307","0","170","0","-1.7","0,0109,","0",",0,1231,+","0",",0,1231,+","64.0",",0,0726,","41.7","0,0724,+","21190.6","6","-0.6","0,1201","","","","","","","","","0.0","0,0319","","","","","","","","","389.7","","389.7","0","","","","","650.4",",0","0",",0","22.33","0","29.61","0","15.05","0","23269","6"
"USC00412458","1935","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","83","0","39","0","0","","0","0","","","","","0","0","295","0","133","0","","","0",",0,1231,+","0",",0,1231,+","129.5",",0,0905,","39.4","0,0825,+","17013.5","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","816.2",",0","0",",0","","","28.21","0","","","22328","6"
"USC00412458","1936","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","75","0","38","0","0","","0","0","0","0","12","0","0","0","290","0","133","0","-5.6","0,0120,+","0",",0,1231,+","0",",0,1231,+","92.7",",0,0523,","41.7","0,0811,","17086.3","6","0.0","0,1104","","","","","","","","","-4.4","0,0218","-4.4","0,0218","-4.4","0,0218","","","","","658.2","","658.2","0","","","","","586.7",",0","0",",0","20.98","0","28.04","0","13.92","0","19787","6"
"USC00412458","1937","28.68056","-99.18333","167.6","DILLEY, TX US","2053.6","","2053.6","0","83","0","32","0","0","","0","0","0","0","14","0","0","0","288","0","176","0","-2.8","0,1120,","0",",0,1231,+","0",",0,1231,+","142.7",",0,1229,","41.7","0,0810,","19791.6","6","0.0","0,1117","-2.8","0,1120","","","","","","","-0.6","0,0301","","","","","","","","","","","","","","","","","548.0",",0","0",",0","22.00","0","29.42","0","14.58","0","21539","6"
"USC00412458","1938","28.68056","-99.18333","167.6","DILLEY, TX US","2056.4","","2056.4","0","56","0","26","0","0","","0","0","0","0","16","0","0","0","306","0","173","0","-3.3","0,1127,+","0",",0,1231,+","0",",0,1231,+","67.3",",0,0524,","41.7","0,0815,","20182.4","6","-3.3","0,1108","-3.3","0,1108","","","","","","","-0.6","0,0202","","","","","","","","","568.7","","568.7","0","","","","","386.3",",0","0",",0","22.33","0","29.69","0","14.97","0","21566","6"
"USC00412458","1939","28.68056","-99.18333","167.6","DILLEY, TX US","1987.5","","1987.5","0","62","0","31","0","0","","0","0","0","0","5","0","0","0","308","0","179","0","-2.2","0,0222,","0",",0,1231,+","0",",0,1231,+","48.3",",0,1010,","43.9","0,0709,","20686.5","6","-1.1","0,1229","","","","","","","","","-0.6","0,0223","-2.2","0,0222","","","","","","","636.2","","636.2","0","","","","","453.9",",0","0",",0","22.21","0","29.75","0","14.67","0","22764","6"
"USC00412458","1940","28.68056","-99.18333","167.6","DILLEY, TX US","1611.8","","1611.8","0","85","0","43","0","1","","1","0","0","0","27","0","0","0","294","0","137","0","-8.9","0,0123,","76",",0,0122,","76",",0,0122,","70.6",",0,0618,","41.1","0,0808,","","","-1.1","0,1114","-3.3","0,1115","","","","","","","0.0","0,0221","-2.2","0,0128","-7.8","0,0124","-7.8","0,0124","-8.9","0,0123","702.3","","702.3","0","","","","","739.5",",0","89",",0","20.65","0","28.21","0","13.08","0","17496","6"
"USC00412458","1941","28.68056","-99.18333","167.6","DILLEY, TX US","1744.4","","1744.4","0","85","0","47","0","0","","0","0","0","0","5","0","0","0","288","0","143","0","-3.3","0,0119,","0",",0,1231,+","0",",0,1231,+","58.9",",0,0604,","40.6","0,0819,","17177.0","6","","","","","","","","","","","-0.6","0,0308","-2.8","0,0120","","","","","","","662.3","","662.3","0","","","","","684.8",",0","0",",0","21.15","0","28.10","0","14.20","0","19517","6"
"USC00412458","1942","28.68056","-99.18333","167.6","DILLEY, TX US","1746.2","","1746.2","0","63","0","41","0","0","","0","0","0","0","17","0","0","0","310","0","128","0","-3.9","0,0111,+","0",",0,1231,+","0",",0,1231,+","67.8",",0,0706,","43.3","0,0612,+","17301.4","6","-0.6","0,1123","-2.2","0,1208","","","","","","","-1.1","0,0221","-3.9","0,0111","","","","","","","682.9","","682.9","0","","","","","740.5",",0","0",",0","21.31","0","28.53","0","14.10","0","18871","6"
"USC00412458","1943","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","65","0","37","0","0","","0","0","0","0","23","0","","","","","","","-6.7","0,0120,+","0",",0,1231,+","0",",0,1231,+","45.0",",0,0605,","","","","","-5.0","0,1216","-5.0","0,1216","-5.0","0,1216","","","","","-1.7","0,0308","-2.8","0,0304","-4.4","0,0128","-6.7","0,0120","","","510.4","","510.4","0","","","","","488.7",",0","0",",0","","","","","13.12","0","",""
"USC00412458","1944","28.68056","-99.18333","167.6","DILLEY, TX US","1720.0","","1720.0","0","73","0","44","0","0","","0","0","0","0","27","0","0","0","289","0","136","0","-5.6","0,0109,","0",",0,1231,+","0","T,0,0116,","43.2",",0,0828,","42.8","0,0726,","","","-0.6","0,1130","-2.8","0,1211","","","","","","","-2.2","0,0212","-2.2","0,0212","-5.0","0,0110","","","","","","","","","","","","","586.4",",0","0","T,0","20.86","0","28.57","0","13.15","0","27838","6"
"USC00412458","1945","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","57","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.2",",0,1009,","","","23733.6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","476.3",",0","0",",0","","","","","","","26310","6"
"USC00412458","1946","28.68056","-99.18333","167.6","DILLEY, TX US","1930.4","","1930.4","0","75","0","41","0","0","","0","0","0","0","9","0","0","0","315","0","131","0","-1.1","0,1231,+","0",",0,1231,+","0","T,0,1231,+","150.1",",0,0829,","43.3","0,0730,","19922.7","6","0.0","0,1222","","","","","","","","","-0.6","0,0211","","","","","","","","","599.7","","599.7","0","","","","","828.9",",0","0","T,0","22.03","0","29.07","0","14.99","0","22260","6"
"USC00412458","1947","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","61","6","36","6","","","","","0","6","27","6","","","","","","","-5.0","6,0105,+","","","","","124.2",",6,0619,","","","","","0.0","6,1213","","","","","","","","","-1.1","0,0317","-2.2","0,0206","-5.0","0,0105","","","","","785.6","","785.6","6","","","","","514.0",",6","","","","","","","13.74","6","",""
"USC00412458","1948","28.68056","-99.18333","167.6","DILLEY, TX US","2051.8","","2051.8","0","64","0","28","0","0","","0","0","0","0","29","0","1","0","294","0","175","0","-5.0","0,0129,+","0",",0,1231,+","0","T,0,0128,+","79.0",",0,1017,","41.7","0,0811,+","5542.0","0","-0.6","0,1110","-2.8","0,1129","","","","","","","-1.7","0,0314","-3.3","0,0313","-4.4","0,0312","","","","","","","","","","","","","529.7",",0","0","T,0","21.55","0","28.88","0","14.23","0","21523","0"
"USC00412458","1949","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","92","0","54","0","2","","0","0","","","","","","","","","","","","","25",",0,0131,+","15",",0,0130,","101.6",",0,0425,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870.6",",0","25",",0","","","","","","","",""
"USC00412458","1950","28.68056","-99.18333","167.6","DILLEY, TX US","2002.9","","2002.9","0","46","0","21","0","0","","0","0","0","0","12","0","0","0","312","0","179","0","-7.2","0,1208,+","0",",0,1231,+","0",",0,1231,+","92.2",",0,0714,","40.6","0,0911,+","","","-2.2","0,1111","-2.2","0,1111","-5.0","0,1206","-7.2","0,1207","","","","","","","","","","","","","512.9","","512.9","0","","","","","452.3",",0","0",",0","22.19","0","29.70","0","14.69","0","17622","0"
"USC00412458","1951","28.68056","-99.18333","167.6","DILLEY, TX US","2019.8","","2019.8","0","52","0","28","0","1","","1","0","0","0","30","0","4","0","311","0","161","0","-12.8","0,0202,","76",",0,0214,","64",",0,0214,","90.2",",0,0524,","41.1","0,0809,+","","","-2.2","0,1103","-2.2","0,1103","-6.1","0,1216","","","","","-1.7","0,0314","-3.3","0,0313","-10.0","0,0204","-10.0","0,0204","-10.0","0,0204","744.5","","744.5","0","","","","","449.0",",0","64",",0","21.70","0","29.48","0","13.92","0","20875","0"
"USC00412458","1952","28.68056","-99.18333","167.6","DILLEY, TX US","1669.9","","1669.9","0","57","0","31","0","","","","","0","0","8","0","0","0","308","0","145","0","-2.2","0,1216,+","","","","","37.1",",0,0328,","40.6","0,0902,+","5861.5","0","-2.2","0,1215","-2.2","0,1215","","","","","","","0.0","0,0325","","","","","","","","","636.3","","636.3","0","","","","","368.5",",0","","","21.04","0","28.86","0","13.22","0","26426","0"
"USC00412458","1953","28.68056","-99.18333","167.6","DILLEY, TX US","2054.0","","2054.0","0","53","0","30","0","0","","0","0","0","0","18","0","0","0","306","0","158","0","-4.4","0,1224,","0",",0,1231,+","0","T,0,0513,","59.9",",0,0825,","42.2","0,0811,+","6476.9","6","-1.1","0,1207","-2.2","0,1211","-4.4","0,1224","","","","","-0.6","0,0223","-2.2","0,0118","","","","","","","674.3","","674.3","0","","","","","491.9",",0","0","T,0","21.98","0","29.30","0","14.65","0","30218","6"
"USC00412458","1954","28.68056","-99.18333","167.6","DILLEY, TX US","2038.2","","2038.2","0","32","0","18","0","0","","0","0","0","0","15","0","0","0","323","0","161","0","-3.9","0,0113,","0",",0,1231,+","0","T,0,0428,","54.6",",0,0627,","42.8","0,0728,","5633.2","0","0.0","0,1214","-2.2","0,1230","","","","","","","-0.6","0,0308","-2.2","0,0123","","","","","","","712.9","","712.9","0","","","","","323.4",",0","0","T,0","22.42","0","30.08","0","14.75","0","29535","0"
"USC00412458","1955","28.68056","-99.18333","167.6","DILLEY, TX US","2053.5","","2053.5","0","58","0","30","0","0","","0","0","0","0","14","0","0","0","293","0","178","0","-3.9","0,0213,+","0",",0,1231,+","0",",0,1231,+","62.5",",0,0512,","41.7","0,0628,","5457.2","0","-1.7","0,1129","-2.8","0,1216","","","","","","","-1.1","0,0329","-3.9","0,0213","","","","","","","645.7","","645.7","0","","","","","511.4",",0","0",",0","21.93","0","29.16","0","14.71","0","29708","0"
"USC00412458","1956","28.68056","-99.18333","167.6","DILLEY, TX US","2079.1","","2079.1","0","46","0","21","0","0","","0","0","0","0","17","0","0","0","302","0","177","0","-4.4","0,0205,","0",",0,1231,+","0",",0,1231,+","36.8",",0,0703,","41.7","0,0717,","6483.8","0","0.0","0,1127","","","","","","","","","0.0","0,0309","-2.2","0,0207","-4.4","0,0205","","","","","718.0","","718.0","0","","","","","183.4",",0","0",",0","22.23","0","29.78","0","14.69","0","35399","0"
"USC00412458","1957","28.68056","-99.18333","167.6","DILLEY, TX US","1792.8","","1792.8","0","77","0","44","0","1","","1","0","0","0","11","0","0","0","296","0","120","0","-6.1","0,1213,+","25",",0,1124,","25",",0,1124,","66.0",",0,1010,","41.1","0,0731,","5149.6","0","0.0","0,1124","-2.8","0,1201","-6.1","0,1212","","","","","-0.6","0,0119","","","","","","","","","595.0","","595.0","0","","","","","823.2",",0","25",",0","21.36","0","27.92","0","14.80","0","27900","0"
"USC00412458","1958","28.68056","-99.18333","167.6","DILLEY, TX US","1698.6","","1698.6","0","92","0","50","0","1","","1","0","0","0","16","0","0","0","264","0","125","0","-3.9","0,0214,+","25",",0,0212,","25",",0,0212,","78.7",",0,0105,","40.6","0,0824,+","","","-1.1","0,1211","-2.8","0,1214","","","","","","","-1.1","0,0217","-3.9","0,0214","","","","","","","988.4","","988.4","0","","","","","916.0",",0","25",",0","20.14","0","26.50","0","13.78","0","24562","0"
"USC00412458","1959","28.68056","-99.18333","167.6","DILLEY, TX US","1770.4","","1770.4","0","86","0","42","0","0","","0","0","0","0","25","0","0","0","269","0","142","0","-3.9","0,1118,+","0",",0,1231,+","0",",0,1231,+","104.1",",0,1004,","41.7","0,0902,","","","-2.2","0,1107","-2.2","0,1107","","","","","","","-0.6","0,0124","-3.9","0,0123","","","","","","","989.1","","989.1","0","","","","","723.5",",0","0",",0","20.44","0","27.24","0","13.64","0","",""
"USC00412458","1960","28.68056","-99.18333","167.6","DILLEY, TX US","1781.8","","1781.8","0","95","0","52","0","0","","0","0","0","0","26","0","0","0","271","0","153","0","-5.6","0,0226,+","0",",0,1231,+","0",",0,1231,+","90.4",",0,0811,","42.8","0,0731,","","","0.0","0,1130","-3.3","0,1222","","","","","","","-3.9","0,0227","-3.9","0,0227","-5.6","0,0226","","","","","1040.4","","1040.4","0","","","","","768.5",",0","0",",0","20.42","0","27.04","0","13.80","0","",""
"USC00412458","1961","28.68056","-99.18333","167.6","DILLEY, TX US","1796.8","","1796.8","0","60","0","32","0","0","","0","0","0","0","18","0","0","0","297","0","159","0","-3.3","0,1229,+","0",",0,1231,+","0","T,0,0126,","55.4",",0,0618,","40.6","0,0902,","","","-1.1","0,1213","-3.3","0,1228","","","","","","","0.0","0,0209","-2.2","0,0131","","","","","","","908.8","","908.8","0","","","","","400.7",",0","0","T,0","20.82","0","28.08","0","13.56","0","",""
"USC00412458","1962","28.68056","-99.18333","167.6","DILLEY, TX US","2098.1","","2098.1","0","48","0","30","0","0","","0","0","0","0","16","0","2","0","309","0","180","0","-12.8","0,0113,+","0",",0,1231,+","0",",0,1231,+","52.1",",0,0601,","43.3","0,0814,","","","0.0","0,1212","","","","","","","","","-1.7","0,0303","-2.2","0,0302","-5.0","0,0114","-12.8","0,0113","-12.8","0,0113","790.1","","790.1","0","","","","","431.9",",0","0",",0","22.00","0","29.78","0","14.21","0","",""
"USC00412458","1963","28.68056","-99.18333","167.6","DILLEY, TX US","2106.0","","2106.0","0","58","0","32","0","0","","0","0","0","0","29","0","1","0","291","0","188","0","-10.6","0,0125,+","0",",0,1231,+","0",",0,1231,+","59.2",",0,0617,","40.0","0,0909,+","","","0.0","0,1130","-4.4","0,1223","-4.4","0,1223","","","","","-0.6","0,0215","-3.3","0,0214","-4.4","0,0205","-10.6","0,0125","-10.6","0,0125","848.5","","848.5","0","","","","","490.3",",0","0",",0","21.48","0","28.91","0","14.06","0","",""
"USC00412458","1964","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","52","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0221,","52.3",",0,0823,","","","","","","","","","","","","","","","","","","","","","","","","","945.5","","945.5","0","","","","","482.7",",0","0","T,0","","","","","","","",""
"USC00412458","1965","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","83","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0224,","52.3",",0,0518,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","761.9",",0","0","T,0","","","","","","","",""
"USC00412458","1966","28.68056","-99.18333","167.6","DILLEY, TX US","1671.2","","1671.2","0","83","0","42","0","0","","0","0","0","0","31","0","0","0","291","0","127","0","-7.2","0,1213,+","0",",0,1231,+","20",",0,0223,","71.9",",0,0502,","40.0","0,0802,","","","0.0","0,1103","-6.7","0,1211","-6.7","0,1211","-6.7","0,1211","","","-1.1","0,0306","-2.2","0,0204","-7.2","0,0131","-7.2","0,0131","","","801.4","","801.4","0","","","","","573.1",",0","20",",0","20.44","0","27.47","0","13.40","0","",""
"USC00412458","1967","28.68056","-99.18333","167.6","DILLEY, TX US","1876.4","","1876.4","0","73","0","35","0","0","","0","0","0","0","25","0","0","0","298","0","150","0","-5.6","0,0105,+","0",",0,1231,+","20",",0,0109,","96.8",",0,0922,","41.1","0,0602,+","","","-2.2","0,1223","-2.2","0,1223","","","","","","","0.0","0,0307","-3.3","0,0208","-5.6","0,0105","","","","","720.6","","720.6","0","","","","","767.1",",0","20",",0","21.37","0","28.40","0","14.34","0","",""
"USC00412458","1968","28.68056","-99.18333","167.6","DILLEY, TX US","1537.4","","1537.4","0","96","0","50","0","0","","0","0","0","0","28","0","0","0","284","0","109","0","-4.4","0,1224,","0",",0,1231,+","0",",0,1231,+","109.5",",0,0905,","38.9","0,0814,+","","","0.0","0,1112","-4.4","0,1224","-4.4","0,1224","","","","","-0.6","0,0313","-3.3","0,0225","","","","","","","981.0","","981.0","0","","","","","843.7",",0","0",",0","19.85","0","26.46","0","13.24","0","",""
