"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00090581","1902","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1392.2","","1392.2","0","84","0","69","0","","","0","0","0","0","26","0","0","0","269","0","93","0","-7.8","0,1227,","","","0",",0,1231,+","144.8",",0,0314,","38.9","0,0708,","-1.7","0,1128","-2.2","0,1219","-7.8","0,1227","-7.8","0,1227","0.0","0,0307","-2.2","0,0115","-4.4","0,0114","","","","","","","","","1433.8",",0","0",",0","19.45","0","25.29","0","13.61","0"
"USC00090581","1905","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1645.8","","1645.8","0","105","0","79","0","","","0","0","0","0","35","0","0","0","265","0","137","0","-9.4","0,0127,","","","0",",0,1231,+","91.9",",0,0813,","38.3","0,0717,","0.0","0,1112","-3.9","0,1205","","","","","0.0","0,0227","-3.3","0,0217","-6.7","0,0216","-6.7","0,0216","-9.4","0,0127","","","","","1508.1",",0","0",",0","19.77","0","26.41","0","13.13","0"
"USC00090581","1906","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1451.6","","1451.6","0","95","0","71","0","","","0","0","0","0","33","0","0","0","291","0","119","0","-7.2","0,1227,","","","0",",0,1231,+","73.7",",0,0525,","38.3","0,0630,","-0.6","0,1029","-4.4","0,1113","-4.4","0,1113","-6.7","0,1225","-0.6","0,0322","-3.3","0,0301","-4.4","0,0110","","","","","1028.0","","1028.0","0","1350.6",",0","0",",0","19.58","0","26.75","0","12.40","0"
"USC00090581","1907","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1374.6","","1374.6","0","107","0","91","0","","","0","0","0","0","23","0","0","0","298","0","108","0","-4.4","0,0216,","","","0",",0,1231,+","66.0",",0,0822,","38.3","0,0902,+","-1.7","0,1113","-2.2","0,1115","","","","","-0.6","0,0415","-4.4","0,0216","-4.4","0,0216","","","","","744.6","","744.6","0","1444.9",",0","0",",0","20.02","0","27.07","0","12.96","0"
"USC00090581","1908","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","","","","","91","0","70","0","","","0","0","0","0","22","0","","","","","","","-7.2","0,0203,","","","0",",0,1231,+","64.5",",0,0324,","","","0.0","0,1106","-4.4","0,1116","-4.4","0,1116","","","-2.8","0,0228","-2.8","0,0228","-5.0","0,0222","-7.2","0,0203","","","","","","","1110.3",",0","0",",0","","","","","12.78","0"
"USC00090581","1909","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1562.1","","1562.1","0","100","0","73","0","","","0","0","0","0","27","0","0","0","304","0","126","0","-7.8","0,1231,+","","","0",",0,1231,+","59.7",",0,0709,","40.0","0,0818,","-3.3","0,1119","-3.3","0,1119","-4.4","0,1223","-7.8","0,1230","-1.1","0,0212","-2.2","0,0211","-5.6","0,0203","-6.7","0,0201","","","674.7","","674.7","0","1014.0",",0","0",",0","20.32","0","27.76","0","12.87","0"
"USC00090581","1910","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","","","","","102","0","79","0","","","0","0","0","0","45","0","","","","","","","-6.7","0,0108,","","","0",",0,1231,+","51.3",",0,0825,","","","-1.7","0,1030","-4.4","0,1202","-4.4","0,1202","","","-1.7","0,0317","-3.3","0,0316","-5.6","0,0215","-6.7","0,0108","","","980.6","","980.6","0","1184.8",",0","0",",0","","","","","12.24","0"
"USC00090581","1911","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1703.5","","1703.5","0","107","0","89","0","","","0","0","0","0","24","0","0","0","301","0","137","0","-6.1","0,0106,+","","","0",",0,1231,+","111.8",",0,0327,","39.4","0,0617,","-0.6","0,1113","-3.3","0,1125","-4.4","0,1130","","","0.0","0,0317","-3.3","0,0225","-4.4","0,0223","","","","","","","","","1403.5",",0","0",",0","21.09","0","27.95","0","14.23","0"
"USC00090581","1912","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","1428.1","","1428.1","0","124","0","101","0","","","1","0","0","0","39","0","0","0","246","0","79","0","-5.6","0,0116,","","","25",",0,1128,","134.6",",0,0421,","37.8","0,0905,+","0.0","0,1103","-2.2","0,1117","-4.4","0,1129","","","-1.7","0,0228","-2.2","0,0223","-5.0","0,0208","","","","","1140.9","","1140.9","0","1600.0",",0","25",",0","18.84","0","24.48","0","13.20","0"
"USC00090581","1913","30.91667","-84.58333","36.9","BAINBRIDGE, GA US","","","","","93","0","71","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","58.4",",0,0610,","","","","","","","","","","","","","","","","","","","","","","","","","1019.1",",0","0",",0","","","","","",""
