"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA045","2007","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","103","N","67","N","0","N","0",",N,1231,+","48.0",",N,0824,","826.1",",N","0",",N"
"US1MOFSA045","2008","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","114","N","75","N","0","N","0",",N,1231,+","73.2",",N,0603,","1136.6",",N","0",",N"
"US1MOFSA045","2009","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","102","N","78","N","","","","","70.4",",N,0611,","1239.0",",N","",""
"US1MOFSA045","2010","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","94","N","73","N","","","","","78.5",",N,0725,","1422.9",",N","",""
"US1MOFSA045","2011","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","99","N","67","N","","","","","148.6",",N,0614,","1147.8",",N","",""
"US1MOFSA045","2012","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","87","N","59","N","","","","","50.3",",N,0507,","620.9",",N","",""
"US1MOFSA045","2013","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","79","N","58","N","","","","","102.4",",N,0418,","917.4",",N","",""
"US1MOFSA045","2014","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","94","N","55","N","","","","","115.6",",N,0910,","1125.9",",N","",""
"US1MOFSA045","2015","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","106","N","77","N","","","","","113.0",",N,0627,","1325.3",",N","",""
"US1MOFSA045","2016","40.4145","-91.7191","210.9","KAHOKA 0.6 S, MO US","103","N","61","N","","","","","66.0",",N,0711,","733.1",",N","",""
