"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027388","1899","32.83333","-109.71667","885.1","SAFFORD, AZ US","","","","","32","0","24","0","0","","0","0","","","","","","","","","","","","","0","T,0,0206,","20",",0,0206,","15.2",",0,0907,+","","","","","","","","","","","","","","","","","","","","","","","","","","","195.7",",0","20",",0","","","","","",""
"USC00027388","1902","32.83333","-109.71667","885.1","SAFFORD, AZ US","1197.9","","1197.9","0","23","0","10","0","0","","0","0","0","0","101","0","0","0","257","0","151","0","-7.2","0,1229,+","0",",0,1231,+","0","T,0,0126,","34.3",",0,1213,","44.4","0,0624,","-1.7","0,1104","-2.8","0,1114","-5.6","0,1126","-7.2","0,1128","","","-1.1","0,0422","-2.2","0,0330","-4.4","0,0326","-6.7","0,0206","","","1427.8","","1427.8","0","120.0",",0","0","T,0","17.53","0","27.95","0","7.12","0"
"USC00027388","1904","32.83333","-109.71667","885.1","SAFFORD, AZ US","","","","","29","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0911,+","50.5",",0,0911,","","","","","","","","","","","","","","","","","","","","","","","","","","","251.0",",0","0","T,0","","","","","",""
"USC00027388","1905","32.83333","-109.71667","885.1","SAFFORD, AZ US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,1231,+","13",",0,1230,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26",",0","","","","","",""
"USC00027388","1912","32.83333","-109.71667","885.1","SAFFORD, AZ US","","","","","38","0","27","0","0","","1","0","","","","","","","","","","","","","0","T,0,0224,","102",",0,0224,","41.1",",0,0310,","","","","","","","","","","","","","","","","","","","","","","","","","","","232.1",",0","102",",0","","","","","",""
"USC00027388","1913","32.83333","-109.71667","885.1","SAFFORD, AZ US","","","","","48","0","33","0","0","","1","0","","","","","","","","","","","","","0","T,0,0111,","51",",0,0111,","52.6",",0,0807,","","","","","","","","","","","","","","","","","","","","","","","","","","","326.3",",0","51",",0","","","","","",""
"USC00027388","1938","32.83333","-109.71667","885.1","SAFFORD, AZ US","","","","","","","","","","","","","0","6","85","6","","","","","","","-8.3","6,1124,","","","","","","","","","-0.6","6,1102","-2.8","6,1106","-4.4","6,1118","-8.3","6,1124","","","-1.1","6,0401","-2.2","6,0330","-4.4","6,0217","-7.2","6,0124","","","","","","","","","","","","","","","8.43","6"
"USC00027388","1939","32.83333","-109.71667","885.1","SAFFORD, AZ US","1310.0","","1310.0","6","","","","","","","","","0","6","66","6","0","6","249","6","137","6","-10.0","6,0209,","","","","","","","41.7","6,0613,","0.0","6,1130","-2.8","6,1220","-4.4","6,1222","","","","","-1.7","6,0307","-2.8","6,0305","-5.0","6,0304","-7.8","6,0210","-10.0","6,0209","","","","","","","","","17.94","6","26.72","6","9.15","6"
"USC00027388","1940","32.83333","-109.71667","885.1","SAFFORD, AZ US","1312.0","","1312.0","6","55","6","31","6","","","","","0","6","50","6","0","6","255","6","139","6","-6.7","6,0113,","","","","","38.6",",6,1120,","42.8","6,0711,+","0.0","6,1028","-3.3","6,1110","-4.4","6,1112","","","","","0.0","6,0315","-3.9","6,0312","-4.4","6,0120","-6.7","6,0113","","","1303.5","","1303.5","6","336.2",",6","","","18.20","6","26.75","6","9.66","6"
"USC00027388","1941","32.83333","-109.71667","885.1","SAFFORD, AZ US","1138.1","","1138.1","0","61","0","38","0","","","","","0","0","38","0","0","0","245","0","124","0","-5.0","0,1223,","","","","","56.6",",0,0928,","41.1","0,0703,","0.0","0,1031","-3.3","0,1120","-5.0","0,1223","","","","","-1.7","0,0418","-2.2","6,0122","-4.4","6,0117","","","","","1403.0","","1403.0","0","335.3",",0","","","17.60","0","25.92","0","9.28","0"
