"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA229","2007","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","85","N","65","N","1","N","38",",N,0201,","77.2",",N,0701,","1215.5",",N","38",",N"
"US1MOFSA229","2008","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","88","N","66","N","1","N","64",",N,0201,","144.0",",N,0318,","1609.0",",N","64",",N"
"US1MOFSA229","2009","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","103","N","83","N","","","","","112.3",",N,1009,","1358.3",",N","",""
"US1MOFSA229","2010","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","81","N","62","N","","","","","78.0",",N,0711,","1355.2",",N","",""
"US1MOFSA229","2011","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","94","N","90","N","","","","","61.5",",N,0425,","1512.0",",N","",""
"US1MOFSA229","2012","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","73","N","56","N","","","","","116.1",",N,0321,","876.2",",N","",""
"US1MOFSA229","2013","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","93","N","78","N","","","","","94.0",",N,0602,","1595.2",",N","",""
"US1MOFSA229","2014","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","68","N","60","N","","","","","69.6",",N,1010,","894.7",",N","",""
"US1MOFSA229","2015","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","81","N","77","N","","","","","101.6",",N,0710,","1658.0",",N","",""
"US1MOFSA229","2016","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","77","N","71","N","","","","","63.5",",N,0517,","1023.1",",N","",""
"US1MOFSA229","2017","37.2433","-92.5083","355.1","HARTVILLE 0.5 SSE, MO US","77","N","61","N","","","","","117.1",",N,0429,","1082.2",",N","",""
