"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CUHL","2001","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","703.5","","703.5","U","0","U","71","U","0","U","208","U","65","U","-6.1","U,0116,","39.4","U,0703,","-0.6","U,1125","-2.2","U,1127","","","","","","","0.0","U,0422","-2.8","U,0409","-5.6","U,0208","","","","","","","","","14.87","U","21.83","U","7.91","U"
"USR0000CUHL","2002","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","651.4","","651.4","U","0","U","54","U","1","U","192","U","68","U","-9.4","U,0130,","40.0","U,0710,+","0.0","U,1211","-2.8","U,1223","","","","","","","0.0","U,0428","-3.9","U,0318","-5.6","U,0131","-9.4","U,0130","-9.4","U,0130","1874.4","","1874.4","U","14.77","U","22.14","U","7.41","U"
"USR0000CUHL","2003","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","761.2","","761.2","U","0","U","49","U","0","U","194","U","76","U","-6.1","U,1227,","39.4","U,0717,","0.0","U,1030","-4.4","U,1122","-4.4","U,1122","","","","","0.0","U,0430","","","","","","","","","1985.5","","1985.5","U","14.92","U","21.96","U","7.89","U"
"USR0000CUHL","2004","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","592.0","","592.0","U","0","U","56","U","0","U","195","U","56","U","-6.1","U,0104,","38.9","U,0811,","0.0","U,1027","-2.8","U,1121","-4.4","U,1201","","","","","0.0","U,0418","-2.2","U,0208","-6.1","U,0104","","","","","1869.1","","1869.1","U","14.45","U","21.52","U","7.39","U"
"USR0000CUHL","2005","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","540.0","","540.0","U","0","U","33","U","0","U","174","U","51","U","-3.3","U,0112,","38.9","U,0714,","-1.7","U,1126","-2.8","U,1127","","","","","","","0.0","U,0419","-2.2","U,0130","","","","","","","2218.8","","2218.8","U","14.20","U","20.97","U","7.43","U"
"USR0000CUHL","2006","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","665.0","","665.0","U","0","U","67","U","0","U","190","U","58","U","-6.7","U,0312,","40.6","U,0723,","-1.1","U,1124","-3.3","U,1129","-4.4","U,1217","","","","","0.0","U,0418","-3.9","U,0313","-6.7","U,0312","-6.7","U,0312","","","2054.8","","2054.8","U","14.28","U","21.32","U","7.24","U"
"USR0000CUHL","2007","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","595.9","","595.9","U","0","U","65","U","1","U","192","U","56","U","-7.8","U,0114,+","42.8","U,0706,","0.0","U,1006","-2.2","U,1201","-5.6","U,1227","","","","","0.0","U,0421","-2.2","U,0328","-5.6","U,0301","-6.7","U,0115","","","1965.5","","1965.5","U","14.25","U","21.40","U","7.10","U"
"USR0000CUHL","2008","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","729.5","","729.5","U","0","U","69","U","0","U","191","U","73","U","-6.1","U,0129,","39.4","U,0710,+","-1.7","U,1011","-3.3","U,1214","-4.4","U,1219","","","","","0.0","U,0501","-2.2","U,0421","-5.0","U,0205","","","","","2247.1","","2247.1","U","14.61","U","21.65","U","7.57","U"
"USR0000CUHL","2009","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","696.3","","696.3","U","0","U","61","U","0","U","187","U","75","U","-9.4","U,1208,","40.6","U,0719,","0.0","U,1004","-6.1","U,1207","-6.1","U,1207","-9.4","U,1208","-9.4","U,1208","0.0","U,0428","-2.2","U,0323","-5.6","U,0214","","","","","1902.1","","1902.1","U","14.62","U","21.84","U","7.40","U"
"USR0000CUHL","2010","35.8889","-118.6333","1133.9","UHL HOT SPRINGS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2229.0","","2229.0","U","","","","","",""
