"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00100375","1915","43.6356","-113.29978","1623.1","ARCO, ID US","","","","","","","","","","","","","","","","","57","6","103","6","5","6","","","","","","","","","32.8","6,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.49","6","",""
"USC00100375","1921","43.6356","-113.29978","1623.1","ARCO, ID US","135.7","","135.7","6","42","6","42","6","","","18","6","29","6","223","6","37","6","128","6","28","6","-26.1","6,0208,+","","","152",",6,1225,+","15.2",",6,1225,+","36.1","6,0720,","-1.7","6,0904","-2.2","6,0905","-4.4","6,0911","-6.7","6,0930","-8.9","6,1109","0.0","6,0510","-6.1","6,0503","-6.1","6,0503","-6.7","6,0410","-8.9","6,0408","4541.3","","4541.3","6","242.8",",6","1217",",6","6.27","6","15.10","6","-2.56","6"
"USC00100375","1922","43.6356","-113.29978","1623.1","ARCO, ID US","","","","","53","6","44","6","","","28","6","65","6","214","6","","","","","","","-34.4","6,0120,","","","254",",6,1210,","21.1",",6,0614,","","","-0.6","6,0908","-6.7","6,0929","-6.7","6,0929","-6.7","6,0929","-12.8","6,1105","0.0","6,0602","-7.8","6,0429","-7.8","6,0429","-7.8","6,0429","-8.9","6,0412","4964.6","","4964.6","6","311.4",",6","1812",",6","","","","","-4.75","6"
"USC00100375","1923","43.6356","-113.29978","1623.1","ARCO, ID US","","","","","53","6","47","6","","","15","6","","","","","43","6","114","6","6","6","","","","","152",",6,0212,+","33.5",",6,0724,","35.6","6,0721,","","","","","","","","","","","","","","","","","","","","","","","","","420.7",",6","910",",6","","","13.84","6","",""
"USC00100375","1926","43.6356","-113.29978","1623.1","ARCO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4334.9","","4334.9","6","","","","","","","","","",""
"USC00100375","1932","43.6356","-113.29978","1623.1","ARCO, ID US","92.5","","92.5","6","","","","","","","","","61","6","213","6","70","6","124","6","15","6","-32.8","6,0125,","","","","","","","34.4","6,0817,","-1.7","6,0830","-6.1","6,1004","-6.1","6,1004","-10.6","6,1020","-10.6","6,1020","-1.1","6,0607","-3.9","6,0527","-5.6","6,0410","-7.8","6,0407","-10.0","6,0327","5080.4","","5080.4","6","","","","","4.53","6","13.45","6","-4.39","6"
"USC00100375","1933","43.6356","-113.29978","1623.1","ARCO, ID US","192.2","","192.2","6","","","","","","","","","37","6","214","6","52","6","137","6","31","6","-34.4","6,0209,","","","","","","","37.8","6,0724,","0.0","6,0911","-4.4","6,0916","-4.4","6,0916","-8.3","6,0926","-10.0","6,1022","-2.8","6,0528","-2.8","6,0528","-5.6","6,0509","-6.7","6,0415","-10.6","6,0410","5122.5","","5122.5","6","","","","","5.77","6","14.74","6","-3.20","6"
"USC00100375","1937","43.6356","-113.29978","1623.1","ARCO, ID US","","","","","33","6","21","6","","","","","","","","","46","6","163","6","42","6","","","","","","","22.4",",6,1211,","38.9","6,0719,","","","","","","","","","","","","","","","","","","","","","","","","","179.0",",6","","","","","15.77","6","",""
"USC00100375","1941","43.6356","-113.29978","1623.1","ARCO, ID US","125.9","","125.9","6","58","6","31","6","","","","","22","6","214","6","23","6","114","6","25","6","-27.8","6,0102,","","","","","25.1",",6,1203,","37.8","6,0706,+","-1.7","6,0908","-2.2","6,0913","-4.4","6,0928","-7.2","6,1010","-9.4","6,1107","0.0","6,0601","-2.2","6,0509","-5.6","6,0421","-7.2","6,0420","-8.9","6,0419","","","","","225.3",",6","","","6.35","6","14.92","6","-2.22","6"
"USC00100375","1942","43.6356","-113.29978","1623.1","ARCO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4834.0","","4834.0","","","","","","","","","","",""
