"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00397742","1944","45.6656","-97.0393","368.5","SISSETON, SD US","291.0","","291.0","6","","","","","","","9","6","23","6","169","6","73","6","123","6","8","6","-27.2","6,0212,","","","102",",6,1231,+","","","36.1","6,0809,","0.0","6,1009","-4.4","6,1019","-4.4","6,1019","-8.3","6,1127","-9.4","6,1129","-2.2","6,0506","-2.2","6,0506","-4.4","6,0416","-7.8","6,0405","-10.0","6,0402","4335.9","","4335.9","6","","","560",",6","7.10","6","12.50","6","1.70","6","","","",""
"USC00397742","1945","45.6656","-97.0393","368.5","SISSETON, SD US","215.5","","215.5","6","69","6","44","6","","","9","6","33","6","172","6","80","6","110","6","7","6","-28.3","6,1211,","","","203",",6,0215,","68.1",",6,0601,","35.0","6,0906,","-1.7","6,0928","-3.9","6,1009","-6.7","6,1031","-6.7","6,1031","-15.6","6,1109","0.0","6,0517","-3.9","6,0509","-4.4","6,0422","-10.0","6,0308","-10.0","6,0308","4378.5","","4378.5","6","557.9",",6","761",",6","5.86","6","11.49","6","0.23","6","","","",""
"USC00397742","1946","45.6656","-97.0393","368.5","SISSETON, SD US","261.6","","261.6","6","67","6","49","6","","","11","6","38","6","152","6","67","6","128","6","7","6","-28.9","6,1229,+","","","203",",6,0306,+","76.2",",6,0718,","33.9","6,0610,","-1.1","6,1007","-5.6","6,1012","-5.6","6,1012","-8.9","6,1116","-8.9","6,1116","0.0","6,0516","-7.2","6,0512","-7.2","6,0512","-7.2","6,0512","-10.0","6,0311","4405.0","","4405.0","6","614.0",",6","914",",6","6.85","6","12.98","6","0.72","6","","","",""
"USC00397742","1947","45.6656","-97.0393","368.5","SISSETON, SD US","382.1","","382.1","6","","","","","","","18","6","28","6","171","6","88","6","125","6","24","6","-28.3","6,0201,","","","203",",6,0331,","","","42.2","6,0810,","-5.0","6,0922","-5.0","6,0922","-5.0","6,0922","-6.7","6,1108","-9.4","6,1109","0.0","6,0529","-2.2","6,0509","-4.4","6,0419","-8.9","6,0329","-8.9","6,0329","4563.3","","4563.3","6","","","1268",",6","6.34","6","11.94","6","0.73","6","","","",""
"USC00397742","1948","45.6656","-97.0393","368.5","SISSETON, SD US","339.8","","339.8","0","63","0","47","0","94","","7","0","46","0","157","0","90","0","127","0","23","0","-34.4","0,0123,","559",",0,0311,+","152",",0,0227,","50.0",",0,0618,","36.7","0,0824,+","0.0","0,1002","-7.8","0,1017","-7.8","0,1017","-7.8","0,1017","-9.4","0,1121","-0.6","0,0416","-5.0","0,0414","-5.0","0,0414","-6.7","0,0408","-11.1","0,0402","4574.0","","4574.0","0","605.2",",0","558",",0","6.40","0","12.28","0","0.52","0","","","",""
"USC00397742","1949","45.6656","-97.0393","368.5","SISSETON, SD US","416.5","","416.5","0","60","0","46","0","62","","6","0","52","0","159","0","80","0","140","0","27","0","-31.7","0,0122,","305",",0,0105,+","305",",0,0104,","42.4",",0,0708,","40.6","0,0703,","-1.1","0,0928","-3.3","0,1024","-7.8","0,1031","-7.8","0,1031","-8.9","0,1123","-6.1","0,0424","-6.1","0,0424","-6.1","0,0424","-6.7","0,0323","-12.2","0,0319","4405.0","","4405.0","0","466.2",",0","615",",0","7.07","0","13.62","0","0.52","0","","","",""
"USC00397742","1952","45.6656","-97.0393","368.5","SISSETON, SD US","395.6","","395.6","0","54","0","35","0","107","","17","0","32","0","185","0","83","0","141","0","28","0","-33.9","0,0129,","533",",0,0122,","229",",0,0114,","49.8",",0,0628,","37.8","0,0904,+","-0.6","0,0919","-3.3","0,1004","-5.6","0,1005","-7.8","0,1007","-10.0","0,1020","0.0","0,0512","-7.2","0,0410","-7.2","0,0410","-7.2","0,0410","-10.0","0,0328","4974.0","","4974.0","0","331.0",",0","1328",",0","6.86","0","13.69","0","0.03","0","","","",""
"USC00397742","1953","45.6656","-97.0393","368.5","SISSETON, SD US","342.7","","342.7","0","73","0","49","0","81","","16","0","26","0","176","0","65","0","146","0","13","0","-28.9","0,0107,","229",",0,1121,+","216",",0,0210,","73.2",",0,0615,","35.0","0,0826,","-1.1","0,0922","-2.8","0,1024","-4.4","0,1031","-10.6","0,1104","-10.6","0,1104","-0.6","0,0516","-3.3","0,0513","-5.0","0,0420","-10.6","0,0418","-10.6","0,0418","4342.3","","4342.3","0","646.0",",0","1117",",0","7.31","0","13.76","0","0.87","0","","","",""
"USC00397742","1954","45.6656","-97.0393","368.5","SISSETON, SD US","282.2","","282.2","0","63","0","44","0","35","","10","0","28","0","181","0","61","0","121","0","11","0","-33.9","0,0121,","127",",0,0502,","127",",0,0502,","139.7",",0,0527,","37.2","0,0711,","-1.1","0,0922","-5.0","0,1006","-5.0","0,1006","-10.0","0,1101","-10.0","0,1101","0.0","0,0519","-2.2","0,0508","-7.8","0,0408","-7.8","0,0408","-16.1","0,0403","4326.2","","4326.2","0","628.6",",0","597",",0","7.02","0","13.12","0","0.92","0","","","",""
"USC00397742","1955","45.6656","-97.0393","368.5","SISSETON, SD US","477.8","","477.8","0","63","0","45","0","82","","12","0","52","0","164","0","100","0","152","0","29","0","-32.8","0,1219,","330",",0,1206,+","254",",0,1204,","54.9",",0,0629,","38.3","0,0915,","0.0","0,0924","-3.9","0,1015","-5.0","0,1021","-9.4","0,1024","-9.4","0,1024","-4.4","0,0508","-4.4","0,0508","-4.4","0,0508","-11.7","0,0328","-11.7","0,0328","4237.1","","4237.1","0","458.5",",0","1025",",0","6.60","0","13.54","0","-0.35","0","","","",""
"USC00397742","1956","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5012.6","","5012.6","0","","","","","","","","","","","","","",""
"USC00397742","1957","45.6656","-97.0393","368.5","SISSETON, SD US","294.4","","294.4","0","78","0","54","0","29","","8","0","33","0","175","0","61","0","125","0","11","0","-30.0","0,0129,","229",",0,0314,","127",",0,0404,","51.8",",0,0419,","36.7","0,0808,","0.0","0,0920","-2.2","0,1018","-7.8","0,1025","-7.8","0,1025","-10.6","0,1109","0.0","0,0516","-2.8","0,0504","-6.1","0,0414","-6.7","0,0413","-10.0","0,0412","","","","","736.1",",0","496",",0","6.70","0","12.79","0","0.61","0","","","",""
"USC00397742","1958","45.6656","-97.0393","368.5","SISSETON, SD US","283.0","","283.0","0","64","0","42","0","","","","","38","0","165","0","69","0","142","0","22","0","-31.7","0,0216,","","","","","26.2",",0,0703,","38.3","0,0808,+","-4.4","0,1005","-4.4","0,1005","-4.4","0,1005","-11.1","0,1123","-11.1","0,1123","-2.2","0,0506","-2.2","0,0506","-8.9","0,0429","-8.9","0,0429","-8.9","0,0429","4222.4","","4222.4","0","374.6",",0","","","7.08","0","13.97","0","0.20","0","","","",""
"USC00397742","1959","45.6656","-97.0393","368.5","SISSETON, SD US","519.5","","519.5","0","59","0","40","0","","","","","34","0","179","0","73","0","130","0","47","0","-29.4","0,0201,","","","","","43.7",",0,0617,","40.0","0,0804,","-0.6","0,0916","-2.2","0,1001","-6.1","0,1027","-6.7","0,1102","-9.4","0,1105","-6.1","0,0515","-6.1","0,0515","-6.1","0,0515","-7.8","0,0412","-14.4","0,0321","4417.8","","4417.8","0","432.2",",0","","","7.15","0","13.54","0","0.75","0","","","",""
"USC00397742","1960","45.6656","-97.0393","368.5","SISSETON, SD US","381.4","","381.4","0","59","0","40","0","","","8","0","40","0","172","0","91","0","140","0","25","0","-29.4","0,0105,","","","203",",0,0401,","42.9",",0,0413,","38.3","0,0721,","0.0","0,1003","-7.2","0,1019","-7.2","0,1019","-7.2","0,1019","-9.4","0,1020","-1.1","0,0511","-2.2","0,0508","-4.4","0,0430","-8.9","0,0409","-8.9","0,0409","4710.0","","4710.0","0","529.8",",0","761",",0","6.60","0","12.84","0","0.36","0","","","",""
"USC00397742","1961","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","57","0","38","0","42","","7","0","","","","","60","0","131","0","25","0","","","254",",0,1223,+","114",",0,1209,","50.3",",0,0818,","37.2","0,0829,","","","","","","","","","","","","","","","","","","","","","4089.8","","4089.8","0","518.5",",0","458",",0","","","14.01","0","","","","","",""
"USC00397742","1963","45.6656","-97.0393","368.5","SISSETON, SD US","402.5","","402.5","0","78","0","48","0","67","","9","0","46","0","154","0","73","0","159","0","14","0","-31.1","0,0122,+","229",",0,1222,+","152",",0,1208,","39.9",",0,0727,","37.8","0,0629,","-5.6","0,1029","-5.6","0,1029","-5.6","0,1029","-7.2","0,1121","-12.8","0,1123","0.0","0,0523","-2.8","0,0522","-6.7","0,0418","-6.7","0,0418","-8.9","0,0321","","","","","505.3",",0","568",",0","7.82","0","14.18","0","1.47","0","","","",""
"USC00397742","1964","45.6656","-97.0393","368.5","SISSETON, SD US","395.9","","395.9","0","63","0","45","0","73","","11","0","38","0","173","0","72","0","135","0","26","0","-27.8","0,1130,","203",",0,0321,+","165",",0,0218,","65.5",",0,0821,","37.8","0,0716,","-3.3","0,0911","-3.3","0,0911","-6.7","0,1009","-6.7","0,1009","-8.9","0,1118","-0.6","0,0422","-2.8","0,0418","-6.7","0,0408","-6.7","0,0408","-16.1","0,0330","4112.3","","4112.3","0","517.1",",0","723",",0","7.16","0","13.79","0","0.52","0","","","",""
"USC00397742","1965","45.6656","-97.0393","368.5","SISSETON, SD US","243.3","","243.3","0","90","0","59","0","80","","11","0","46","0","175","0","81","0","122","0","7","0","-31.1","0,0129,","203",",0,0328,","124",",0,0328,","97.5",",0,0521,","40.0","0,0813,","0.0","0,0924","-5.6","0,0926","-5.6","0,0926","-7.8","0,1104","-10.0","0,1108","0.0","0,0528","-2.2","0,0427","-11.1","0,0331","-11.1","0,0331","-11.1","0,0331","4958.3","","4958.3","0","733.0",",0","847",",0","5.79","0","11.90","0","-0.33","0","","","",""
"USC00397742","1966","45.6656","-97.0393","368.5","SISSETON, SD US","370.6","","370.6","0","58","0","38","0","68","","12","0","54","0","169","0","80","0","133","0","23","0","-33.9","0,0129,","178",",0,0307,+","160",",0,0429,","56.9",",0,0820,","42.8","0,0710,","-2.2","0,1024","-2.2","0,1024","-5.0","0,1029","-7.8","0,1101","-15.6","0,1102","-1.7","0,0511","-3.3","0,0510","-4.4","0,0501","-7.2","0,0420","-15.0","0,0324","4746.1","","4746.1","0","486.2",",0","995",",0","5.80","0","12.13","0","-0.53","0","","","",""
"USC00397742","1967","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","62","0","47","0","70","","14","0","","","","","66","0","136","0","11","0","","","203",",0,0225,+","124",",0,0113,","76.7",",0,0806,","35.6","0,0731,+","","","","","","","","","","","","","","","","","","","","","4579.2","","4579.2","0","525.2",",0","816",",0","","","13.37","0","","","","","",""
"USC00397742","1968","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","71","0","60","0","53","","14","0","34","0","154","0","76","0","132","0","20","0","-32.2","0,0104,","330",",0,1231,+","140",",0,1222,","43.7",",0,0922,","37.2","0,0805,","-1.7","0,1004","-2.8","0,1028","-5.6","0,1029","-9.4","0,1111","-9.4","0,1111","-0.6","0,0518","-5.0","0,0424","-5.0","0,0424","-6.7","0,0405","-11.1","0,0404","","","","","696.7",",0","927",",0","6.86","0","13.47","0","0.25","0","","","",""
"USC00397742","1969","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","70","0","46","0","117","","16","0","40","0","164","0","93","0","126","0","26","0","-30.0","0,0110,","813",",0,0222,","241",",0,1222,","31.0",",0,0516,","36.7","0,0828,+","0.0","0,1013","-2.2","0,1023","-9.4","0,1028","-9.4","0,1028","-9.4","0,1028","0.0","0,0520","-2.8","0,0406","-5.6","0,0402","-12.2","0,0331","-12.2","0,0331","","","","","431.6",",0","1212",",0","6.20","0","12.37","0","0.03","0","","","",""
"USC00397742","1970","45.6656","-97.0393","368.5","SISSETON, SD US","474.0","","474.0","0","58","0","48","0","70","","12","0","42","0","166","0","81","0","148","0","39","0","-35.0","0,0121,","330",",0,0205,+","191",",0,0412,","30.0",",0,0731,","37.2","0,0826,","0.0","0,1007","-4.4","0,1008","-4.4","0,1008","-9.4","0,1112","-9.4","0,1112","0.0","0,0505","-2.2","0,0412","-5.6","0,0404","-6.7","0,0402","-11.1","0,0401","4556.4","","4556.4","0","468.7",",0","902",",0","6.51","0","12.93","0","0.08","0","","","",""
"USC00397742","1971","45.6656","-97.0393","368.5","SISSETON, SD US","388.0","","388.0","0","64","0","50","0","84","","14","0","39","0","164","0","87","0","149","0","21","0","-30.0","0,0115,","330",",0,1214,+","216",",0,1126,","90.2",",0,0629,","37.8","0,0822,+","-2.8","0,1028","-2.8","0,1028","-4.4","0,1031","-7.8","0,1104","-11.7","0,1106","0.0","0,0511","-3.3","0,0414","-5.6","0,0413","-6.7","0,0405","-10.0","0,0404","4480.3","","4480.3","0","626.9",",0","1090",",0","6.85","0","13.29","0","0.42","0","","","",""
"USC00397742","1972","45.6656","-97.0393","368.5","SISSETON, SD US","410.8","","410.8","0","61","0","45","0","104","","13","0","54","0","172","0","81","0","131","0","20","0","-33.9","0,0115,","305",",0,0211,+","178",",0,0303,","50.3",",0,0521,","35.6","0,0820,","0.0","0,0928","-5.6","0,1017","-5.6","0,1017","-10.0","0,1018","-10.0","0,1018","-1.7","0,0507","-3.3","0,0425","-6.7","0,0407","-6.7","0,0407","-11.1","0,0309","4769.3","","4769.3","0","543.7",",0","1068",",0","5.92","0","11.93","0","-0.09","0","","","",""
"USC00397742","1973","45.6656","-97.0393","368.5","SISSETON, SD US","438.1","","438.1","0","52","0","34","0","49","","8","0","24","0","161","0","56","0","145","0","33","0","-30.0","0,1231,+","305",",0,0112,+","102",",0,1214,","69.3",",0,0524,","41.7","0,0711,","-2.2","0,0920","-2.2","0,0920","-5.6","0,1103","-8.3","0,1104","-11.1","0,1105","-0.6","0,0502","-6.1","0,0416","-6.1","0,0416","-7.2","0,0410","-18.3","0,0221","4244.9","","4244.9","0","467.4",",0","395",",0","8.31","0","14.51","0","2.12","0","","","",""
"USC00397742","1974","45.6656","-97.0393","368.5","SISSETON, SD US","378.6","","378.6","0","63","0","38","0","","","11","0","28","0","175","0","70","0","127","0","32","0","-30.6","0,0101,","","","102",",0,0202,","27.4",",0,0809,","40.0","0,0713,","-5.0","0,0922","-5.0","0,0922","-5.0","0,0922","-10.0","0,1002","-10.0","0,1002","-3.9","0,0506","-3.9","0,0506","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","4528.9","","4528.9","0","357.9",",0","628",",0","7.04","0","13.88","0","0.19","0","","","",""
"USC00397742","1975","45.6656","-97.0393","368.5","SISSETON, SD US","","","","","64","0","47","0","","","","","","","","","87","0","141","0","33","0","","","","","","","50.0",",0,0820,","40.6","0,0728,","","","","","","","","","","","","","","","","","","","","","","","","","584.4",",0","","","","","12.89","0","","","","","",""
"USC00397742","1976","45.6656","-97.0393","368.5","SISSETON, SD US","567.5","","567.5","0","45","0","27","0","","","15","0","43","0","173","0","69","0","152","0","57","0","-30.6","0,1230,","","","287",",0,0102,","21.6",",0,0312,","40.6","0,0818,+","-0.6","0,0923","-6.1","0,1006","-6.1","0,1006","-8.9","0,1007","-8.9","0,1007","-3.3","0,0507","-3.3","0,0507","-5.6","0,0506","-12.2","0,0321","-12.2","0,0321","4009.0","","4009.0","0","222.3",",0","1257",",0","7.93","0","15.28","0","0.59","0","","","",""
"USC00397742","1977","45.6656","-97.0393","368.5","SISSETON, SD US","321.3","","321.3","0","102","0","58","0","107","","24","0","45","0","153","0","84","0","147","0","17","0","-36.1","0,0109,","483",",0,1128,+","254",",0,1109,","48.0",",0,1109,","38.9","0,0719,","-1.1","0,1002","-4.4","0,1022","-4.4","0,1022","-9.4","0,1110","-9.4","0,1110","0.0","0,0425","-2.2","0,0408","-7.2","0,0406","-7.2","0,0406","-11.7","0,0323","4416.0","","4416.0","0","799.8",",0","1684",",0","6.87","0","12.87","0","0.87","0","","","",""
"USC00397742","1978","45.6656","-97.0393","368.5","SISSETON, SD US","408.9","","408.9","0","73","0","49","0","135","","13","0","62","0","164","0","103","0","139","0","21","0","-30.0","0,0117,","533",",0,0306,+","102",",0,0402,","53.6",",0,0630,","37.2","0,0907,+","-2.2","0,1013","-2.2","0,1013","-5.0","0,1016","-9.4","0,1111","-9.4","0,1111","0.0","0,0425","-2.2","0,0421","-5.0","0,0420","-7.8","0,0324","-13.9","0,0308","5040.3","","5040.3","0","533.9",",0","699",",0","5.67","0","11.49","0","-0.14","0","","","",""
"USC00397742","1979","45.6656","-97.0393","368.5","SISSETON, SD US","256.4","","256.4","0","73","0","47","0","106","","17","0","51","0","178","0","86","0","120","0","8","0","-32.2","0,0217,","686",",0,0226,+","127",",0,0122,+","92.7",",0,0619,","39.4","0,0614,","0.0","0,1004","-2.2","0,1006","-6.1","0,1013","-10.0","0,1025","-10.0","0,1025","-2.2","0,0512","-2.2","0,0512","-5.0","0,0412","-6.7","0,0409","-15.0","0,0406","5210.4","","5210.4","0","627.5",",0","860",",0","4.83","0","10.75","0","-1.08","0","","","",""
"USC00397742","1981","45.6656","-97.0393","368.5","SISSETON, SD US","288.4","","288.4","0","70","0","52","0","62","","10","0","31","0","146","0","64","0","141","0","16","0","-29.4","0,0108,","178",",0,1231,+","127",",0,1125,","32.0",",0,0613,","36.1","0,0710,","-0.6","0,0917","-2.8","0,1002","-6.1","0,1022","-8.3","0,1109","-8.9","0,1120","-0.6","0,0513","-5.6","0,0510","-5.6","0,0510","-6.7","0,0414","-10.0","0,0320","3884.5","","3884.5","0","482.2",",0","666",",0","8.00","0","14.57","0","1.43","0","","","",""
"USC00397742","1982","45.6656","-97.0393","368.5","SISSETON, SD US","359.3","","359.3","0","71","0","48","0","","","9","0","47","0","170","0","77","0","126","0","25","0","-33.3","0,0131,+","","","254",",0,0320,","43.9",",0,1009,","37.8","0,0802,","-1.1","0,0925","-3.3","0,1020","-5.6","0,1021","-6.7","0,1104","-14.4","0,1112","-1.7","0,0507","-2.2","0,0427","-5.0","0,0408","-11.7","0,0406","-11.7","0,0406","4591.6","","4591.6","0","472.2",",0","992",",0","6.05","0","12.13","0","-0.02","0","","","",""
