"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094720","1998","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","","","247.9","","247.9","W","","","","","0","W","84","W","9","W","109","W","1","W","-13.9","W,1225,","","","33.3","W,0722,","-0.6","W,1006","-3.3","W,1105","-4.4","W,1119","-6.7","W,1214","-13.9","W,1225","-1.1","W,0414","-2.8","W,0412","-4.4","M,0318","-11.1","M,0313","-11.1","M,0313","","","","","","","10.79","W","15.05","W","6.54","W","","","","","","","",""
"USW00094720","1999","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.2","W","359.5","","359.5","W","145","W","71","W","0","W","120","W","15","W","112","W","4","W","-16.1","W,0102,","41.1",",W,1018,+","37.8","W,0705,","-1.1","W,1008","-2.8","W,1109","-4.4","W,1209","-6.7","W,1218","-14.4","W,1225","0.0","W,0514","-2.2","W,0406","-5.0","W,0327","-6.7","W,0309","-10.0","W,0228","3178.5","","3178.5","W","970.4",",W","10.48","W","15.26","W","5.70","W","20","W","10","W","17.4","W","23.7","W"
"USW00094720","2000","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","","","","","","","163","W","81","W","","","","","","","","","","","","","48.5",",W,0317,","","","","","","","","","","","","","","","","","","","","","","","","","","","1003.5",",W","","","","","","","","","","","","","",""
"USW00094720","2001","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.0","W","","","","","137","W","63","W","","","","","","","","","","","","","87.6",",W,0820,","","","","","","","","","","","","","","","","","","","","","","","3424.6","","3424.6","W","947.3",",W","","","","","","","250","W","90","W","16.1","W","20.6","W"
"USW00094720","2002","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.4","W","310.4","","310.4","W","139","W","80","W","0","W","116","W","7","W","111","W","6","W","-12.2","W,1207,","43.9",",W,0902,","33.9","W,0718,","-0.6","W,1019","-2.2","W,1023","-4.4","W,1103","-6.7","W,1128","-9.4","W,1204","-2.2","W,0425","-2.2","W,0425","-6.7","W,0322","-6.7","W,0322","-9.4","W,0301","","","","","1202.1",",W","10.30","W","14.94","W","5.66","W","260","W","360","W","16.5","W","23.7","W"
"USW00094720","2003","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.1","W","304.1","","304.1","W","147","W","87","W","1","W","120","W","32","W","104","W","0","W","-20.0","W,0213,","76.7",",W,0330,","31.1","W,0626,","0.0","W,1007","-2.2","W,1024","-5.6","W,1109","-7.8","W,1202","-8.9","W,1203","-0.6","W,0505","-2.2","W,0425","-4.4","W,0418","-7.2","W,0320","-8.9","W,0311","3687.2","","3687.2","W","1203.1",",W","9.35","W","13.57","W","5.14","W","250","W","260","W","19.2","W","21.9","W"
"USW00094720","2004","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.2","W","218.9","","218.9","W","133","W","75","W","3","W","119","W","30","W","99","W","0","W","-21.7","W,0116,","61.7",",W,0929,","28.3","W,0511,","0.0","W,1006","-2.8","W,1028","-4.4","W,1126","-10.6","W,1216","-10.6","W,1216","-0.6","W,0505","-2.2","W,0417","-8.3","W,0323","-8.3","W,0323","-10.0","W,0215","3392.7","","3392.7","W","1027.8",",W","9.38","W","13.55","W","5.21","W","230","W","280","W","16.1","W","21.5","W"
"USW00094720","2005","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.1","B","339.6","","339.6","B","128","B","79","B","0","B","124","B","25","B","113","B","0","B","-16.7","B,0129,+","69.6",",B,0915,","31.7","B,0811,+","-0.6","B,1022","-2.8","B,1118","-5.6","B,1119","-6.7","B,1125","-10.0","B,1208","-0.6","W,0422","-3.3","W,0417","-6.7","W,0327","-6.7","W,0327","-11.7","W,0311","3530.4","","3530.4","B","1268.4",",B","9.72","B","14.02","B","5.42","B","40","B","50","B","21.0","B","29.5","B"
"USW00094720","2006","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.1","W","263.1","","263.1","W","136","W","80","W","0","W","103","W","11","W","101","W","3","W","-14.9","W,0228,","95.2",",W,0607,","35.0","W,0802,","-1.6","W,1014","-3.8","W,1105","-7.1","W,1205","-7.1","W,1205","-9.9","W,1206","0.0","W,0428","-2.7","W,0405","-5.5","W,0321","-8.2","W,0307","-9.3","W,0302","3146.6","","3146.6","W","1173.4",",W","10.43","W","14.78","W","6.09","W","260","W","250","W","17.9","W","23.7","W"
"USW00094720","2007","41.66861","-70.28","16.8","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","4.2","W","302.6","","302.6","W","124","W","77","W","0","W","121","W","29","W","126","W","0","W","-14.9","W,0309,","90.9",",W,1103,","31.7","W,0525,","-1.6","W,1029","-2.7","W,1109","-5.5","W,1124","-7.7","W,1202","-9.9","W,1207","-1.0","W,0507","-4.3","W,0407","-14.9","W,0309","-14.9","W,0309","-14.9","W,0309","3263.5","","3263.5","W","1060.6",",W","9.99","W","14.46","W","5.52","W","10","W","120","W","18.3","W","25.9","W"
