"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00220173","1992","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","106","0","77","0","0","","0","0","0",",0,1231,+","0","T,0,0119,","45.7",",0,1121,","976.2",",0","0","T,0"
"USC00220173","1994","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","118","0","86","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.3",",0,0211,","1521.7",",0","0",",0"
"USC00220173","1995","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","114","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","93.5",",0,0421,","1399.9",",0","0",",0"
"USC00220173","1996","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","106","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.3",",0,0728,","1354.2",",0","0",",0"
"USC00220173","1997","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","131","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","121.2",",0,0503,","1579.6",",0","0",",0"
"USC00220173","1999","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","91","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","80.0",",0,0123,","1171.3",",0","0",",0"
"USC00220173","2000","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","100","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","92.7",",0,1109,","1186.8",",0","0",",0"
"USC00220173","2001","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","113","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.8",",0,1214,","1516.9",",0","0",",0"
"USC00220173","2002","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","124","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","114.3",",0,0125,","1518.4",",0","0",",0"
"USC00220173","2003","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","118","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","90.4",",0,0506,","1623.7",",0","0",",0"
"USC00220173","2004","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","122","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.6",",0,1124,","1656.6",",0","0",",0"
"USC00220173","2005","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","101","0","57","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","161.5",",0,0926,","1419.3",",0","0",",0"
"USC00220173","2006","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","98","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","85.9",",0,1017,","1292.4",",0","0",",0"
"USC00220173","2007","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","88","0","63","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.2",",0,0915,","958.4",",0","0",",0"
"USC00220173","2008","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","106","0","85","0","","","","","","","","","82.6",",0,0910,","1283.1",",0","",""
"USC00220173","2009","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","125","0","89","0","","","","","","","","","96.5",",0,0228,","1867.9",",0","",""
"USC00220173","2010","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","103","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","103.4",",0,0522,","1240.6",",0","0",",0"
"USC00220173","2011","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","103","7","68","7","","","","","","","","","119.9",",7,0905,","1409.9",",7","",""
"USC00220173","2012","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","106","7","77","7","","","","","","","","","61.5",",7,1001,","1348.9",",7","",""
"USC00220173","2013","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","122","7","88","7","","","","","","","","","92.2",",7,0921,","1449.3",",7","",""
"USC00220173","2014","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","114","7","79","7","","","","","","","","","78.7",",7,1117,","1432.0",",7","",""
"USC00220173","2015","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","130","7","97","7","","","","","","","","","219.7",",7,1226,","1845.0",",7","",""
"USC00220173","2016","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","113","7","79","7","0","","0","7","0",",7,1231,+","0",",7,1231,+","60.2",",7,1130,","1137.3",",7","0",",7"
"USC00220173","2017","34.0116","-88.4883","70.1","AMORY LOCK AND DAM A, MS US","134","7","80","7","0","","0","7","0",",7,1231,+","0",",7,1231,+","66.8",",7,0808,","1201.5",",7","0",",7"
