"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041602","1944","38.53333","-123.13333","323.1","CAZADERO, CA US","69","6","64","6","","","","","","","","","87.6",",6,1031,","1679.7",",6","",""
"USC00041602","1945","38.53333","-123.13333","323.1","CAZADERO, CA US","67","6","57","6","","","","","","","","","190.5",",6,1227,","1958.8",",6","",""
"USC00041602","1946","38.53333","-123.13333","323.1","CAZADERO, CA US","47","6","39","6","","","","","","","","","99.1",",6,1120,","912.4",",6","",""
"USC00041602","1947","38.53333","-123.13333","323.1","CAZADERO, CA US","57","6","44","6","","","","","","","","","94.0",",6,0212,","1217.9",",6","",""
"USC00041602","1948","38.53333","-123.13333","323.1","CAZADERO, CA US","86","0","69","0","","","","","","","","","95.3",",0,1205,","1795.0",",0","",""
"USC00041602","1949","38.53333","-123.13333","323.1","CAZADERO, CA US","62","0","51","0","0","","0","0","0",",0,1231,+","0","T,0,1215,+","101.6",",0,0310,","1346.4",",0","0","T,0"
"USC00041602","1950","38.53333","-123.13333","323.1","CAZADERO, CA US","81","0","70","0","0","","0","0","0",",0,1231,+","13",",0,0107,","205.7",",0,0127,","2395.2",",0","13",",0"
"USC00041602","1951","38.53333","-123.13333","323.1","CAZADERO, CA US","70","0","61","0","0","","1","0","0","T,0,1230,","152",",0,0228,","145.8",",0,1203,","2135.9",",0","162",",0"
"USC00041602","1952","38.53333","-123.13333","323.1","CAZADERO, CA US","72","0","69","0","0","","0","0","0",",0,1231,+","0","T,0,1201,+","146.1",",0,1201,","2125.1",",0","0","T,0"
"USC00041602","1953","38.53333","-123.13333","323.1","CAZADERO, CA US","62","0","54","0","1","","","","25",",0,0301,","","","135.4",",0,0427,","1693.1",",0","",""
"USC00041602","1954","38.53333","-123.13333","323.1","CAZADERO, CA US","65","0","59","0","0","","0","0","0",",0,1231,+","0","T,0,0310,+","201.9",",0,0116,","2509.6",",0","0","T,0"
"USC00041602","1955","38.53333","-123.13333","323.1","CAZADERO, CA US","61","0","55","0","0","","0","0","0",",0,1231,+","0","T,0,0227,+","273.1",",0,1222,","2072.9",",0","0","T,0"
"USC00041602","1956","38.53333","-123.13333","323.1","CAZADERO, CA US","63","0","55","0","0","","0","0","0",",0,1231,+","0","T,0,0411,","198.1",",0,0106,","1706.5",",0","0","T,0"
"USC00041602","1957","38.53333","-123.13333","323.1","CAZADERO, CA US","","","","","0","","0","0","0",",0,1231,+","0","T,0,0128,","","","2451.5",",0","0","T,0"
"USC00041602","1958","38.53333","-123.13333","323.1","CAZADERO, CA US","77","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","177.0",",0,0224,","2443.5",",0","0",",0"
"USC00041602","1959","38.53333","-123.13333","323.1","CAZADERO, CA US","41","0","35","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","186.7",",0,0918,","1305.1",",0","0",",0"
"USC00041602","1960","38.53333","-123.13333","323.1","CAZADERO, CA US","82","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","165.6",",0,0208,","2481.8",",0","0",",0"
"USC00041602","1961","38.53333","-123.13333","323.1","CAZADERO, CA US","61","0","53","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","126.5",",0,0129,","1714.2",",0","0",",0"
"USC00041602","1962","38.53333","-123.13333","323.1","CAZADERO, CA US","54","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","195.8",",0,0213,","1873.9",",0","0",",0"
"USC00041602","1963","38.53333","-123.13333","323.1","CAZADERO, CA US","69","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","167.1",",0,0130,","1945.4",",0","0",",0"
"USC00041602","1964","38.53333","-123.13333","323.1","CAZADERO, CA US","75","0","56","0","0","","0","0","0","T,0,1231,","8",",0,1231,","127.0",",0,1221,","1584.5",",0","8",",0"
"USC00041602","1965","38.53333","-123.13333","323.1","CAZADERO, CA US","60","0","53","0","0","","0","0","0",",0,1231,+","13",",0,0107,","156.2",",0,1113,","1539.3",",0","13",",0"
"USC00041602","1966","38.53333","-123.13333","323.1","CAZADERO, CA US","61","0","55","0","0","","0","0","0",",0,1231,+","0","T,0,0302,+","223.3",",0,0105,","2054.6",",0","0","T,0"
"USC00041602","1967","38.53333","-123.13333","323.1","CAZADERO, CA US","76","0","58","0","1","","0","0","25",",0,0313,","0","T,0,0418,+","159.0",",0,0120,","1810.5",",0","0","T,0"
"USC00041602","1968","38.53333","-123.13333","323.1","CAZADERO, CA US","71","0","60","0","0","","1","0","0",",0,1231,+","25",",0,0128,","120.7",",0,0110,","1815.4",",0","38",",0"
"USC00041602","1969","38.53333","-123.13333","323.1","CAZADERO, CA US","74","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","177.8",",0,0112,","2533.5",",0","0",",0"
"USC00041602","1970","38.53333","-123.13333","323.1","CAZADERO, CA US","79","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","159.3",",0,1203,","2574.0",",0","0",",0"
