"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307250","1897","42.75","-76.833333","219.2","ROMULUS, NY US","291.2","","291.2","6","100","6","78","6","2","6","129","6","38","6","127","6","15","6","-18.9","6,0120,+","45.7",",6,0924,","36.1","6,0910,+","0.0","6,1008","-2.2","6,1118","-8.3","6,1123","-8.3","6,1123","-11.7","6,1202","0.0","6,0508","-5.0","6,0428","-5.0","6,0428","-7.2","6,0420","-11.1","6,0317","3577.4","","3577.4","6","809.9",",6","9.19","6","14.56","6","3.82","6"
"USC00307250","1898","42.75","-76.833333","219.2","ROMULUS, NY US","451.4","","451.4","6","111","6","98","6","2","6","127","6","35","6","135","6","23","6","-20.0","6,0130,","48.8",",6,1110,","35.6","6,0703,","-1.1","6,1017","-2.2","6,1111","-6.7","6,1125","-6.7","6,1125","-9.4","6,1212","0.0","6,0506","-3.3","6,0407","-5.6","6,0406","-8.3","6,0405","-15.0","6,0217","3398.8","","3398.8","6","1097.4",",6","9.99","6","15.13","6","4.86","6"
"USC00307250","1899","42.75","-76.833333","219.2","ROMULUS, NY US","364.0","","364.0","6","","","","","10","6","133","6","41","6","146","6","19","6","-22.2","6,0211,","","","36.1","6,0821,","-2.8","6,1003","-2.8","6,1003","-6.7","6,1205","-6.7","6,1205","-9.4","6,1207","-1.1","6,0417","-2.8","6,0411","-5.0","6,0406","-8.9","6,0327","-8.9","6,0327","3674.7","","3674.7","6","","","9.32","6","14.82","6","3.82","6"
"USC00307250","1900","42.75","-76.833333","219.2","ROMULUS, NY US","","","","","79","6","66","6","2","6","133","6","41","6","143","6","22","6","-20.0","6,0312,","61.0",",6,0301,","36.1","6,0806,","-1.7","6,1020","-3.9","6,1114","-5.6","6,1116","-9.4","6,1209","-9.4","6,1209","-0.6","6,0510","-3.3","6,0507","-5.0","6,0411","-7.8","6,0326","-10.0","6,0325","","","","","869.9",",6","9.82","6","15.26","6","4.39","6"
"USC00307250","1901","42.75","-76.833333","219.2","ROMULUS, NY US","402.9","","402.9","6","","","","","1","6","142","6","48","6","131","6","16","6","-18.9","6,0119,","","","35.6","6,0629,","0.0","6,1018","-2.8","6,1107","-5.0","6,1110","-7.2","6,1126","-8.9","6,1127","-0.6","6,0413","-4.4","6,0331","-4.4","6,0331","-6.7","6,0328","-12.8","6,0307","3528.6","","3528.6","6","","","8.71","6","13.65","6","3.75","6"
"USC00307250","1902","42.75","-76.833333","219.2","ROMULUS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3816.9","","3816.9","6","","","","","","","",""
"USC00307250","1905","42.75","-76.833333","219.2","ROMULUS, NY US","250.9","","250.9","6","","","","","7","6","149","6","54","6","136","6","4","6","-20.6","6,0214,","","","33.3","6,0718,","-4.4","6,1026","-4.4","6,1026","-4.4","6,1026","-11.7","6,1114","-11.7","6,1114","-1.1","6,0503","-3.3","6,0422","-6.7","6,0418","-6.7","6,0418","-8.9","6,0316","","","","","","","8.42","6","13.93","6","2.90","6"
"USC00307250","1906","42.75","-76.833333","219.2","ROMULUS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3395.5","","3395.5","6","","","","","","","",""
"USC00307250","1908","42.75","-76.833333","219.2","ROMULUS, NY US","390.0","","390.0","6","71","6","55","6","6","6","142","6","35","6","147","6","12","6","-23.3","6,0205,","43.9",",6,0813,","34.4","6,0804,","0.0","6,1003","-4.4","6,1104","-4.4","6,1104","-7.2","6,1116","-12.8","6,1206","0.0","6,0505","-5.0","6,0417","-5.0","6,0417","-6.7","6,0405","-8.9","6,0317","","","","","586.6",",6","9.62","6","15.18","6","4.06","6"
"USC00307250","1909","42.75","-76.833333","219.2","ROMULUS, NY US","252.7","","252.7","6","","","","","3","6","143","6","46","6","126","6","7","6","-19.4","6,0119,","","","34.4","6,0808,+","0.0","6,1013","-2.2","6,1030","-6.7","6,1124","-6.7","6,1124","-10.0","6,1209","0.0","6,0430","-2.8","6,0429","-7.8","6,0411","-7.8","6,0411","-11.1","6,0306","3477.7","","3477.7","6","","","8.90","6","14.14","6","3.66","6"
