"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013810","1949","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","132","0","84","0","","","","","","","","","","","","","54.9",",0,0615,","","","","","","","","","","","","","","","","","","","","","","","","","","","1174.5",",0","","","","","","","","","","","","","",""
"USW00013810","2001","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.5","W","781.7","","781.7","W","131","W","76","W","0","W","73","W","9","W","183","W","23","W","-13.3","W,0103,","56.9",",W,0720,","35.0","W,0708,","-2.2","W,1028","-2.2","W,1028","-6.7","W,1225","-6.7","W,1225","-10.0","W,1230","-0.6","W,0418","-2.2","W,0328","-4.4","W,0327","-7.2","W,0218","-9.4","W,0202","","","","","1071.3",",W","14.26","W","19.59","W","8.93","W","280","W","270","W","19.7","W","24.1","W"
"USW00013810","2002","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.7","W","1004.8","","1004.8","W","127","W","73","W","0","W","81","W","8","W","169","W","60","W","-11.7","W,1206,","64.0",",W,0926,","37.2","W,0804,","-2.2","W,1102","-2.2","W,1102","-5.0","W,1128","-7.2","W,1201","-11.7","W,1206","-0.6","W,0405","-3.3","W,0323","-6.7","W,0322","-6.7","W,0322","-11.1","W,0304","2125.9","","2125.9","W","1153.4",",W","14.69","W","19.86","W","9.51","W","270","W","260","W","17.4","W","24.1","W"
"USW00013810","2003","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.6","W","630.7","","630.7","W","159","W","88","W","0","W","90","W","24","W","187","W","16","W","-16.1","W,0127,","39.1",",W,0710,","34.4","W,0815,","-0.6","W,1108","-2.8","W,1124","-6.1","W,1212","-7.2","W,1220","","","-1.7","W,0331","-2.8","W,0311","-7.2","W,0310","-7.2","W,0310","-9.4","W,0225","2600.7","","2600.7","W","1195.7",",W","13.27","W","18.26","W","8.27","W","260","W","210","W","17.9","W","24.6","W"
"USW00013810","2004","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.7","W","708.9","","708.9","W","133","W","82","W","1","W","78","W","19","W","186","W","9","W","-18.9","W,0131,","92.2",",W,1018,","33.3","W,0819,","0.0","W,1114","-2.8","W,1213","-4.4","W,1214","-6.7","W,1215","-10.0","W,1219","-2.8","W,0323","-2.8","W,0323","-4.4","W,0313","-7.8","W,0216","-10.0","W,0201","2311.1","","2311.1","W","1256.9",",W","14.09","W","19.12","W","9.06","W","360","W","310","W","17.0","W","99.7","W"
"USW00013810","2005","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.5","B","938.8","","938.8","B","126","B","78","B","0","B","75","B","8","B","188","B","46","B","-12.2","B,0118,+","68.3",",B,0830,","37.2","B,0813,","0.0","B,1029","-4.4","B,1117","-4.4","B,1117","-6.7","B,1124","-8.9","B,1125","-1.7","W,0315","-5.0","W,0314","-5.0","W,0314","-7.2","W,0128","-9.4","W,0124","2158.3","","2158.3","B","1052.5",",B","14.55","B","19.71","B","9.39","B","290","B","20","B","17.0","B","25.0","B"
"USW00013810","2006","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.6","W","767.7","","767.7","W","134","W","86","W","0","W","67","W","6","W","175","W","32","W","-12.1","W,0219,","134.4",",W,0922,","40.6","W,0715,","-0.5","W,1025","-4.3","W,1103","-6.0","W,1203","-8.8","W,1204","-11.0","W,1208","-1.6","W,0327","-2.7","W,0323","-5.5","W,0322","-12.1","W,0219","-12.1","W,0219","2179.4","","2179.4","W","1515.7",",W","14.57","W","19.76","W","9.37","W","260","W","250","W","19.7","W","26.8","W"
"USW00013810","2007","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.5","W","1052.6","","1052.6","W","109","W","69","W","0","W","83","W","18","W","199","W","56","W","-14.3","W,0205,","93.0",",W,1023,","39.4","W,0816,","0.0","W,1029","-2.7","W,1116","-4.9","W,1130","","","","","-1.6","W,0410","-2.7","W,0409","-6.0","W,0219","-8.8","W,0218","-13.2","W,0216","2241.1","","2241.1","W","1224.4",",W","15.09","W","20.57","W","9.62","W","20","W","20","W","30.9","W","30.9","W"
"USW00013810","2008","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","131","W","84","W","","","","","","","","","","","","","58.2",",W,0403,","","","","","","","","","","","","","","","","","","","","","","","2304.1","","2304.1","W","1237.8",",W","","","","","","","200","W","190","W","63.0","W","78.7","W"
"USW00013810","2009","38.22806","-85.66361","164.6","LOUISVILLE BOWMAN FIELD, KY US","2.4","W","699.7","","699.7","W","130","W","82","W","1","W","75","W","15","W","170","W","13","W","-18.2","W,0116,","100.3",",W,0804,","33.9","W,0626,","0.0","W,1018","-4.3","W,1205","-7.1","W,1206","-7.1","W,1206","","","-0.5","W,0330","-9.3","W,0303","-9.3","W,0303","-9.3","W,0303","-9.3","W,0303","","","","","1294.0",",W","13.69","W","18.62","W","8.76","W","290","W","240","W","19.7","W","27.7","W"
