"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00053180","2012","35.2572","-113.934","1043.9","KINGMAN 8 NE, AZ US","1183.8","","1183.8","R","34","R","20","R","0","R","64","R","0","R","230","R","117","R","-6.1","R,1111,","22.3",",R,0317,","41.4","R,0710,","-1.4","R,1110","-6.1","R,1111","-6.1","R,1111","","","","","-1.5","R,0406","-4.0","R,0303","-5.0","R,0117","","","","","","","","","183.3",",R","17.01","R","24.98","R","9.05","R"
"USW00053180","2013","35.2572","-113.934","1043.9","KINGMAN 8 NE, AZ US","1076.8","","1076.8","R","40","R","17","R","0","R","78","R","1","R","220","R","92","R","-11.9","R,0115,+","27.7",",R,0727,","43.3","R,0629,","-0.5","R,1031","-2.3","R,1106","-4.6","R,1204","-8.1","R,1205","-10.5","R,1206","-2.2","R,0324","-2.2","R,0324","-4.4","R,0228","-11.9","R,0115","-11.9","R,0115","1709.6","","1709.6","R","166.3",",R","16.06","R","23.87","R","8.25","R"
