"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00289608","1960","40.9","-74.6","207.0","WEST WHARTON, NJ US","133","0","82","0","","","","","","","","","55.4",",0,0913,","1292.6",",0","",""
"USC00289608","1961","40.9","-74.6","207.0","WEST WHARTON, NJ US","134","0","90","0","","","","","","","","","46.0",",0,0324,","1127.1",",0","",""
"USC00289608","1963","40.9","-74.6","207.0","WEST WHARTON, NJ US","103","0","62","0","","","","","","","","","59.2",",0,1107,","910.9",",0","",""
"USC00289608","1964","40.9","-74.6","207.0","WEST WHARTON, NJ US","109","0","70","0","","","","","","","","","54.9",",0,1126,","913.1",",0","",""
"USC00289608","1965","40.9","-74.6","207.0","WEST WHARTON, NJ US","123","0","71","0","","","","","","","","","61.2",",0,0925,","837.4",",0","",""
"USC00289608","1966","40.9","-74.6","207.0","WEST WHARTON, NJ US","116","0","70","0","47","","","","838",",0,0203,+","","","70.9",",0,0922,","1088.8",",0","",""
"USC00289608","1967","40.9","-74.6","207.0","WEST WHARTON, NJ US","120","0","86","0","50","","17","0","279",",0,0323,+","178",",0,0322,","68.6",",0,0804,","1359.4",",0","1388",",0"
"USC00289608","1968","40.9","-74.6","207.0","WEST WHARTON, NJ US","111","0","74","0","49","","8","0","254",",0,0103,+","152",",0,1112,","64.5",",0,0529,","1094.1",",0","528",",0"
"USC00289608","1969","40.9","-74.6","207.0","WEST WHARTON, NJ US","123","0","89","0","53","","13","0","330",",0,0303,","229",",0,0303,+","72.4",",0,0805,","1264.7",",0","1370",",0"
"USC00289608","1970","40.9","-74.6","207.0","WEST WHARTON, NJ US","120","0","75","0","","","","","","","","","78.5",",0,0801,","1160.8",",0","",""
"USC00289608","1971","40.9","-74.6","207.0","WEST WHARTON, NJ US","124","0","76","0","","","","","","","","","185.2",",0,0828,","1416.9",",0","",""
"USC00289608","1973","40.9","-74.6","207.0","WEST WHARTON, NJ US","112","0","83","0","","","3","0","","","152",",0,1217,","133.9",",0,1030,","1621.5",",0","215",",0"
"USC00289608","1976","40.9","-74.6","207.0","WEST WHARTON, NJ US","108","0","74","0","","","","","","","","","71.9",",0,0701,","1208.6",",0","",""
"USC00289608","1977","40.9","-74.6","207.0","WEST WHARTON, NJ US","123","0","84","0","","","","","","","","","90.9",",0,0323,","1392.6",",0","",""
"USC00289608","1978","40.9","-74.6","207.0","WEST WHARTON, NJ US","97","0","65","0","","","9","0","","","229",",0,0207,","64.0",",0,0327,","1137.1",",0","891",",0"
"USC00289608","1979","40.9","-74.6","207.0","WEST WHARTON, NJ US","119","0","95","0","","","","","","","","","95.0",",0,0906,","1722.4",",0","",""
"USC00289608","1980","40.9","-74.6","207.0","WEST WHARTON, NJ US","98","0","62","0","","","","","","","","","79.2",",0,1026,","925.8",",0","",""
"USC00289608","1983","40.9","-74.6","207.0","WEST WHARTON, NJ US","104","0","79","0","","","7","0","","","432",",0,0212,","81.5",",0,0319,","1723.9",",0","938",",0"
"USC00289608","1986","40.9","-74.6","207.0","WEST WHARTON, NJ US","98","0","72","0","","","","","","","","","78.5",",0,0607,","1227.4",",0","",""
