"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00444068","1949","36.81667","-82.1","777.8","HOLSTON, VA US","109","0","87","0","6","","6","0","51",",0,1223,+","64",",0,0317,","54.6",",0,1031,","890.2",",0","326",",0"
"USC00444068","1950","36.81667","-82.1","777.8","HOLSTON, VA US","130","0","105","0","","","6","0","","","135",",0,1125,","49.3",",0,0627,","1402.8",",0","409",",0"
"USC00444068","1951","36.81667","-82.1","777.8","HOLSTON, VA US","119","0","103","0","","","","","","","","","52.1",",0,0725,","1065.6",",0","",""
"USC00444068","1952","36.81667","-82.1","777.8","HOLSTON, VA US","97","0","72","0","","","","","","","","","40.4",",0,0731,","848.5",",0","",""
"USC00444068","1953","36.81667","-82.1","777.8","HOLSTON, VA US","80","0","67","0","","","","","","","","","64.8",",0,0519,","962.8",",0","",""
"USC00444068","1954","36.81667","-82.1","777.8","HOLSTON, VA US","95","0","81","0","","","","","","","","","50.8",",0,1002,","1102.3",",0","",""
"USC00444068","1955","36.81667","-82.1","777.8","HOLSTON, VA US","80","0","64","0","","","","","","","","","44.5",",0,1008,","884.5",",0","",""
"USC00444068","1956","36.81667","-82.1","777.8","HOLSTON, VA US","92","0","80","0","","","","","","","","","59.7",",0,0416,","1211.3",",0","",""
"USC00444068","1957","36.81667","-82.1","777.8","HOLSTON, VA US","86","0","77","0","","","","","","","","","45.7",",0,0914,","1372.5",",0","",""
"USC00444068","1959","36.81667","-82.1","777.8","HOLSTON, VA US","","","","","","","","","","","","","","","791.7",",0","",""
"USC00444068","1960","36.81667","-82.1","777.8","HOLSTON, VA US","","","","","","","","","","","","","","","827.6",",0","",""
"USC00444068","1961","36.81667","-82.1","777.8","HOLSTON, VA US","","","","","","","","","","","","","","","1081.5",",0","",""
