"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00069007","1949","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","120","0","85","0","66.0",",0,0523,","1098.4",",0"
"USC00069007","1952","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","132","0","83","0","57.2",",0,0813,","1371.9",",0"
"USC00069007","1953","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","122","0","89","0","108.5",",0,0724,","1433.0",",0"
"USC00069007","1954","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","125","0","78","0","87.6",",0,1103,","1285.7",",0"
"USC00069007","1955","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","121","0","87","0","134.6",",0,1016,","1421.9",",0"
"USC00069007","1956","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","143","0","91","0","62.0",",0,0907,","1218.2",",0"
"USC00069007","1957","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","107","0","74","0","57.2",",0,0826,","1069.6",",0"
"USC00069007","1958","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","119","0","88","0","55.9",",0,1129,+","1395.9",",0"
"USC00069007","1959","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","129","0","86","0","58.7",",0,0711,","1266.9",",0"
"USC00069007","1960","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","130","0","75","0","137.2",",0,0913,","1294.7",",0"
"USC00069007","1961","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","137","0","90","0","61.0",",0,0716,+","1183.8",",0"
"USC00069007","1962","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","112","0","71","0","60.7",",0,1005,","941.4",",0"
"USC00069007","1963","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","111","0","67","0","82.8",",0,1108,","1088.4",",0"
"USC00069007","1964","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","119","0","68","0","43.4",",0,0415,","884.8",",0"
"USC00069007","1965","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","117","0","68","0","46.7",",0,0208,","803.4",",0"
"USC00069007","1966","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","123","0","65","0","65.0",",0,0214,","900.2",",0"
"USC00069007","1968","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","129","0","63","0","78.5",",0,1205,","1244.6",",0"
"USC00069007","1969","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","127","0","83","0","75.2",",0,0325,","1318.8",",0"
"USC00069007","1970","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","123","0","68","0","53.3",",0,0204,","956.3",",0"
"USC00069007","1974","41.3","-73.03333","57.9","WEPAWAUG RESERVOIR, CT US","117","0","67","0","86.4",",0,0322,","1186.4",",0"
