"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227560","1982","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1208.7","","1208.7","0","113","0","77","0","","","0","0","0","0","45","0","6","0","242","0","73","0","-15.0","0,0112,+","","","0",",0,1231,+","95.8",",0,0912,","36.1","0,0609,+","-2.2","0,1105","-2.2","0,1105","-4.4","0,1213","","","","","-0.6","0,0309","-2.2","0,0308","-4.4","0,0211","-12.8","0,0118","-12.8","0,0118","1597.7","","1597.7","0","1519.9",",0","0",",0","17.55","0","23.22","0","11.87","0","",""
"USC00227560","1983","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1079.8","","1079.8","0","110","0","76","0","0","","0","0","0","0","48","0","7","0","217","0","66","0","-14.4","0,1226,+","0",",0,1231,+","0",",0,1231,+","112.0",",0,0423,","37.8","0,0826,","0.0","0,1113","-2.2","0,1129","-4.4","0,1219","-6.7","0,1220","-11.1","0,1224","-1.1","0,0322","-2.2","0,0209","","","","","","","1543.8","","1543.8","0","1841.0",",0","0",",0","16.52","0","22.24","0","10.80","0","",""
"USC00227560","1984","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1139.6","","1139.6","0","102","0","70","0","","","0","0","0","0","46","0","2","0","238","0","61","0","-8.9","0,0122,+","","","0",",0,1231,+","111.5",",0,0305,","36.7","0,0624,","0.0","0,1112","-2.2","0,1122","-6.7","0,1207","-6.7","0,1207","","","-0.6","0,0310","-2.2","0,0301","-4.4","0,0208","-6.7","0,0207","-8.9","0,0122","1619.4","","1619.4","0","1476.1",",0","0",",0","17.53","0","23.57","0","11.49","0","31048","0"
"USC00227560","1985","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1187.1","","1187.1","0","97","0","67","0","","","","","0","0","59","0","8","0","241","0","79","0","-15.0","0,0121,","","","","","93.5",",0,0723,","37.2","0,0802,+","-2.2","0,1202","-2.2","0,1202","-6.7","0,1214","-6.7","0,1214","","","-2.8","0,0217","-2.8","0,0217","-6.1","0,0209","-6.7","0,0208","-9.4","0,0204","1436.0","","1436.0","0","1224.8",",0","","","17.24","0","23.33","0","11.15","0","27634","0"
"USC00227560","1986","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1295.3","","1295.3","0","102","0","66","0","0","","0","0","0","0","51","0","2","0","249","0","97","0","-8.3","0,0213,+","0",",0,1231,+","0",",0,1231,+","53.3",",0,1123,","40.0","0,0731,","-1.1","0,1113","-2.2","0,1114","","","","","","","0.0","0,0323","-3.9","0,0322","-6.1","0,0302","-7.2","0,0301","","","1313.6","","1313.6","0","1185.0",",0","0",",0","18.02","0","24.38","0","11.67","0","23694","0"
"USC00227560","1987","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","111","0","73","0","","","","","0","0","47","0","","","","","","","-6.1","0,0124,","","","","","91.4",",0,1227,","","","-2.2","0,1112","-2.2","0,1112","","","","","","","0.0","0,0406","-2.2","0,0331","-5.0","0,0127","","","","","","","","","1494.9",",0","","","","","","","10.81","0","",""
"USC00227560","1988","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1167.3","","1167.3","0","115","0","63","0","0","","0","0","0","0","57","0","4","0","240","0","89","0","-9.4","0,0207,","0",",0,1231,+","0",",0,1231,+","55.9",",0,1231,+","39.4","0,0630,","-1.1","0,1202","-2.8","0,1205","-5.6","0,1207","","","","","-1.1","0,0319","-3.3","0,0316","-8.9","0,0213","-8.9","0,0213","-8.9","0,0213","1520.2","","1520.2","0","1029.0",",0","0",",0","17.09","0","23.70","0","10.48","0","",""
"USC00227560","1989","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1055.3","","1055.3","0","133","0","84","0","0","","0","0","3","0","60","0","7","0","239","0","66","0","-18.9","0,1224,+","0",",0,1231,+","0","T,0,1219,","97.0",",0,0604,","36.1","0,0902,+","-3.9","0,1020","-3.9","0,1020","-5.6","0,1117","-7.8","0,1204","-10.0","0,1213","0.0","0,0412","-2.2","0,0308","-6.7","0,0225","-6.7","0,0225","","","1405.0","","1405.0","0","1631.8",",0","0","T,0","16.57","0","22.86","0","10.27","0","",""
"USC00227560","1990","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","112","0","70","0","0","","0","0","","","","","2","0","251","0","101","0","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,1222,","38.9","0,0904,","","","","","","","","","","","","","","","","","","","","","","","","","1497.6",",0","0",",0","","","25.05","0","","","",""
"USC00227560","1991","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1324.8","","1324.8","0","121","0","78","0","0","","0","0","0","0","50","0","2","0","234","0","100","0","-6.1","0,0216,+","0",",0,1231,+","0",",0,1231,+","158.0",",0,0429,","37.2","0,0703,","0.0","0,1102","-5.0","0,1104","-5.0","0,1104","","","","","0.0","0,0331","-2.2","0,0227","-5.0","0,0217","","","","","1396.3","","1396.3","0","1851.6",",0","0",",0","17.98","0","24.11","0","11.85","0","",""
"USC00227560","1992","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1079.4","","1079.4","0","126","0","74","0","0","","0","0","0","0","32","0","0","0","235","0","70","0","-6.7","0,0117,+","0",",0,1231,+","0",",0,1231,+","109.2",",0,0827,","36.1","0,0617,","-1.1","0,1106","-2.2","0,1107","","","","","","","0.0","0,0402","-2.8","0,0311","-4.4","0,0121","-6.7","0,0117","","","1375.3","","1375.3","0","1316.0",",0","0",",0","17.47","0","23.51","0","11.42","0","",""
"USC00227560","1993","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1221.1","","1221.1","0","106","0","69","0","0","","0","0","0","0","46","0","0","0","219","0","92","0","-6.7","0,0314,","0",",0,1231,+","0",",0,1231,+","124.5",",0,0501,","36.7","0,0821,+","-2.2","0,1031","-2.2","0,1031","-4.4","0,1107","","","","","-2.8","0,0315","-2.8","0,0315","-6.7","0,0314","-6.7","0,0314","","","1534.6","","1534.6","0","1470.0",",0","0",",0","17.09","0","23.08","0","11.11","0","",""
"USC00227560","1994","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1179.1","","1179.1","0","118","0","76","0","0","","0","0","0","0","49","0","1","0","245","0","78","0","-9.4","0,0120,+","0",",0,1231,+","0",",0,1231,+","72.6",",0,0727,","35.0","0,0930,+","-1.1","0,1201","-3.9","0,1212","","","","","","","0.0","0,0311","-2.8","0,0227","-4.4","0,0214","-9.4","0,0120","-9.4","0,0120","1557.6","","1557.6","0","1573.6",",0","0",",0","17.70","0","23.68","0","11.70","0","",""
"USC00227560","1995","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1279.1","","1279.1","0","90","0","59","0","0","","0","0","0","0","58","0","2","0","246","0","101","0","-8.9","0,1210,","0",",0,1231,+","0",",0,1231,+","104.1",",0,0423,","38.3","0,0830,","-1.1","0,1104","-2.2","0,1125","-8.9","0,1210","-8.9","0,1210","-8.9","0,1210","0.0","0,0311","-3.3","0,0213","-5.0","0,0212","-6.7","0,0106","","","1236.1","","1236.1","0","1119.2",",0","0",",0","17.86","0","24.25","0","11.48","0","",""
"USC00227560","1996","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1240.7","","1240.7","0","96","0","63","0","0","","0","0","0","0","57","0","8","0","253","0","83","0","-13.3","0,0204,+","0",",0,1231,+","0",",0,1231,+","60.5",",0,0916,","37.2","0,0709,","-0.6","0,1127","-5.6","0,1219","-5.6","0,1219","-7.8","0,1220","","","-0.6","0,0407","-2.8","0,0312","-8.3","0,0310","-8.3","0,0310","-10.0","0,0309","1634.6","","1634.6","0","1242.6",",0","0",",0","17.56","0","23.77","0","11.36","0","",""
"USC00227560","1997","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1174.0","","1174.0","0","109","0","73","0","0","","0","0","0","0","39","0","4","0","240","0","83","0","-8.3","0,0118,+","0",",0,1231,+","0",",0,1231,+","66.5",",0,0319,","37.8","0,0729,","-3.3","0,1116","-3.3","0,1116","-5.0","0,1117","","","","","-1.7","0,0216","-3.3","0,0131","-5.6","0,0119","-8.3","0,0118","","","1321.9","","1321.9","0","1295.1",",0","0",",0","17.33","0","23.45","0","11.21","0","",""
"USC00227560","1998","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1517.7","","1517.7","0","102","0","73","0","","","0","0","0","0","33","0","4","0","248","0","122","0","-6.1","0,1224,","","","0",",0,1231,+","142.2",",0,1212,","37.8","0,0829,+","-1.1","0,1106","-2.2","0,1222","-4.4","0,1223","","","","","-4.4","0,0313","-4.4","0,0313","-4.4","0,0313","","","","","1459.0","","1459.0","0","1509.1",",0","0",",0","19.02","0","25.09","0","12.94","0","",""
"USC00227560","1999","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1290.3","","1290.3","0","88","0","60","0","0","","0","0","0","0","30","0","3","0","257","0","90","0","-8.3","0,0105,","0",",0,1231,+","0",",0,1231,+","139.7",",0,0130,","39.4","0,0820,","0.0","0,1103","-5.0","0,1222","-5.0","0,1222","","","","","0.0","0,0315","-4.4","0,0222","-4.4","0,0222","-7.8","0,0106","","","1163.2","","1163.2","0","1305.7",",0","0",",0","18.60","0","25.27","0","11.94","0","",""
"USC00227560","2000","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1435.3","","1435.3","0","89","0","62","0","0","","","","0","0","48","0","2","0","253","0","112","0","-7.8","0,1220,","0",",0,1231,+","","","90.2",",0,0402,","41.1","0,0901,+","-1.7","0,1114","-3.3","0,1121","-5.6","0,1212","-6.7","0,1217","","","-0.6","0,0220","-4.4","0,0207","-4.4","0,0207","","","","","1173.7","","1173.7","0","1147.2",",0","","","18.29","0","24.85","0","11.73","0","",""
"USC00227560","2001","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1284.3","","1284.3","0","97","0","77","0","","","0","0","0","0","33","0","2","0","255","0","87","0","-11.1","0,0104,+","","","0",",0,1231,+","127.0",",0,1129,","37.2","0,0713,","0.0","0,1028","-2.8","0,1121","","","","","","","-0.6","0,0310","-5.0","0,0203","-5.0","0,0203","-11.1","0,0104","-11.1","0,0104","1639.2","","1639.2","0","1716.4",",0","0",",0","18.18","0","24.49","0","11.87","0","15920","0"
"USC00227560","2002","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1417.8","","1417.8","0","105","0","74","0","0","","0","0","0","0","41","0","0","0","228","0","107","0","-11.1","0,0304,","0",",0,1231,+","0",",0,1231,+","89.4",",0,1010,","36.7","0,0914,+","0.0","0,1117","-2.2","0,1128","","","","","","","-1.7","0,0323","-8.3","0,0305","-8.3","0,0305","-8.3","0,0305","-11.1","0,0304","1273.2","","1273.2","0","1407.1",",0","0",",0","18.30","0","24.19","0","12.41","0","15929","0"
"USC00227560","2003","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1321.3","","1321.3","0","100","0","73","0","0","","0","0","0","0","47","0","2","0","239","0","89","0","-10.6","0,0124,","0",",0,1231,+","0",",0,1231,+","78.0",",0,0407,","37.8","0,0820,","0.0","0,1124","-2.8","0,1125","","","","","","","0.0","0,0303","-2.2","0,0209","-4.4","0,0128","-10.0","0,0125","-10.0","0,0125","1490.6","","1490.6","0","1174.5",",0","0",",0","17.98","0","24.10","0","11.84","0","",""
"USC00227560","2004","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","101","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,1011,","","","","","","","","","","","","","","","","","","","","","","","","","","","1654.3",",0","0",",0","","","","","","","",""
"USC00227560","2005","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","74","0","59","0","0","","0","0","0","0","35","0","","","","","","","-5.6","0,1210,+","0",",0,1231,+","0",",0,1231,+","97.8",",0,0925,","","","-0.6","0,1111","-2.2","0,1117","-5.0","0,1206","","","","","0.0","0,0310","-5.0","0,0125","-5.0","0,0125","","","","","","","","","1090.9",",0","0",",0","","","","","12.38","0","",""
"USC00227560","2006","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1384.8","","1384.8","0","88","0","62","0","0","","0","0","0","0","35","0","1","0","252","0","113","0","-9.4","0,1208,","0","T,0,0106,","0","T,0,0106,","160.0",",0,1017,","38.9","0,0816,+","-0.6","0,1120","-2.8","0,1121","-5.0","0,1204","-9.4","0,1208","-9.4","0,1208","0.0","0,0227","-5.6","0,0220","-5.6","0,0220","","","","","1267.5","","1267.5","0","1175.4",",0","0","T,0","18.72","0","25.52","0","11.92","0","",""
"USC00227560","2007","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1417.5","","1417.5","0","104","0","64","0","0","","0","0","0","0","40","0","0","0","251","0","89","0","-6.1","0,1217,","0",",0,1231,+","0",",0,1231,+","80.0",",0,0707,","40.0","0,0815,","0.0","0,1107","-2.2","0,1204","-6.1","0,1217","","","","","-2.2","0,0306","-2.2","0,0306","-5.0","0,0219","","","","","1278.1","","1278.1","0","1080.8",",0","0",",0","18.93","0","25.28","0","12.59","0","",""
"USC00227560","2008","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1228.4","","1228.4","0","109","0","79","0","0","","0","0","0","0","47","0","0","0","245","0","78","0","-7.8","0,0103,","0",",0,1231,+","0",",0,1231,+","175.3",",0,0515,","38.3","0,0729,","0.0","0,1029","-3.9","0,1122","-6.1","0,1222","","","","","0.0","0,0310","-2.2","0,0308","-5.6","0,0122","-7.2","0,0120","","","1228.5","","1228.5","0","1919.5",",0","0",",0","17.89","0","24.20","0","11.58","0","",""
"USC00227560","2009","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1225.1","","1225.1","0","122","0","82","0","","","","","0","0","43","0","0","0","239","0","73","0","-6.7","0,0121,+","","","","","81.3",",0,0106,","37.8","0,0628,","-0.6","0,1127","-3.9","0,1205","","","","","","","-1.7","0,0304","-2.2","0,0303","-4.4","0,0205","-6.7","0,0121","","","1358.4","","1358.4","0","1718.3",",0","","","17.88","0","23.86","0","11.91","0","",""
"USC00227560","2010","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","85","0","59","0","","","1","0","","","","","","","","","","","","","","","51",",0,0212,","57.7",",0,0718,","","","","","","","","","","","","","","","","","","","","","","","1586.1","","1586.1","0","778.1",",0","51",",0","","","","","","","",""
"USC00227560","2011","32.8977","-90.8852","32.0","ROLLING FORK, MS US","1452.3","","1452.3","7","75","7","54","7","1","","1","7","0","7","38","7","4","7","249","7","113","7","-10.0","7,0212,+","76",",7,0210,","76",",7,0210,","62.0",",7,0714,","39.4","7,0804,","-1.1","7,1130","-3.3","7,1208","","","","","","","-10.0","7,0212","-10.0","7,0212","-10.0","7,0212","-10.0","7,0212","-10.0","7,0212","","","","","1275.3",",7","79",",7","18.57","7","25.01","7","12.13","7","",""
"USC00227560","2012","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1045.2","","1045.2","K","","","","","","","","","","","",""
"USC00227560","2013","32.8977","-90.8852","32.0","ROLLING FORK, MS US","","","","","81","7","58","7","0","","0","7","","","","","0","7","217","7","90","7","","","0",",7,1231,+","0",",7,1231,+","159.0",",7,0925,","38.3","7,0902,","","","","","","","","","","","","","","","","","","","","","","","","","1400.5",",7","0",",7","","","23.89","7","","","",""
