"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204969","1910","44.03333","-85.68333","313.9","LUTHER, MI US","212.0","","212.0","6","124","6","66","6","","","13","6","174","6","66","6","130","6","15","6","-27.2","6,0225,","","","64.8",",6,0823,","37.8","6,0701,","-1.7","6,1002","-3.3","6,1007","-4.4","6,1028","-9.4","6,1029","-9.4","6,1029","0.0","6,0607","-2.8","6,0527","-7.8","6,0514","-7.8","6,0514","-15.6","6,0315","","","","","667.4",",6","","","7.10","6","13.50","6","0.70","6"
"USC00204969","1911","44.03333","-85.68333","313.9","LUTHER, MI US","290.8","","290.8","6","150","6","71","6","","","12","6","171","6","58","6","127","6","19","6","-21.7","6,0122,+","","","49.5",",6,1006,","38.9","6,0705,","-1.1","6,0926","-2.8","6,1008","-11.1","6,1102","-11.1","6,1102","-11.1","6,1102","-2.2","6,0513","-2.2","6,0513","-5.0","6,0505","-6.7","6,0504","-9.4","6,0407","4196.0","","4196.0","6","933.1",",6","","","7.58","6","13.51","6","1.64","6"
"USC00204969","1912","44.03333","-85.68333","313.9","LUTHER, MI US","174.6","","174.6","6","153","6","67","6","","","39","6","166","6","81","6","109","6","6","6","-35.0","6,0210,+","","","53.6",",6,0520,","35.0","6,0629,","-1.7","6,0927","-3.9","6,0928","-5.0","6,0929","-6.7","6,1024","-11.7","6,1115","-0.6","6,0519","-2.8","6,0428","-6.1","6,0410","-7.8","6,0408","-11.1","6,0403","4818.5","","4818.5","6","956.1",",6","","","5.49","6","11.36","6","-0.37","6"
"USC00204969","1913","44.03333","-85.68333","313.9","LUTHER, MI US","285.3","","285.3","6","130","6","74","6","","","17","6","165","6","64","6","129","6","15","6","-29.4","6,0224,","","","69.3",",6,0809,","35.6","6,0902,+","-2.2","6,0913","-2.2","6,0913","-4.4","6,1013","-7.2","6,1031","-8.9","6,1209","0.0","6,0611","-6.1","6,0511","-6.1","6,0511","-8.9","6,0510","-8.9","6,0510","4365.5","","4365.5","6","772.8",",6","","","7.47","6","13.64","6","1.30","6"
"USC00204969","1914","44.03333","-85.68333","313.9","LUTHER, MI US","","","","","","","","","30","6","","","","","","","","","","","","","211",",6,1225,","","","","","","","","","","","","","","","","","","","","","","","","","4153.5","","4153.5","6","","","2027",",6","","","","","",""
"USC00204969","1915","44.03333","-85.68333","313.9","LUTHER, MI US","","","","","120","6","72","6","","","","","","","53","6","112","6","1","6","","","","","42.9",",6,1017,","32.2","6,0905,","","","","","","","","","","","","","","","","","","","","","","","","","844.1",",6","","","","","12.88","6","",""
"USC00204969","1917","44.03333","-85.68333","313.9","LUTHER, MI US","141.0","","141.0","6","134","6","72","6","","","28","6","176","6","79","6","96","6","5","6","-28.3","6,1215,","","","52.8",",6,0626,","35.6","6,0731,","-1.1","6,0911","-5.6","6,1006","-5.6","6,1006","-7.8","6,1025","-9.4","6,1119","-1.7","6,0616","-2.8","6,0512","-5.0","6,0509","-9.4","6,0416","-9.4","6,0416","4484.7","","4484.7","6","692.3",",6","","","5.19","6","10.78","6","-0.41","6"
"USC00204969","1918","44.03333","-85.68333","313.9","LUTHER, MI US","","","","","143","6","74","6","","","18","6","155","6","60","6","119","6","14","6","-36.1","6,0205,","","","56.6",",6,0526,","37.8","6,0806,","0.0","6,0917","-2.2","6,1001","-4.4","6,1123","-8.9","6,1126","-8.9","6,1126","-2.8","6,0623","-2.8","6,0623","-4.4","6,0501","-6.7","6,0424","-11.7","6,0419","","","","","800.6",",6","","","7.03","6","13.18","6","0.89","6"
"USC00204969","1919","44.03333","-85.68333","313.9","LUTHER, MI US","","","","","172","6","78","6","","","10","6","151","6","61","6","125","6","21","6","-27.8","6,1217,","","","49.0",",6,0929,","36.7","6,0702,","-1.1","6,0926","-3.3","6,1017","-5.0","6,1102","-8.3","6,1113","-10.6","6,1115","0.0","6,0512","-3.3","6,0427","-4.4","6,0425","-7.2","6,0402","-9.4","6,0401","3793.7","","3793.7","6","874.1",",6","","","7.67","6","13.33","6","2.02","6"
"USC00204969","1920","44.03333","-85.68333","313.9","LUTHER, MI US","186.0","","186.0","6","160","6","91","6","","","28","6","159","6","78","6","135","6","4","6","-32.8","6,0218,","","","76.2",",6,0813,","33.3","6,0628,","0.0","6,0930","-2.8","6,1030","-4.4","6,1110","-9.4","6,1112","-9.4","6,1112","-2.2","6,0516","-2.2","6,0516","-5.0","6,0515","-8.9","6,0408","-8.9","6,0408","","","","","994.2",",6","","","6.73","6","12.73","6","0.74","6"
