"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094765","1963","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","180.6","","180.6","X","122","X","66","X","115","","","","39","X","180","X","72","X","128","X","12","X","-31.1","X,0204,","660",",X,0313,+","","","34.8",",X,0628,","36.1","X,0726,","0.0","X,0913","-2.2","X,0914","-6.7","X,0924","-6.7","X,0924","-10.6","X,1204","-1.1","X,0525","-2.2","X,0524","-4.4","X,0503","-6.7","X,0405","-8.9","X,0329","","","","","596.1",",X","","","5.94","X","12.94","X","-1.08","X","","","","","","","",""
"USW00094765","1964","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","153.3","","153.3","X","117","X","63","X","108","","21","X","30","X","185","X","56","X","118","X","9","X","-30.0","X,0115,","432",",X,0217,","305",",X,0216,","40.9",",X,0822,","35.0","X,0728,","-0.6","X,0915","-3.9","X,1005","-6.7","X,1006","-6.7","X,1006","-10.6","X,1008","0.0","X,0606","-2.8","X,0503","-5.6","X,0412","-7.8","X,0406","-12.8","X,0405","4528.3","","4528.3","X","761.6",",X","2016",",X","6.16","X","13.00","X","-0.68","X","","","","","","","",""
"USW00094765","1965","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","177.3","","177.3","X","128","X","63","X","93","","17","X","22","X","193","X","60","X","117","X","9","X","-29.4","X,0115,","254",",X,0127,+","135",",X,0124,","43.9",",X,0901,","35.0","X,0815,","-1.1","X,0831","-3.3","X,0927","-4.4","X,0928","-7.8","X,1006","-11.1","X,1110","-1.1","X,0524","-2.2","X,0505","-7.2","X,0425","-7.2","X,0425","-15.6","X,0401","4717.0","","4717.0","X","609.5",",X","1134",",X","5.97","X","12.49","X","-0.55","X","","","","","","","",""
"USW00094765","1966","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","144.7","","144.7","X","127","X","70","X","88","","19","X","22","X","182","X","54","X","110","X","5","X","-30.0","X,0220,","559",",X,0124,","320",",X,0225,","41.7",",X,0904,","36.1","X,0703,","-1.1","X,0926","-2.2","X,0927","-4.4","X,1013","-6.7","X,1026","-9.4","X,1031","0.0","X,0531","-2.2","X,0512","-5.0","X,0505","-6.7","X,0503","-10.6","X,0329","4616.5","","4616.5","X","773.5",",X","2386",",X","6.21","X","12.96","X","-0.55","X","","","","","","","",""
"USW00094765","1967","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","198.0","","198.0","X","136","X","77","X","114","","22","X","35","X","189","X","63","X","116","X","1","X","-32.8","X,0213,","457",",X,0308,+","264",",X,0223,","58.9",",X,1010,","32.8","X,0616,","0.0","X,0925","-3.3","X,1007","-4.4","X,1031","-7.2","X,1108","-8.9","X,1109","-1.1","X,0530","-2.2","X,0514","-6.1","X,0426","-7.8","X,0413","-9.4","X,0324","4659.9","","4659.9","X","893.6",",X","2230",",X","6.06","X","12.48","X","-0.36","X","","","","","","","",""
"USW00094765","1968","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","156.5","","156.5","X","130","X","75","X","113","","26","X","43","X","165","X","70","X","120","X","6","X","-34.4","X,0111,","406",",X,0113,+","330",",X,1215,","74.4",",X,0911,","33.3","X,0716,+","0.0","X,0930","-2.8","X,1006","-5.0","X,1031","-8.3","X,1101","-8.9","X,1121","-1.1","X,0527","-3.9","X,0508","-7.2","X,0407","-7.2","X,0407","-16.7","X,0315","4577.4","","4577.4","X","951.4",",X","1957",",X","6.10","X","12.31","X","-0.11","X","","","","","","","",""
"USW00094765","1969","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","211.4","","211.4","X","137","X","84","X","117","","24","X","26","X","165","X","73","X","117","X","3","X","-27.8","X,1225,","864",",X,0304,","272",",X,0225,","95.8",",X,0729,","36.1","X,0627,","-1.1","X,1015","-2.2","X,1016","-7.8","X,1023","-7.8","X,1023","-9.4","X,1024","-2.2","X,0527","-2.2","X,0527","-4.4","X,0421","-8.3","X,0403","-13.3","X,0401","4477.0","","4477.0","X","1081.1",",X","2435",",X","6.69","X","12.63","X","0.76","X","","","","","","","",""
"USW00094765","1970","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","216.6","","216.6","X","127","X","66","X","121","","19","X","45","X","162","X","68","X","126","X","12","X","-30.0","X,0123,","559",",X,0102,+","216",",X,1224,","42.7",",X,0402,","33.3","X,0816,+","0.0","X,1017","-2.2","X,1018","-6.7","X,1020","-6.7","X,1020","-12.2","X,1125","-0.6","X,0508","-3.9","X,0420","-4.4","X,0414","-9.4","X,0406","-9.4","X,0406","4578.4","","4578.4","X","767.5",",X","1713",",X","6.43","X","12.67","X","0.18","X","","","","","","","",""
"USW00094765","1971","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","200.6","","200.6","X","122","X","68","X","139","","32","X","31","X","170","X","61","X","126","X","6","X","-33.9","X,0203,","914",",X,0312,","386",",X,1125,","70.4",",X,0828,","34.4","X,0607,","0.0","X,1018","-2.2","X,1104","-4.4","X,1105","-6.7","X,1108","-11.1","X,1109","-1.1","X,0524","-2.2","X,0515","-5.6","X,0417","-10.0","X,0409","-10.0","X,0409","4591.4","","4591.4","X","845.8",",X","3879",",X","6.40","X","12.93","X","-0.14","X","","","","","","","",""
"USW00094765","1972","43.62639","-72.30472","182.3","LEBANON MUNICIPAL AIRPORT, NH US","","","177.5","","177.5","X","153","X","94","X","127","","35","X","34","X","180","X","65","X","115","X","3","X","-27.8","X,0101,","533",",X,1223,","203",",X,1204,","49.8",",X,0723,","33.3","X,0718,+","-2.8","X,1010","-2.8","X,1010","-5.6","X,1018","-8.9","X,1020","-8.9","X,1020","-0.6","X,0513","-3.3","X,0511","-6.1","X,0427","-6.7","X,0421","-10.6","X,0407","4437.5","","4437.5","X","1032.1",",X","2886",",X","6.12","X","11.96","X","0.28","X","","","","","","","",""
