"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AHPI","2003","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","600.7","","600.7","U","0","U","153","U","2","U","182","U","66","U","-16.1","U,1228,","39.4","U,0715,+","-3.3","U,1026","-3.3","U,1026","-6.7","U,1104","-6.7","U,1104","-11.7","U,1123","0.0","U,0511","-5.0","U,0510","-5.0","U,0510","-10.6","U,0406","-10.6","U,0406","","","","","12.55","U","21.03","U","4.08","U"
"USR0000AHPI","2005","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","405.9","","405.9","U","0","U","136","U","0","U","184","U","48","U","-17.2","U,1216,+","39.4","U,0718,+","0.0","U,1011","-2.2","U,1031","-8.9","U,1116","-8.9","U,1116","-8.9","U,1116","-0.6","U,0512","-3.3","U,0511","-6.7","U,0401","-6.7","U,0401","","","","","","","11.93","U","20.84","U","3.03","U"
"USR0000AHPI","2006","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","532.5","","532.5","U","0","U","164","U","1","U","175","U","60","U","-16.1","U,1203,","38.9","U,0724,+","0.0","U,0923","-2.8","U,1019","-5.6","U,1111","-7.8","U,1115","-9.4","U,1129","-0.6","U,0506","-3.3","U,0424","-4.4","U,0323","-8.9","U,0319","-8.9","U,0319","2762.9","","2762.9","U","11.85","U","21.10","U","2.60","U"
"USR0000AHPI","2007","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","560.0","","560.0","U","0","U","141","U","6","U","200","U","72","U","-17.2","U,1215,","39.4","U,0704,","-1.1","U,1007","-4.4","U,1022","-4.4","U,1022","-8.9","U,1122","-8.9","U,1122","0.0","U,0607","-3.3","U,0422","-6.7","U,0419","-6.7","U,0419","-11.1","U,0304","2850.4","","2850.4","U","12.22","U","21.17","U","3.27","U"
"USR0000AHPI","2008","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","467.3","","467.3","U","1","U","173","U","7","U","181","U","58","U","-19.4","U,0117,","38.3","U,0801,","-1.7","U,1011","-7.8","U,1012","-7.8","U,1012","-7.8","U,1012","-10.0","U,1106","-1.1","U,0522","-7.2","U,0502","-7.2","U,0502","-7.2","U,0502","-9.4","U,0307","3071.4","","3071.4","U","11.37","U","20.37","U","2.38","U"
"USR0000AHPI","2009","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","458.2","","458.2","U","0","U","161","U","2","U","190","U","59","U","-16.7","U,1204,+","39.4","U,0717,","-0.6","U,1001","-2.2","U,1009","-7.2","U,1029","-7.2","U,1029","-9.4","U,1030","-1.7","U,0427","-2.8","U,0426","-8.9","U,0416","-8.9","U,0416","-8.9","U,0416","2684.2","","2684.2","U","11.76","U","20.82","U","2.70","U"
"USR0000AHPI","2010","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","496.9","","496.9","U","1","U","158","U","2","U","186","U","62","U","-23.3","U,1231,","38.3","U,0718,+","-1.1","U,1025","-3.3","U,1026","-5.6","U,1109","-7.8","U,1110","-8.9","U,1122","0.0","U,0525","-3.9","U,0512","-5.0","U,0430","-6.7","U,0402","-13.3","U,0223","3087.0","","3087.0","U","11.71","U","20.37","U","3.04","U"
"USR0000AHPI","2011","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","530.5","","530.5","U","4","U","163","U","4","U","179","U","71","U","-23.9","U,0101,","38.3","U,0702,","-2.2","U,1008","-2.2","U,1008","-4.4","U,1102","-7.2","U,1127","-10.0","U,1205","0.0","U,0521","-2.8","U,0510","-5.0","U,0502","-7.8","U,0410","-9.4","U,0228","2880.9","","2880.9","U","11.57","U","20.54","U","2.59","U"
"USR0000AHPI","2012","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","563.2","","563.2","U","0","U","156","U","1","U","217","U","76","U","-15.0","U,1220,","37.2","U,0811,+","-3.9","U,1025","-3.9","U,1025","-5.6","U,1110","-10.6","U,1111","-10.6","U,1111","-1.1","U,0527","-3.3","U,0407","-5.6","U,0320","-7.2","U,0304","-11.1","U,0303","2667.6","","2667.6","U","12.67","U","22.16","U","3.18","U"
"USR0000AHPI","2013","35.8103","-110.2069","1885.5","HOPI ARIZONA, AZ US","505.3","","505.3","U","4","U","169","U","7","U","185","U","57","U","-18.9","U,1210,","40.6","U,0628,","-2.2","U,1005","-2.2","U,1005","-5.0","U,1031","-7.2","U,1105","-10.0","U,1106","-1.7","U,0508","-3.3","U,0503","-6.7","U,0419","-6.7","U,0419","-10.0","U,0324","2867.4","","2867.4","U","11.36","U","20.29","U","2.42","U"
