"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004841","1997","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","","","125.0","","125.0","M","","","","","14","M","173","M","69","M","93","M","1","M","-23.9","M,0117,","","","32.8","M,0716,","-0.6","M,1015","-2.2","M,1017","-6.7","M,1022","-6.7","M,1022","-8.9","M,1112","-1.1","M,0522","-4.4","M,0418","-4.4","M,0418","-8.3","M,0409","-9.4","M,0319","","","","","","","6.28","M","11.43","M","1.13","M","","","","","","","",""
"USW00004841","1998","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","","","","","","","","","","","","","","","46","W","123","W","2","W","","","","","33.3","W,0714,","","","","","","","","","","","","","","","","","","","","","4004.3","","4004.3","W","","","","","14.06","W","","","","","","","","","",""
"USW00004841","1999","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","","","","","","","121","W","65","W","","","","","","","","","","","","","39.6",",W,0721,","","","","","","","","","","","","","","","","","","","","","","","","","","","819.2",",W","","","","","","","","","","","","","",""
"USW00004841","2000","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.9","W","147.8","","147.8","W","160","W","66","W","24","W","149","W","68","W","109","W","0","W","-23.9","W,1225,+","63.8",",W,0902,","31.1","W,0608,","-0.6","W,1007","-2.2","W,1029","-5.0","W,1115","-7.2","W,1119","-11.7","W,1121","0.0","W,0515","-2.8","W,0422","-5.6","W,0412","-7.2","W,0405","-9.4","W,0311","","","","","790.5",",W","7.03","W","12.35","W","1.71","W","30","W","20","W","17.4","W","21.5","W"
"USW00004841","2001","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.9","W","256.9","","256.9","W","135","W","70","W","3","W","141","W","58","W","110","W","8","W","-17.8","W,0221,+","51.6",",W,0825,","35.0","W,0807,+","-3.3","W,1006","-3.3","W,1006","-4.4","W,1007","-7.2","W,1209","-11.7","W,1225","-0.6","W,0419","-4.4","W,0418","-4.4","W,0418","-9.4","W,0326","-9.4","W,0326","4345.9","","4345.9","W","793.7",",W","8.16","W","13.20","W","3.11","W","220","W","330","W","20.6","W","27.7","W"
"USW00004841","2002","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","4.0","W","302.1","","302.1","W","126","W","53","W","6","W","172","W","49","W","119","W","14","W","-23.3","W,0304,","65.3",",W,0708,","35.0","W,0721,","0.0","W,1010","-3.3","W,1014","-4.4","W,1101","-6.7","W,1103","-8.9","W,1108","-2.2","W,0521","-2.2","W,0521","-5.0","W,0406","-7.2","W,0327","-9.4","W,0325","3883.7","","3883.7","W","598.1",",W","7.81","W","12.99","W","2.62","W","280","W","270","W","19.7","W","25.0","W"
"USW00004841","2003","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.9","W","188.1","","188.1","W","122","W","55","W","19","W","154","W","67","W","116","W","2","W","-23.9","W,0127,","59.4",",W,1104,","32.8","W,0821,+","-0.6","W,0929","-2.2","W,1002","-5.0","W,1106","-8.3","W,1107","-10.0","W,1108","0.0","W,0601","-3.3","W,0504","-4.4","W,0423","-8.9","W,0409","-8.9","W,0409","4447.2","","4447.2","W","644.7",",W","6.77","W","12.29","W","1.24","W","270","W","280","W","16.5","W","20.6","W"
"USW00004841","2004","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","4.0","W","129.8","","129.8","W","137","W","76","W","23","W","143","W","60","W","107","W","0","W","-26.1","W,0124,","54.1",",W,0508,","31.7","W,0608,","0.0","W,0930","-2.2","W,1004","-4.4","W,1108","-7.2","W,1112","-8.9","W,1125","-3.9","W,0503","-3.9","W,0503","-4.4","W,0405","-10.0","W,0322","-10.0","W,0322","4187.7","","4187.7","W","875.5",",W","7.20","W","12.44","W","1.95","W","240","W","230","W","17.4","W","21.5","W"
"USW00004841","2005","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.7","B","366.7","","366.7","B","111","B","51","B","19","B","151","B","69","B","128","B","16","B","-20.6","B,0128,","37.6",",B,0925,","36.1","B,0624,","-0.6","B,1020","-3.3","B,1028","-4.4","B,1114","-7.2","B,1116","-10.6","B,1117","-2.2","W,0504","-2.2","W,0504","-4.4","W,0326","-7.2","W,0321","-10.6","W,0316","4078.9","","4078.9","B","500.7",",B","8.04","B","13.35","B","2.72","B","220","B","230","B","18.3","B","26.4","B"
"USW00004841","2006","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.7","W","274.4","","274.4","W","144","W","78","W","3","W","140","W","35","W","114","W","13","W","-26.6","W,0218,","41.7",",W,0511,","36.1","W,0731,+","-0.5","W,1011","-2.7","W,1012","-4.9","W,1025","-8.8","W,1201","-13.8","W,1202","-1.0","W,0506","-3.2","W,0408","-4.9","W,0327","-11.6","W,0307","-11.6","W,0307","3861.1","","3861.1","W","798.9",",W","8.52","W","13.50","W","3.54","W","350","W","340","W","21.9","W","30.0","W"
"USW00004841","2007","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.9","W","300.8","","300.8","W","123","W","65","W","11","W","142","W","69","W","134","W","7","W","-25.5","W,0205,","28.2",",W,0515,","35.6","W,0708,","-0.5","W,1012","-4.3","W,1102","-6.0","W,1107","-7.7","W,1115","-11.0","W,1123","-0.5","W,0417","-3.2","W,0415","-6.0","W,0407","-16.6","W,0308","-16.6","W,0308","3980.7","","3980.7","W","615.9",",W","8.01","W","13.27","W","2.75","W","50","W","210","W","17.9","W","24.1","W"
"USW00004841","2008","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","3.7","W","171.0","","171.0","W","137","W","69","W","26","W","150","W","76","W","113","W","0","W","-26.0","W,0221,","74.9",",W,0608,","31.7","W,0626,","0.0","W,1003","-2.7","W,1109","-5.5","W,1110","-8.2","W,1111","-11.6","W,1121","-1.0","W,0528","-4.9","W,0402","-4.9","W,0402","-8.2","W,0324","-14.3","W,0310","4337.8","","4337.8","W","900.7",",W","6.47","W","11.63","W","1.30","W","330","W","340","W","21.5","W","27.3","W"
