"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093958","1890","38.95","-92.33333","231.0","COLUMBIA, MO US","691.5","","691.5","X","99","X","70","X","","","10","X","5","X","105","X","19","X","173","X","48","X","-21.1","X,0301,","","","114",",X,0207,","51.8",",X,0716,","40.0","X,0714,+","0.0","X,1019","-3.9","X,1027","-5.6","X,1031","-8.3","X,1204","-13.9","X,1226","-1.7","X,0401","-2.2","X,0331","-7.8","X,0317","-7.8","X,0317","-10.0","X,0316","","","","","962.8",",X","694",",X","12.95","X","19.80","X","6.09","X"
"USW00093958","1891","38.95","-92.33333","231.0","COLUMBIA, MO US","613.0","","613.0","X","118","X","73","X","","","5","X","2","X","124","X","11","X","184","X","39","X","-18.9","X,0228,","","","102",",X,0218,","66.8",",X,0502,","35.6","X,0922,+","-3.9","X,1006","-3.9","X,1006","-4.4","X,1116","-11.7","X,1117","-11.7","X,1117","0.0","X,0506","-5.6","X,0405","-5.6","X,0405","-12.2","X,0314","-12.2","X,0314","2694.1","","2694.1","X","943.6",",X","296",",X","12.60","X","19.45","X","5.75","X"
"USW00093958","1892","38.95","-92.33333","231.0","COLUMBIA, MO US","612.3","","612.3","X","119","X","82","X","","","6","X","8","X","118","X","24","X","168","X","33","X","-25.0","X,0119,","","","102",",X,0101,","53.8",",X,0101,","36.1","X,0719,","-3.9","X,1025","-3.9","X,1025","-4.4","X,1027","-8.3","X,1108","-10.6","X,1210","-3.3","X,0415","-3.3","X,0415","-4.4","X,0323","-7.2","X,0319","-10.0","X,0318","2815.0","","2815.0","X","1387.4",",X","431",",X","11.73","X","17.66","X","5.80","X"
"USW00093958","1893","38.95","-92.33333","231.0","COLUMBIA, MO US","710.1","","710.1","X","103","X","68","X","28","","2","X","7","X","129","X","28","X","189","X","43","X","-21.1","X,0207,","51",",X,1203,+","33",",X,1203,","60.7",",X,0419,","40.0","X,0914,","-1.7","X,1015","-3.3","X,1103","-6.1","X,1113","-7.8","X,1115","-10.6","X,1118","-3.3","X,0423","-3.3","X,0423","-4.4","X,0326","-10.0","X,0318","-10.0","X,0318","3140.1","","3140.1","X","1083.1",",X","188",",X","12.02","X","18.93","X","5.11","X"
"USW00093958","1894","38.95","-92.33333","231.0","COLUMBIA, MO US","831.6","","831.6","X","104","X","56","X","13","","4","X","4","X","105","X","20","X","196","X","72","X","-26.7","X,0125,","229",",X,0215,+","203",",X,0212,","97.5",",X,0915,","40.6","X,0811,+","-2.2","X,1009","-2.2","X,1009","-5.6","X,1106","-6.7","X,1110","-10.0","X,1111","-1.1","X,0411","-7.8","X,0329","-7.8","X,0329","-7.8","X,0329","-11.7","X,0327","2633.3","","2633.3","X","733.9",",X","329",",X","13.39","X","20.38","X","6.39","X"
"USW00093958","1895","38.95","-92.33333","231.0","COLUMBIA, MO US","766.8","","766.8","X","120","X","61","X","37","","10","X","15","X","124","X","40","X","187","X","45","X","-26.7","X,0208,+","203",",X,0209,+","191",",X,0125,","98.0",",X,1218,","36.7","X,0917,+","-3.3","X,0930","-3.3","X,0930","-6.1","X,1009","-7.2","X,1029","-8.9","X,1101","0.0","X,0403","-8.9","X,0321","-8.9","X,0321","-8.9","X,0321","-8.9","X,0321","2934.3","","2934.3","X","987.3",",X","835",",X","11.94","X","18.47","X","5.41","X"
"USW00093958","1896","38.95","-92.33333","231.0","COLUMBIA, MO US","833.7","","833.7","X","112","X","71","X","12","","7","X","0","X","112","X","13","X","193","X","44","X","-16.7","X,0104,+","152",",X,0123,","140",",X,0123,","48.8",",X,0516,","40.0","X,0807,","-0.6","X,1018","-2.8","X,1021","-5.0","X,1024","-7.8","X,1113","-13.9","X,1128","0.0","X,0404","-6.1","X,0403","-6.1","X,0403","-7.8","X,0320","-11.7","X,0313","2698.7","","2698.7","X","792.6",",X","493",",X","13.50","X","19.66","X","7.34","X"
"USW00093958","1897","38.95","-92.33333","231.0","COLUMBIA, MO US","830.1","","830.1","X","111","X","65","X","13","","6","X","6","X","116","X","24","X","193","X","70","X","-20.0","X,0125,","102",",X,0204,","140",",X,0204,","98.6",",X,0102,","38.9","X,0903,+","-2.8","X,1029","-2.8","X,1029","-6.7","X,1106","-6.7","X,1106","-10.0","X,1127","-1.7","X,0417","-2.2","X,0327","-12.2","X,0314","-12.2","X,0314","-12.2","X,0314","2723.3","","2723.3","X","1021.5",",X","372",",X","13.06","X","19.49","X","6.63","X"
"USW00093958","1898","38.95","-92.33333","231.0","COLUMBIA, MO US","789.3","","789.3","X","131","X","79","X","8","","4","X","2","X","122","X","16","X","170","X","44","X","-24.4","X,1214,","102",",X,1214,+","102",",X,1212,+","80.8",",X,0615,","37.2","X,0830,+","-0.6","X,1014","-2.2","X,1023","-5.6","X,1031","-11.1","X,1121","-11.1","X,1121","-3.9","X,0407","-3.9","X,0407","-6.1","X,0406","-6.7","X,0324","-16.7","X,0203","2649.0","","2649.0","X","1187.4",",X","352",",X","12.56","X","18.41","X","6.70","X"
"USW00093958","1899","38.95","-92.33333","231.0","COLUMBIA, MO US","818.9","","818.9","X","121","X","75","X","43","","15","X","17","X","118","X","37","X","186","X","47","X","-32.2","X,0212,","127",",X,0211,","89",",X,0304,","61.5",",X,0917,","39.4","X,0906,+","-1.1","X,0929","-2.2","X,0930","-6.7","X,1104","-6.7","X,1104","-11.7","X,1204","-1.7","X,0416","-2.2","X,0409","-7.8","X,0404","-7.8","X,0404","-8.9","X,0308","3314.0","","3314.0","X","884.4",",X","890",",X","12.13","X","18.44","X","5.83","X"
