"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IFLI","1988","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","484.8","","484.8","U","1","U","142","U","43","U","146","U","36","U","-18.2","U,1227,","37.4","U,0624,","-1.0","U,0918","-2.2","U,1112","-6.1","U,1115","-8.4","U,1119","-10.4","U,1127","-0.6","U,0503","-3.3","U,0502","-4.9","U,0409","-8.1","U,0317","-9.2","U,0312","3583.2","","3583.2","U","9.63","U","15.83","U","3.42","U"
"USR0000IFLI","1990","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","336.9","","336.9","U","10","U","137","U","34","U","127","U","30","U","-31.6","U,1222,","36.7","U,0808,+","-1.4","U,1006","-3.3","U,1007","-5.3","U,1008","-8.1","U,1103","-9.6","U,1127","-1.0","U,0525","-3.3","U,0430","-5.3","U,0314","-9.2","U,0313","-9.2","U,0313","3512.6","","3512.6","U","8.71","U","15.03","U","2.40","U"
"USR0000IFLI","1991","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4182.0","","4182.0","U","","","","","",""
"USR0000IFLI","2001","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","456.4","","456.4","U","0","U","154","U","37","U","148","U","38","U","-17.2","U,1226,","38.9","U,0703,","0.0","U,0908","-2.8","U,1010","-4.4","U,1123","-12.2","U,1127","-12.2","U,1127","0.0","U,0613","-2.2","U,0502","-5.0","U,0410","-7.8","U,0409","-11.1","U,0214","","","","","9.67","U","16.30","U","3.03","U"
"USR0000IFLI","2002","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","425.2","","425.2","U","1","U","158","U","37","U","126","U","36","U","-20.6","U,0130,","39.4","U,0713,+","-3.3","U,1012","-3.3","U,1012","-12.8","U,1031","-12.8","U,1031","-12.8","U,1031","-0.6","U,0610","-2.8","U,0509","-6.1","U,0508","-10.6","U,0318","-10.6","U,0318","3807.6","","3807.6","U","8.85","U","15.29","U","2.42","U"
"USR0000IFLI","2003","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","","","0","U","151","U","19","U","142","U","51","U","-16.1","U,0207,","39.4","U,0722,","0.0","U,0917","-2.8","U,1011","-9.4","U,1030","-9.4","U,1030","-9.4","U,1030","0.0","U,0520","-2.2","U,0519","-5.0","U,0407","-7.2","U,0404","-9.4","U,0226","3491.2","","3491.2","U","10.28","U","16.70","U","3.85","U"
"USR0000IFLI","2004","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","260.9","","260.9","U","0","U","146","U","40","U","134","U","21","U","-16.1","U,0105,","35.6","U,0814,","0.0","U,0921","-2.2","U,1024","-4.4","U,1101","-7.8","U,1121","-12.2","U,1128","0.0","U,0530","-2.2","U,0311","-5.0","U,0303","-6.7","U,0222","-8.9","U,0221","","","","","8.84","U","15.17","U","2.50","U"
"USR0000IFLI","2005","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","328.4","","328.4","U","2","U","162","U","27","U","117","U","31","U","-18.9","U,1208,","37.2","U,0721,+","0.0","U,0925","-2.8","U,1031","-7.2","U,1114","-7.2","U,1114","-9.4","U,1115","0.0","U,0608","-3.3","U,0415","-5.0","U,0414","-8.9","U,0218","-8.9","U,0218","3730.3","","3730.3","U","8.95","U","15.43","U","2.47","U"
"USR0000IFLI","2006","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","426.8","","426.8","U","0","U","163","U","27","U","128","U","45","U","-16.7","U,1129,+","38.9","U,0717,","0.0","U,0918","-3.3","U,1018","-5.0","U,1026","-8.9","U,1031","-8.9","U,1031","0.0","U,0510","-4.4","U,0419","-4.4","U,0419","-6.7","U,0313","-9.4","U,0311","3636.9","","3636.9","U","9.30","U","16.02","U","2.59","U"
"USR0000IFLI","2007","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3591.7","","3591.7","U","","","","","",""
