"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00666361","1955","18.4736","-67.0288","125.0","MORA CAMP, PR US","169","0","110","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","154.9",",0,1103,","1943.5",",0","0",",0"
"RQC00666361","1956","18.4736","-67.0288","125.0","MORA CAMP, PR US","156","0","107","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","113.0",",0,0812,","1882.5",",0","0",",0"
"RQC00666361","1957","18.4736","-67.0288","125.0","MORA CAMP, PR US","124","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","43.2",",0,0310,","956.0",",0","0",",0"
"RQC00666361","1958","18.4736","-67.0288","125.0","MORA CAMP, PR US","130","0","107","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","141.0",",0,0605,","1551.3",",0","0",",0"
"RQC00666361","1959","18.4736","-67.0288","125.0","MORA CAMP, PR US","129","0","98","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,1205,","1161.0",",0","0",",0"
"RQC00666361","1960","18.4736","-67.0288","125.0","MORA CAMP, PR US","139","0","107","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","102.9",",0,0309,","1769.3",",0","0",",0"
"RQC00666361","1961","18.4736","-67.0288","125.0","MORA CAMP, PR US","152","0","122","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","135.9",",0,0423,","2027.7",",0","0",",0"
"RQC00666361","1962","18.4736","-67.0288","125.0","MORA CAMP, PR US","124","0","100","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","78.7",",0,0429,","1549.6",",0","0",",0"
"RQC00666361","1963","18.4736","-67.0288","125.0","MORA CAMP, PR US","131","0","112","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","96.5",",0,0324,","1874.2",",0","0",",0"
"RQC00666361","1964","18.4736","-67.0288","125.0","MORA CAMP, PR US","113","0","92","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","52.3",",0,0702,","1122.9",",0","0",",0"
"RQC00666361","1965","18.4736","-67.0288","125.0","MORA CAMP, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","1579.9",",0","0",",0"
"RQC00666361","1966","18.4736","-67.0288","125.0","MORA CAMP, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","1451.0",",0","0",",0"
"RQC00666361","1967","18.4736","-67.0288","125.0","MORA CAMP, PR US","76","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,1120,+","1095.7",",0","0",",0"
"RQC00666361","1968","18.4736","-67.0288","125.0","MORA CAMP, PR US","92","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","82.6",",0,1128,","1254.7",",0","0",",0"
"RQC00666361","1969","18.4736","-67.0288","125.0","MORA CAMP, PR US","126","0","111","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","102.9",",0,1122,","1652.4",",0","0",",0"
"RQC00666361","1970","18.4736","-67.0288","125.0","MORA CAMP, PR US","115","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.1",",0,0508,","1842.1",",0","0",",0"
"RQC00666361","1971","18.4736","-67.0288","125.0","MORA CAMP, PR US","126","0","106","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,0413,","1580.2",",0","0",",0"
"RQC00666361","1972","18.4736","-67.0288","125.0","MORA CAMP, PR US","103","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","70.4",",0,1031,","1249.8",",0","0",",0"
"RQC00666361","1973","18.4736","-67.0288","125.0","MORA CAMP, PR US","78","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","144.0",",0,0420,","1177.1",",0","0",",0"
"RQC00666361","1974","18.4736","-67.0288","125.0","MORA CAMP, PR US","121","0","109","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","195.6",",0,0611,","1745.8",",0","0",",0"
"RQC00666361","1975","18.4736","-67.0288","125.0","MORA CAMP, PR US","138","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.4",",0,0917,","1171.7",",0","0",",0"
"RQC00666361","1976","18.4736","-67.0288","125.0","MORA CAMP, PR US","123","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.4",",0,0415,","1050.4",",0","0",",0"
"RQC00666361","1978","18.4736","-67.0288","125.0","MORA CAMP, PR US","135","0","96","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","101.6",",0,0430,","1714.4",",0","0",",0"
"RQC00666361","1979","18.4736","-67.0288","125.0","MORA CAMP, PR US","170","0","119","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","90.9",",0,0509,","1813.7",",0","0",",0"
"RQC00666361","1980","18.4736","-67.0288","125.0","MORA CAMP, PR US","120","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","96.5",",0,0528,","1024.9",",0","0",",0"
"RQC00666361","1981","18.4736","-67.0288","125.0","MORA CAMP, PR US","147","0","108","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","178.8",",0,1214,","2039.1",",0","0",",0"
"RQC00666361","1982","18.4736","-67.0288","125.0","MORA CAMP, PR US","120","0","97","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","139.7",",0,0529,","1747.3",",0","0",",0"
"RQC00666361","1983","18.4736","-67.0288","125.0","MORA CAMP, PR US","85","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","129.5",",0,0421,","1197.1",",0","0",",0"
"RQC00666361","1984","18.4736","-67.0288","125.0","MORA CAMP, PR US","132","0","98","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","68.6",",0,1014,","1545.1",",0","0",",0"
"RQC00666361","1985","18.4736","-67.0288","125.0","MORA CAMP, PR US","153","0","105","0","","","0","0","","","0",",0,1231,+","47.0",",0,0311,","1410.0",",0","0",",0"
"RQC00666361","1986","18.4736","-67.0288","125.0","MORA CAMP, PR US","143","0","110","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,0410,","1944.1",",0","0",",0"
"RQC00666361","1987","18.4736","-67.0288","125.0","MORA CAMP, PR US","125","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","177.8",",0,0317,","1811.2",",0","0",",0"
"RQC00666361","1988","18.4736","-67.0288","125.0","MORA CAMP, PR US","124","0","89","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","138.4",",0,0415,","1577.2",",0","0",",0"
"RQC00666361","1989","18.4736","-67.0288","125.0","MORA CAMP, PR US","109","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","72.1",",0,0619,","1353.5",",0","0",",0"
"RQC00666361","1990","18.4736","-67.0288","125.0","MORA CAMP, PR US","126","0","88","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","130.8",",0,0706,","1617.1",",0","0",",0"
"RQC00666361","1991","18.4736","-67.0288","125.0","MORA CAMP, PR US","149","0","97","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.1",",0,0823,","1333.8",",0","0",",0"
"RQC00666361","1992","18.4736","-67.0288","125.0","MORA CAMP, PR US","170","0","114","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","68.6",",0,0825,+","1646.4",",0","0",",0"
"RQC00666361","1993","18.4736","-67.0288","125.0","MORA CAMP, PR US","157","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.3",",0,0429,","1151.9",",0","0",",0"
"RQC00666361","1994","18.4736","-67.0288","125.0","MORA CAMP, PR US","144","0","89","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","61.7",",0,0909,","1117.0",",0","0",",0"
