"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093995","1950","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","504.4","","504.4","0","93","0","54","0","2","","0","0","1","0","126","0","19","0","190","0","9","0","-20.0","0,1206,","25",",0,1207,+","23",",0,1205,","60.7",",0,0428,","35.0","0,0625,+","-2.2","0,1103","-2.2","0,1103","-6.7","0,1104","-6.7","0,1104","-9.4","0,1110","0.0","0,0420","-2.8","0,0415","-5.0","0,0414","-11.1","0,0313","-11.1","0,0313","","","","","854.0",",0","38",",0","11.89","0","18.31","0","5.46","0"
"USW00093995","1951","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","576.1","","576.1","0","129","0","91","0","14","","6","0","6","0","119","0","28","0","174","0","24","0","-25.0","0,0202,","203",",0,0215,","117",",0,0214,","79.5",",0,0826,","37.8","0,0806,","0.0","0,1024","-6.7","0,1102","-6.7","0,1102","-6.7","0,1102","-11.1","0,1118","-1.7","0,0423","-2.8","0,0416","-5.6","0,0324","-12.2","0,0321","-12.2","0,0321","2903.5","","2903.5","0","1459.2",",0","481",",0","11.60","0","17.56","0","5.63","0"
"USW00093995","1952","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","830.5","","830.5","0","83","0","58","0","9","","7","0","0","0","127","0","17","0","182","0","67","0","-13.3","0,0123,","51",",0,0305,+","102",",0,0302,","81.5",",0,0821,","40.6","0,0629,","-2.2","0,1006","-2.2","0,1006","-5.0","0,1007","-6.7","0,1021","-11.1","0,1127","-1.1","0,0411","-2.2","0,0410","-6.1","0,0324","-7.2","0,0323","-11.1","0,0305","2868.9","","2868.9","0","801.6",",0","362",",0","12.97","0","19.62","0","6.33","0"
"USW00093995","1953","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","1008.4","","1008.4","0","85","0","55","0","8","","3","0","1","0","109","0","10","0","180","0","88","0","-17.8","0,1223,","51",",0,0124,","38",",0,0123,","54.9",",0,0903,","40.0","0,0615,+","-1.7","0,1105","-3.9","0,1106","-4.4","0,1212","-8.3","0,1216","-9.4","0,1217","-3.3","0,0420","-3.3","0,0420","-8.9","0,0304","-8.9","0,0304","-8.9","0,0304","2726.3","","2726.3","0","643.7",",0","187",",0","14.16","0","20.81","0","7.51","0"
"USW00093995","1954","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","1117.3","","1117.3","0","83","0","46","0","3","","2","0","1","0","107","0","13","0","179","0","90","0","-18.9","0,1230,","356",",0,1231,+","348",",0,1229,","116.1",",0,1011,","47.2","0,0714,","0.0","0,1029","-2.2","0,1031","-5.6","0,1102","-7.2","0,1219","-16.7","0,1229","0.0","0,0504","-2.2","0,0403","-4.4","0,0401","-8.3","0,0315","-8.9","0,0314","2481.2","","2481.2","0","944.7",",0","399",",0","14.46","0","21.11","0","7.81","0"
"USW00093995","1955","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","777.6","","777.6","0","92","0","54","0","13","","3","0","3","0","117","0","21","0","193","0","61","0","-18.3","0,0326,","305",",0,0101,","127",",0,0325,","82.8",",0,0829,","38.9","0,0730,","-1.1","0,1024","-3.9","0,1102","-6.1","0,1103","-10.6","0,1116","-10.6","0,1116","-1.1","0,0329","-4.4","0,0328","-4.4","0,0328","-10.0","0,0327","-10.0","0,0327","2563.1","","2563.1","0","1081.0",",0","357",",0","12.92","0","19.33","0","6.50","0"
"USW00093995","1956","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","910.0","","910.0","0","90","0","55","0","25","","6","0","1","0","124","0","24","0","198","0","68","0","-18.3","0,0130,","229",",0,0203,+","127",",0,0201,+","48.5",",0,1104,","40.6","0,0816,","-2.2","0,1108","-2.2","0,1108","-4.4","0,1109","-6.7","0,1116","-10.0","0,1129","-5.0","0,0424","-5.0","0,0424","-5.0","0,0424","-8.9","0,0313","-8.9","0,0313","2905.6","","2905.6","0","656.1",",0","537",",0","13.44","0","20.29","0","6.60","0"
"USW00093995","1957","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","701.8","","701.8","0","122","0","76","0","13","","3","0","0","0","108","0","14","0","165","0","43","0","-16.7","0,0130,","102",",0,0131,","66",",0,0124,","62.0",",0,0710,","37.2","0,0815,","-2.8","0,1025","-2.8","0,1025","-4.4","0,1026","-10.0","0,1130","-10.0","0,1130","0.0","0,0414","-3.3","0,0413","-5.6","0,0412","-8.3","0,0308","-16.7","0,0130","2636.4","","2636.4","0","969.2",",0","193",",0","12.69","0","18.41","0","6.97","0"
"USW00093995","1958","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","644.9","","644.9","0","98","0","65","0","35","","10","0","2","0","117","0","38","0","173","0","24","0","-19.4","0,0124,","305",",0,0122,","203",",0,0120,","67.6",",0,0731,","36.7","0,0829,","-0.6","0,1001","-2.2","0,1118","-7.2","0,1126","-7.2","0,1126","-9.4","0,1128","0.0","0,0407","-3.3","0,0321","-6.1","0,0303","-7.8","0,0220","-13.3","0,0219","2942.5","","2942.5","0","953.2",",0","917",",0","11.97","0","17.57","0","6.37","0"
"USW00093995","1959","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","789.5","","789.5","0","101","0","55","0","16","","2","0","5","0","110","0","21","0","174","0","41","0","-25.6","0,0105,+","203",",0,0106,+","76",",0,0121,","57.9",",0,1002,","36.1","0,0804,","-0.6","0,1018","-6.7","0,1105","-6.7","0,1105","-6.7","0,1105","-8.9","0,1106","-1.1","0,0414","-6.1","0,0322","-6.1","0,0322","-11.1","0,0220","-11.1","0,0220","2732.0","","2732.0","0","757.4",",0","119",",0","12.77","0","18.67","0","6.87","0"
