"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WISB0006","2014","43.7244","-88.0742","340.8","PLYMOUTH 5.3 WSW, WI US","140","N","71","N","55.9",",N,0413,","887.2",",N"
"US1WISB0006","2015","43.7244","-88.0742","340.8","PLYMOUTH 5.3 WSW, WI US","106","N","59","N","44.5",",N,0525,","849.6",",N"
"US1WISB0006","2016","43.7244","-88.0742","340.8","PLYMOUTH 5.3 WSW, WI US","125","N","78","N","56.4",",N,0907,","898.1",",N"
"US1WISB0006","2017","43.7244","-88.0742","340.8","PLYMOUTH 5.3 WSW, WI US","123","N","81","N","89.2",",N,0804,","955.8",",N"
